Czas_trwania_konta Cel_kredytu Kwota_kredytu Czas_zatrudnienia Plec_i_stan_cywilny Czas_od_zamieszkania Wiek Liczba_kredytow_w_banku Praca Liczb_osob_na_utrzymaniu Kredyt
 6 radio-tv 590 one-year married-male 3 26 1 unskilled-resident 1 good 
 12 radio-tv 930 over-seven single-male 4 65 4 skilled 1 good 
 42 used-car 9283 unemployed single-male 2 55 1 management 1 good 
 15 new-car 1778 one-year female-divorced 1 26 2 unemployed-non-resident 1 bad 
 8 business 907 one-year married-male 2 26 1 skilled 1 good 
 6 radio-tv 484 seven-years married-male 3 28 1 unskilled-resident 1 good 
 36 used-car 9629 seven-years single-male 4 24 2 skilled 1 bad 
 48 domestic-app 3051 four-years single-male 4 54 1 skilled 1 bad 
 48 new-car 3931 seven-years single-male 4 46 1 skilled 2 bad 
 36 new-car 7432 four-years female-divorced 2 54 1 skilled 1 good 
 6 domestic-app 1338 four-years male-divorced 4 62 1 skilled 1 good 
 6 radio-tv 1554 seven-years female-divorced 2 24 2 skilled 1 good 
 36 others 15857 unemployed male-divorced 3 43 1 management 1 good 
 18 radio-tv 1345 four-years married-male 3 26 1 skilled 1 bad 
 12 new-car 1101 four-years married-male 2 27 2 skilled 1 good 
 12 radio-tv 3016 four-years married-male 1 24 1 skilled 1 good 
 36 furniture 2712 over-seven single-male 2 41 1 skilled 2 bad 
 8 new-car 731 over-seven single-male 4 47 2 unskilled-resident 1 good 
 18 furniture 3780 one-year male-divorced 2 35 2 management 1 good 
 21 new-car 1602 over-seven married-male 3 30 2 skilled 1 good 
 18 new-car 3966 over-seven female-divorced 4 33 3 skilled 1 bad 
 18 business 4165 four-years single-male 2 36 2 skilled 2 bad 
 36 used-car 8335 over-seven single-male 4 47 1 skilled 1 bad 
 48 business 6681 four-years single-male 4 38 1 skilled 2 good 
 24 business 2375 four-years single-male 2 44 2 skilled 2 good 
 18 new-car 1216 one-year female-divorced 3 23 1 skilled 1 bad 
 45 business 11816 over-seven single-male 4 29 2 skilled 1 bad 
 24 radio-tv 5084 over-seven female-divorced 4 42 1 skilled 1 good 
 15 radio-tv 2327 one-year female-divorced 3 25 1 unskilled-resident 1 bad 
 12 new-car 1082 four-years single-male 4 48 2 skilled 1 bad 
 12 radio-tv 886 four-years female-divorced 2 21 1 skilled 1 good 
 4 furniture 601 one-year female-divorced 3 23 1 unskilled-resident 2 good 
 24 used-car 2957 over-seven single-male 4 63 2 skilled 1 good 
 24 radio-tv 2611 over-seven married-male 3 46 2 skilled 1 good 
 36 furniture 5179 seven-years single-male 2 29 1 skilled 1 bad 
 21 used-car 2993 four-years single-male 2 28 2 unskilled-resident 1 good 
 18 repairs 1943 one-year female-divorced 4 23 1 skilled 1 bad 
 24 business 1559 seven-years single-male 4 50 1 skilled 1 good 
 18 furniture 3422 over-seven single-male 4 47 3 skilled 2 good 
 21 furniture 3976 seven-years single-male 3 35 1 skilled 1 good 
 18 new-car 6761 four-years single-male 4 68 2 skilled 1 bad 
 24 new-car 1249 one-year married-male 2 28 1 skilled 1 good 
 9 radio-tv 1364 seven-years single-male 4 59 1 skilled 1 good 
 12 radio-tv 709 over-seven single-male 4 57 1 unskilled-resident 1 bad 
 20 new-car 2235 four-years married-male 2 33 2 skilled 1 bad 
 24 used-car 4042 seven-years single-male 4 43 2 skilled 1 good 
 15 radio-tv 1471 four-years single-male 4 35 2 skilled 1 good 
 18 new-car 1442 seven-years single-male 4 32 2 unskilled-resident 2 bad 
 36 new-car 10875 over-seven single-male 2 45 2 skilled 2 good 
 24 new-car 1474 one-year married-male 3 33 1 skilled 1 good 
 10 retraining 894 seven-years female-divorced 3 40 1 skilled 1 good 
 15 furniture 3343 four-years single-male 2 28 1 skilled 1 good 
 15 new-car 3959 four-years female-divorced 2 29 1 skilled 1 bad 
 9 new-car 3577 four-years single-male 2 26 1 skilled 2 good 
 24 used-car 5804 four-years single-male 2 27 2 skilled 1 good 
 18 business 2169 four-years married-male 2 28 1 skilled 1 bad 
 24 radio-tv 2439 one-year female-divorced 4 35 1 skilled 1 bad 
 27 furniture 4526 one-year single-male 2 32 2 unskilled-resident 2 good 
 10 furniture 2210 four-years single-male 2 25 1 unskilled-resident 1 bad 
 15 furniture 2221 four-years female-divorced 4 20 1 skilled 1 good 
 18 radio-tv 2389 one-year female-divorced 1 27 1 skilled 1 good 
 12 furniture 3331 over-seven single-male 4 42 1 skilled 1 good 
 36 business 7409 over-seven single-male 2 37 2 skilled 1 good 
 12 furniture 652 over-seven female-divorced 4 24 1 skilled 1 good 
 36 furniture 7678 seven-years female-divorced 4 40 2 skilled 1 good 
 6 new-car 1343 over-seven single-male 4 46 2 skilled 2 good 
 24 business 1382 seven-years single-male 1 26 2 skilled 1 good 
 15 domestic-app 874 one-year female-divorced 1 24 1 skilled 1 good 
 12 furniture 3590 four-years single-male 2 29 1 unskilled-resident 2 good 
 11 new-car 1322 four-years female-divorced 4 40 2 skilled 1 good 
 18 radio-tv 1940 one-year single-male 4 36 1 management 1 good 
 36 radio-tv 3595 over-seven single-male 2 28 1 skilled 1 good 
 9 new-car 1422 one-year single-male 2 27 1 management 1 bad 
 30 radio-tv 6742 seven-years single-male 3 36 2 skilled 1 good 
 24 used-car 7814 seven-years single-male 3 38 1 management 1 good 
 24 used-car 9277 four-years male-divorced 4 48 1 skilled 1 good 
 30 new-car 2181 over-seven single-male 4 36 2 skilled 1 good 
 18 radio-tv 1098 unemployed female-divorced 4 65 2 unemployed-non-resident 1 good 
 24 furniture 4057 seven-years male-divorced 3 43 1 skilled 1 bad 
 12 education 795 one-year female-divorced 4 53 1 skilled 1 bad 
 24 business 2825 seven-years single-male 3 34 2 skilled 2 good 
 48 business 15672 four-years single-male 2 23 1 skilled 1 bad 
 36 new-car 6614 over-seven single-male 4 34 2 management 1 good 
 28 used-car 7824 one-year single-male 4 40 2 skilled 2 good 
 27 business 2442 over-seven single-male 4 43 4 management 2 good 
 15 radio-tv 1829 over-seven single-male 4 46 2 skilled 1 good 
 12 new-car 2171 four-years single-male 4 38 2 unskilled-resident 1 good 
 36 used-car 5800 four-years single-male 4 34 2 skilled 1 good 
 18 radio-tv 1169 four-years single-male 3 29 2 skilled 1 good 
 36 used-car 8947 seven-years single-male 2 31 1 management 2 good 
 21 radio-tv 2606 one-year female-divorced 4 28 1 management 1 good 
 12 furniture 1592 seven-years female-divorced 2 35 1 skilled 1 good 
 15 furniture 2186 seven-years female-divorced 4 33 1 unskilled-resident 1 good 
 18 furniture 4153 four-years single-male 3 42 1 skilled 1 bad 
 16 new-car 2625 over-seven single-male 4 43 1 skilled 1 bad 
 20 new-car 3485 one-year male-divorced 4 44 2 skilled 1 good 
 36 used-car 10477 over-seven single-male 4 42 2 skilled 1 good 
 15 radio-tv 1386 four-years married-male 2 40 1 skilled 1 good 
 24 radio-tv 1278 over-seven single-male 1 36 1 management 1 good 
 12 radio-tv 1107 four-years single-male 2 20 1 management 2 good 
 21 new-car 3763 seven-years single-male 2 24 1 unskilled-resident 1 good 
 36 education 3711 four-years married-male 2 27 1 skilled 1 good 
 15 used-car 3594 one-year female-divorced 2 46 2 unskilled-resident 1 good 
 9 new-car 3195 four-years female-divorced 2 33 1 unskilled-resident 1 good 
 36 radio-tv 4454 four-years female-divorced 4 34 2 skilled 1 good 
 24 furniture 4736 one-year female-divorced 4 25 1 unskilled-resident 1 bad 
 30 radio-tv 2991 over-seven female-divorced 4 25 1 skilled 1 good 
 11 business 2142 over-seven male-divorced 2 28 1 skilled 1 good 
 24 business 3161 four-years single-male 2 31 1 skilled 1 bad 
 48 others 18424 four-years female-divorced 2 32 1 management 1 bad 
 10 used-car 2848 four-years single-male 2 32 1 skilled 2 good 
 6 new-car 14896 over-seven single-male 4 68 1 management 1 bad 
 24 furniture 2359 unemployed male-divorced 1 33 1 skilled 1 bad 
 24 furniture 3345 over-seven single-male 2 39 1 management 1 bad 
 18 furniture 1817 four-years female-divorced 2 28 2 skilled 1 good 
 48 radio-tv 12749 seven-years single-male 1 37 1 management 1 good 
 9 radio-tv 1366 one-year female-divorced 4 22 1 skilled 1 bad 
 12 new-car 2002 seven-years single-male 4 30 1 skilled 2 good 
 24 furniture 6872 one-year male-divorced 1 55 1 skilled 1 bad 
 12 new-car 697 one-year single-male 2 46 2 skilled 1 bad 
 18 furniture 1049 one-year female-divorced 4 21 1 skilled 1 good 
 48 used-car 10297 seven-years single-male 4 39 3 skilled 2 bad 
 30 radio-tv 1867 over-seven single-male 4 58 1 skilled 1 good 
 12 new-car 1344 four-years single-male 2 43 2 unskilled-resident 2 good 
 24 furniture 1747 one-year single-male 1 24 1 unskilled-resident 1 good 
 9 radio-tv 1670 one-year female-divorced 2 22 1 skilled 1 bad 
 9 new-car 1224 four-years single-male 1 30 2 skilled 1 good 
 12 radio-tv 522 over-seven single-male 4 42 2 skilled 2 good 
 12 radio-tv 1498 four-years female-divorced 1 23 1 skilled 1 good 
 30 radio-tv 1919 one-year single-male 3 30 2 management 1 bad 
 9 radio-tv 745 four-years female-divorced 2 28 1 unskilled-resident 1 bad 
 6 radio-tv 2063 one-year married-male 3 30 1 management 1 good 
 60 education 6288 four-years single-male 4 42 1 skilled 1 bad 
 24 used-car 6842 four-years single-male 4 46 2 management 2 good 
 12 new-car 3527 one-year single-male 3 45 1 management 2 good 
 10 new-car 1546 four-years single-male 2 31 1 unskilled-resident 2 good 
 24 furniture 929 seven-years single-male 2 31 1 skilled 1 good 
 4 new-car 1455 seven-years single-male 1 42 3 unskilled-resident 2 good 
 15 furniture 1845 one-year female-divorced 1 46 1 skilled 1 good 
 48 new-car 8358 one-year female-divorced 1 30 2 skilled 1 good 
 24 furniture 3349 one-year single-male 4 30 1 skilled 2 bad 
 12 new-car 2859 unemployed single-male 4 38 1 management 1 good 
 18 furniture 1533 one-year married-male 1 43 1 unskilled-resident 2 bad 
 24 radio-tv 3621 over-seven single-male 4 31 2 skilled 1 bad 
 18 business 3590 unemployed married-male 3 40 3 unemployed-non-resident 2 good 
 36 business 2145 seven-years single-male 1 24 2 skilled 1 bad 
 24 used-car 4113 one-year female-divorced 4 28 1 skilled 1 bad 
 36 furniture 10974 unemployed female-divorced 2 26 2 management 1 bad 
 12 new-car 1893 four-years female-divorced 4 29 1 skilled 1 good 
 24 radio-tv 1231 over-seven female-divorced 4 57 2 management 1 good 
 30 radio-tv 3656 over-seven single-male 4 49 2 unskilled-resident 1 good 
 9 radio-tv 1154 over-seven single-male 4 37 3 unskilled-resident 1 good 
 28 new-car 4006 four-years single-male 2 45 1 unskilled-resident 1 bad 
 24 furniture 3069 over-seven single-male 4 30 1 skilled 1 good 
 6 radio-tv 1740 over-seven married-male 2 30 2 skilled 1 good 
 21 new-car 2353 four-years male-divorced 4 47 2 skilled 1 good 
 15 new-car 3556 four-years single-male 2 29 1 skilled 1 good 
 24 radio-tv 2397 over-seven single-male 2 35 2 skilled 1 bad 
 6 repairs 454 one-year married-male 1 22 1 unskilled-resident 1 good 
 30 radio-tv 1715 four-years female-divorced 1 26 1 skilled 1 good 
 27 radio-tv 2520 four-years single-male 2 23 2 unskilled-resident 1 bad 
 15 radio-tv 3568 over-seven female-divorced 2 54 1 management 1 good 
 42 radio-tv 7166 seven-years married-male 4 29 1 skilled 1 good 
 11 new-car 3939 four-years single-male 2 40 2 unskilled-resident 2 good 
 15 repairs 1514 four-years single-male 2 22 1 skilled 1 good 
 24 new-car 7393 four-years single-male 4 43 1 unskilled-resident 2 good 
 24 new-car 1193 unemployed female-divorced 4 29 2 unemployed-non-resident 1 bad 
 60 business 7297 over-seven single-male 4 36 1 skilled 1 bad 
 30 radio-tv 2831 four-years female-divorced 2 33 1 skilled 1 good 
 24 radio-tv 1258 four-years female-divorced 3 57 1 unskilled-resident 1 good 
 6 radio-tv 753 four-years female-divorced 3 64 1 skilled 1 good 
 18 business 2427 over-seven single-male 2 42 2 skilled 1 good 
 24 new-car 2538 over-seven single-male 4 47 2 unskilled-resident 2 bad 
 15 new-car 1264 four-years married-male 2 25 1 skilled 1 bad 
 30 furniture 8386 seven-years single-male 2 49 1 skilled 1 bad 
 48 business 4844 unemployed single-male 2 33 1 management 1 bad 
 21 new-car 2923 four-years female-divorced 1 28 1 management 1 good 
 36 used-car 8229 four-years single-male 2 26 1 skilled 2 bad 
 24 furniture 2028 seven-years single-male 2 30 2 unskilled-resident 1 good 
 15 furniture 1433 four-years female-divorced 3 25 2 skilled 1 good 
 42 business 6289 one-year male-divorced 1 33 2 skilled 1 good 
 13 radio-tv 1409 unemployed female-divorced 4 64 1 skilled 1 good 
 24 used-car 6579 unemployed single-male 2 29 1 management 1 good 
 24 radio-tv 1743 over-seven single-male 2 48 2 unskilled-resident 1 good 
 12 education 3565 one-year single-male 1 37 2 unskilled-resident 2 good 
 15 radio-tv 1569 over-seven single-male 4 34 1 unskilled-resident 2 good 
 18 radio-tv 1936 seven-years married-male 4 23 2 unskilled-resident 1 good 
 36 furniture 3959 unemployed single-male 3 30 1 management 1 good 
 12 new-car 2390 over-seven single-male 3 50 1 skilled 1 good 
 12 furniture 1736 seven-years female-divorced 4 31 1 unskilled-resident 1 good 
 30 used-car 3857 four-years male-divorced 4 40 1 management 1 good 
 12 radio-tv 804 over-seven single-male 4 38 1 skilled 1 good 
 45 radio-tv 1845 four-years single-male 4 23 1 skilled 1 bad 
 45 used-car 4576 unemployed single-male 4 27 1 skilled 1 good 
