num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
|||0.4340514683550871|||||||||||-0.33156762305606635|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
-0.516860356439952||0.10494648211011795|-1.0057530777914918|0.1397706482211257|-0.5156009186276552||||0.47920332466739135||-1.2418694650870203|-0.7945368948888168|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|2.3457705400923303|||-0.21146115981370886|||1.022877046981842|||0.838870926879554|0.2495416093453526|2.1673081050311627||-0.4195221057365752|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.532428719643116||-0.5449027866218892||1.5272355079835909|0.23590375234186248||0.9086063216538766||||||1.5948689470622686|-0.8592945191391196|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.9737794606090028|||-0.5745500752532343|||1.043572870585477|-0.5401465017353997|-0.5649551151046717|-1.1629901657610657|-0.5667718530755934||||1.3395675478736022|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||0.33420094850963344||||-1.3668584450680634|||-1.1054814443063727|3.1435461984241777|||0.019205740870612612||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
0.07646726341396407||||-1.170899460293045|0.4054369340150987||||-0.006425878727794404||-0.5168142350552821||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-0.5425163951003036|||0.49240934691809707|||0.7162332650584959|2.7795521828551135|-0.5693651355952988|-0.9218500847432319|0.19274477175117632|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||0.16331898959248253|-0.509083484651543||0.1328305598851467|0.6529255737325541|-0.5651167619945171|||-0.5337209192998597||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||-0.8177692284130788||-0.5247519951387919||-0.5440331254273386|0.5265135838384927||1.1437485503660667|0.01208784398423539|2.417220053560826|||-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||-0.5146952561381107||||||||0.6863856050711729||0.4600227210685135|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
0.6942594540157092|-0.25317054438991926||||-0.5151723589119013|-0.9114872897178985|||-1.0607524387305003|-1.1297930074344258||||0.4600227210685135|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.07028934150794662||-0.9970837598805363||-0.10033697196087984|-1.1717258434468847|||1.16324908736202||||0.8509325495111718||-0.3843403126643717|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|||-0.517139988270873|2.1997156262965234|-1.196853213737335||1.844652899941522||||-0.43253361712081934|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||||||-0.5425759377302181|-0.5461742824964498||-0.5551868785643543||||2.319412138829069|1.3395675478736022|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-1.0833878352661934|-0.5454122409916659||-0.5148063803259636||||||||-0.43253361712081934|0.5691602117297502||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-1.2270742587557182|||-0.569381546113221|-0.20828618301791374||||-0.07770165160575974|-0.5470078604019091|-0.5749699720088556|-0.5211616681467449||2.6074835283267124||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|0.15522158439071349|-0.5698737869836984|||-0.012888209826906116|-1.3435982553569898|0.17471618407606315||||0.521838660631174||-0.3843403126643717|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||0.5694177077363894||||0.35546459186319457|||2.6109473153449|-0.522369288449929||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-0.5173545901924335|1.2989748255092022|-0.5491527086013421||-0.9434917472942199|||||-1.2077191713369382||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|0.26783781349924746|||-1.3822242920671852||-1.3871639693882767|||||-1.4527246726488123|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||-0.5442458586187561|||-1.4701420572843469|||0.7547798310985773||0.7649763174470888|1.1129901261219894|||-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.19384777962829566|-0.25317054438991926|||||-1.1057789826673021||0.38485714087521616|||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.5269914435160556||-0.4962645158385202||-0.5535048454586221||-1.1887131598900393|-1.469703346852762|1.8050778011568827|1.1129901261219894||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
||||1.3772178543822717||-1.1847099829279975||||-1.2810678210839066|||-0.0331708754016862||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||1.019915938221066|||-0.5564251330712859|-1.2013293133975278||-0.8433547650362648||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5215555770885253|||2.3537908632171924|||0.3210506374298816|||0.3258467341215432||0.14689388357470345||0.13268840946059338||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-1.4865469788084513|4.222783545551732||0.20023705487829224||-0.9520889891230079|||-0.5789437882643786|||||-1.1068915089838118||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926||||||||||||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||2.130389789924568|||||0.8974289192599982|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5326758365193567|-0.25317054438991926|2.9310775649766616||1.2248189681841062||||0.22258853222261588|||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|3.500855466528886||1.7138777315964906||||1.009307398349146||||0.3763417411796839||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-0.021271336836566047||1.593429675479969|-0.5401472915683505|-1.076490434902871||-0.5388288422394638|-0.003945892024695828|||-0.5285663709771792||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5264979146133393|||||-0.5028701741302598|-0.5498618762158207|||-0.5436851342734157|||0.521838660631174|2.6336718364628617||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|-0.25317054438991926|||-0.513591951701572|||-1.1636218629654445|||-0.5763642099226757|||-0.5290028427794483||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||-1.1276404014503365|0.28663765986861145||-0.5340473017710196||-0.5293718524891365|2.7726789133480314|||0.2789064632207609||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
2.522924338196875||||-1.065926789982069||||||-0.003248773067785779||1.5091203272711673|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-0.5502252441166615||0.22827312640391453|-0.5079246578366514|||1.0407704823636965|-0.5365284933812762||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|||-0.5647052578436851||1.024327582353827|-0.9539885975505805|||||-0.5322717749360386||-0.5317962623139709|0.4600227210685135|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.4965967725882148|-0.25317054438991926||||||||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|||1.6646536445487443|-0.054101372372113495|-0.5029458023153928|0.6671327154960071|1.9641821468709562|2.252500437397866|0.9648325280625771||1.2579045625040823|-0.1363491171288214|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||-1.2038820139280524|||-0.49646698778899556||2.5869575999083674||2.2683635477022865||||-1.1243503810745783||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|-0.7946166036570546|1.5702981299152092|||-0.5076977732812523||-1.083275259219219|-1.0326617393084196|1.527140026730687|-0.5780930649358126|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5121651357913788|-0.19686015422613717|||1.5407291593657202|||0.18298721582129687|-0.22753588411639844|0.08942199036336068||-0.5313056786934914|||-0.8592945191391196|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|-0.25317054438991926|-1.1710356137713966|||0.020993659588801023|||||||-1.4527246726488123|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-0.5382128463450846|0.6924779253557551|0.8327093339034096|||||||0.17708439115430613||-0.5240270642335799|-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.949067772984933||1.9926089890722118|||-0.49626531262864076|1.6871641034803768|-0.5337616249576996|||-1.2531830628075045|1.5960382473956325|-1.4527246726488123|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5250152133558951|||||||0.14084988585660968||-0.5444519172261449||||0.529877749525526||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.5099410839052124|||0.92629233883255|-1.3296483000828008||||||||||1.3395675478736022|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-1.1998600057456048|1.2954729916906471|-0.5093692325631646|||||-1.0990915863669624||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||1.6721890038705496|1.8861620362636025||-0.4947653536235021||||-0.5416403797328044|||0.19274477175117632|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|||-0.5782418817818153|2.7734139003331735|||-0.5346329392383253|2.383061386888464|||-1.0063835059661195||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
0.8301737359480932|-0.25317054438991926||||2.2576972348985227||||-0.5429183513206864||0.9801518927717376||-0.5226303544663187||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
2.5476360258209447||-0.540947811909149||-1.1498652390209023|||-0.9897161028569473|1.5400106844634598|||||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||2.0598378654782215||1.6143047186243504|-0.5547160192147153||0.19804957533333645|0.8430536406210143|||-1.1723622793241855|3.0986572014837797|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5129064864201008||||1.111313547734431||0.6428462538773315|-1.2339697782454733|||0.5321385858391322||0.8509325495111718|-0.527082366849464|-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
||-0.5395132956574094||2.0693627958656067|||-0.5351328736616352|||||0.8509325495111718|0.012658663836575261||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
0.7683945168879187|-0.25317054438991926|-0.5441251983732827|||||||-0.5416403797328044|||0.521838660631174|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.19686015422613717||-0.5688893052427435||||||-1.2013293133975278|0.8416594027071942|-0.5228523365712027||0.944525961681225|-1.299066932541664|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|-1.0802052623177876||1.537554182569925||0.49712748416527874||-0.5794909008146248|||||-0.5230668262685878||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||-0.5802108452637251|||0.32712225283455043|0.3879603293783347||-0.5370396820164289||-1.2479075666029409|-0.4456973726760193|0.12614133242655604||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5361354727867265|||-0.10126047828915377||0.5295932046085094||||0.5431019040614947||1.040532907930943|-0.45886112823121916||-0.8592945191391196|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
1.2132048941211753||-0.533238962892791||-0.5025509698941945||||-0.5618092179407553||||0.8509325495111718|-0.5301376694653481||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.9243560853608631|-0.25317054438991926||-0.5671664621960724|||-0.5471903654377664||-0.5653530151412144|||||-0.5266458950471948|-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.5045045126279171||2.6857350658473553|-0.5792263635227702|||1.7843099499550787|0.17941625565479796|||-0.5682497452642428||-0.4456973726760193||-0.3667494161282699|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||1.0112389925549867|||-0.5091347087987801|-0.5569049500852367|||0.8753745169108323|-0.5661305036352362|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||||||-0.5340044502490215|||-1.1304901263913358||0.6863856050711729|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|-0.544299485394522|-0.5792263635227702|-0.5136872010054458|0.1668930334079615||-0.538660982306136||||-0.5245430049956604|||-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.5048539385840702||-0.575780677429428||0.2242444071338518|||0.1280872735437067|-0.5367840876988526|||-0.4456973726760193|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1.633303583730362|-0.25317054438991926||-0.1320255326939952||||||1.96165036661059|-0.5780930649358126|-0.5342039674211333||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||-0.5460021355250916|||-0.5115548107230374|-0.5467046362053929|||||0.7627802381985983|-0.9590838393288157|0.0890412292336777||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|0.46424587974210735||||-0.5508333346805677||||0.07622278801995987|||-0.519313168769073||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||||-0.5165843673316088|-0.5011559352672441|-1.1847099829279975||||-0.5662420426683418||0.521838660631174|0.3771126187313212||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5126593695438602|-0.25317054438991926||||||||||||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|1.9848065005809068||0.5201936206886432|||||-0.5726395595604039||||0.19274477175117632|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|2.201384924287761|1.4751106029306145||||1.638591180243026||1.839679149484737|||-0.52381843281375||-1.2771155118687831|-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|-0.25317054438991926|-1.3275587655383174|||-0.5199747486678495|1.0678593322041523|||-0.5434295399558393|-0.5814671206872573|-0.5421742614221484|-0.41936986156561945||-0.4195221057365752|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5104353176576939|-0.25317054438991926|-0.5397009893725903||-0.5090596723255744|||1.9313293133391662|2.019977603543182||-0.5694209051118516||-0.9590838393288157||-1.299066932541664|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-1.0309356620828038||-0.5161716203481556|||0.07692969887627907|||-0.573269001753995|-0.5274412937233023||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-0.9910507476068647|-1.2272614695063502|-0.517774983630032|||-0.5403607593453896||-0.5434295399558393|0.13129518561585377|||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
0.05793349769591172||-1.130480364598383||||-0.5459760423568326|-0.5340187340896875|-0.5589368770519622||0.28187288030842444||0.19274477175117632|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||||0.8774828562205034|||0.039492343532229454||||1.1800264383911694||-0.8592945191391196|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|||||2.7833131215731655||0.23226646611898194|||-0.580268076081372||-0.43911549489841933||-0.8592945191391196|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.521802693964766|-0.25317054438991926|0.3998937488229451||||||0.7268024847791634||2.0699830047827015||||1.3395675478736022|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.5185901745736369|6.532953398424844|-0.5464043363433363|||||0.6964912877638412||||0.6782468169757108||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-0.5379983392420207|-0.19970865238464636|0.15425647985194083|||2.4369772729154127|||2.0978677630591034|2.3447628353697794|-0.43911549489841933|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.508705499524009|||||||-1.0743478588029716|-0.5828481823729545|0.006353837151026273||||0.17633558968750906||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-1.319514749173422||2.5011596400937424||-1.2454261369746862|||||-1.1996027544755767||-0.5273442499308255||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5417790269335215||||-0.5399044269521638|||||-0.5329963471179492||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
3.0912931535504806||2.8425933849628136||-0.5006142340487594||||-0.5815425728780486||||-0.41936986156561945|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5163661226874706||||-0.511313905850589|0.2964063004482962|-0.5532619808424353||||-0.569448789870128|||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|||0.7287288438411195||0.7764217927800466|||0.8625948010320117||||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
0.23709323297041782|-0.25317054438991926|-0.5369928371964088||||-0.5382043746388565|-0.5374468558495265|0.7560232687127735|||||-0.5273442499308255||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.5148834214300264||||-0.5022731594245624||||||0.5683887715984548|-0.5252675771775709|-0.4259517393432194|2.205929470239088||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||2.0636644669621202||0.7882596587622781|1.9879567079240055|0.17533186771782877|||0.3386264500003639|||-0.629989950448818|0.9663495517946828||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||1.0255891742479628|-0.5026811036674271|||-1.2695366048127905|||||-0.5233287093499492||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.5124122526676195||||-0.5131077677402132|||-0.5416463050053292|3.0719258251531434||0.32927696937830786|0.2797321169249553|-0.4522792504536192|1.075467502361972||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.307387243533945|-0.25317054438991926||0.03410576109214853||0.2302316384568843||||-0.5296274468067129||-0.5247845290562972|0.35729171619117517|0.8485021651820105||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.5506810717106724|-0.5632285352322527||||0.11371058859121791||-0.5441963229085686|-0.5656564627445373|||-0.5162578661531889||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|1.2914388959321728|||0.9726483225129148|||||||-0.4456973726760193|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||1.443145252833886|0.7612723559980192||||-1.1212566693198969|-0.5334613615703592||0.9197708776125323|0.028197827311177457|-0.5381687506271006||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||-0.5387893341845688||2.142387262168894|-1.212691110393949||||0.22999886503038813||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|2.7789273875060387||0.409439424831214||-0.5090716853111693|-0.5535048454586221|||-0.5431739456382628|||||-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926||-0.5755345569941893||||-0.5392180520921099|||-0.5780930649358126|0.5574847866573001|0.521838660631174||-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|||-1.1010499707855526||-0.5416044792654711||0.5918895036388788|-0.5360173047461233|||-0.43911549489841933|-0.5353753310925781||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||-0.5467260969979322||-1.0044116145635387||0.1146157136711401||-0.5581037738504507||-1.4943862218983817||||0.8997951344710577|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
2.3499425248283865|0.9741071899489209|0.9180624696616164|||1.58334591746223|0.6428462538773315|||-0.012815736667204742|-0.5628401021586208||0.8509325495111718|-0.5421842912079768|-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
0.8425295797601281||||1.1057573383417894||||2.439016079527292|-1.1757698816398865||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||1.8369379492158562|||-0.5447617192758989|-1.3093170377586003|-0.5801872258785747|||0.3763417411796839||0.3552890286178633||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5099410839052124|-0.25317054438991926|||-0.5160763710442816|||-0.5362327293929168||-0.006425878727794404|0.20170420026376878|0.5091799745299359||-1.0719737648022793||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5314692792925141||0.3185615290343381|1.2215910985758451|-1.3061422910213747|||-0.5421515683679572||-0.5250260531169341|-0.4456973726760193|-0.5247254191172106|1.3395675478736022|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5072227982665648|-0.2156302842807312|||-0.5100994772261974|-0.49886188031820855|-0.5488904177510737||-0.5706376250015481|-0.5367840876988526|||||-0.4019312092004734|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.5116709020388973|||||-0.4964417783939512||1.012164166482345|||||||-1.7388393459442084|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
0.718971141639779|||0.7047839471176918|-0.5078452437011828|-0.04864729422120862|||1.8856863412099956|-0.5360173047461233|0.6548315222553012||-0.4522792504536192|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||||||-0.5498618762158207|-0.5441174094405464|-1.3736745050017198|-0.5398512195097694|||||-1.299066932541664|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
