num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
111.0|0.0|140.7|88.0|2392.0|210.9|98.0|17.93|215.25|106.5|10.35|11.2|4.0|83.75|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|169.2|108.0|32.95|5420.0|83.0|18.43|179.4|106.5|8.07|12.6|3.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
81.0|0.0|198.4|108.0|-938.5|148.5|8700.0|12.62|183.9|106.5|-207.0|7.6|75.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
86.0|0.0|198.4|96.0|36.77|216.64999999999998|106.0|22.64|214.0|110.0|-240.75000000000003|11.2|4.0|1.22|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
84.0|0.0|8475.0|108.0|1441.0|216.64999999999998|106.0|18.84|215.25|3500.0|4.42|10.6|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|3500.0|198.4|108.0|32.95|216.64999999999998|9100.0|18.84|215.5|106.5|9.78|11.7|25.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|198.4|128.0|32.95|299.8|92.0|18.84|4632.5|106.5|9.78|190.0|3.0|2.05|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|3000.0|45.22|13010.0|106.0|18.84|165.8|106.5|373.0|11.2|6.0|3.54|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
85.0|0.0|96.7|108.0|822.0000000000001|4845.0|106.0|18.84|215.25|106.5|386.5|11.2|4.0|2.97|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|116.0|-351.5|216.64999999999998|95.0|-413.5|215.25|106.5|7.15|11.2|4.0|147.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|-0.0|168.2|87.0|1429.5|216.64999999999998|92.0|13.74|192.4|106.5|9.78|11.2|3.0|-68.25|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
73.0|0.0|-7159.999999999999|108.0|-1217.25|216.64999999999998|67.0|15.15|5355.0|106.5|9.78|10.7|14.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|0.0|174.3|95.0|29.63|186.6|106.0|18.84|258.2|106.5|9.78|12.9|5.0|2.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|190.6|108.0|1620.0|16169.999999999998|106.0|18.84|215.25|3400.0|9.78|13.0|150.0|-87.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
77.0|0.0|198.4|86.0|29.84|5127.5|106.0|17.43|245.2|100.0|9.78|17.8|4.0|4.81|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
5950.0|0.0|198.4|102.0|2268.0|216.64999999999998|1775.0|17.39|215.25|103.0|8.86|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|1350.0|198.4|96.0|32.95|-3400.0|106.0|11.56|210.5|106.5|9.47|6.6|4.0|1.78|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
102.0|0.0|242.2|2200.0|32.95|216.64999999999998|89.0|18.84|188.5|121.0|8.48|-155.0|6.0|2.97|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2150.0|33.0|-6327.5|112.0|32.95|210.1|94.0|17.86|-2375.0|-2450.0|106.75|11.2|4.0|-80.25|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-2050.0|0.0|130.0|110.0|22.1|185.3|88.0|-393.75|215.25|105.0|-201.0|8.3|200.0|2.24|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|151.0|18.0|216.64999999999998|142.0|18.84|17090.0|106.5|7.69|12.7|4.0|171.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4300.0|0.0|198.4|108.0|33.01|193.8|4750.0|18.84|192.0|106.5|9.78|9.3|4.0|125.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
134.0|0.0|198.4|108.0|31.25|12350.0|92.0|18.84|4017.5|105.0|723.0|6.1|4.0|1.65|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
92.0|0.0|196.5|4100.0|33.41|216.64999999999998|106.0|807.4999999999999|16319.999999999998|99.0|9.78|10.8|2.0|2.92|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
87.0|0.0|184.5|81.0|32.95|216.64999999999998|103.0|18.84|183.4|106.5|9.78|11.2|4.0|3.7|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
64.0|-0.0|13094.999999999998|113.0|44.52|216.64999999999998|106.0|18.84|215.25|74.0|9.78|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
80.0|0.0|5060.0|108.0|860.2499999999999|260.2|67.0|22.12|-4435.0|106.5|9.78|9.2|5.0|2.97|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
165.0|1950.0|198.4|113.0|28.46|216.64999999999998|-2350.0|14.68|215.25|106.5|9.78|9.5|-100.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
153.0|22.0|8385.0|108.0|32.95|216.64999999999998|91.0|18.84|203.9|2925.0|9.78|7.5|275.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
2050.0|0.0|198.4|109.0|814.7500000000001|216.64999999999998|86.0|16.41|149.4|106.5|6.72|11.2|4.0|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
108.0|0.0|240.2|-1950.0|32.95|216.64999999999998|109.0|18.84|10850.0|106.5|9.76|11.2|1.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|-650.0|189.1|112.0|32.15|178.2|106.0|15.15|215.25|104.0|8.97|11.2|4.0|150.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|-3192.5|108.0|21.71|216.64999999999998|106.0|18.84|172.9|4600.0|9.78|11.2|-175.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|108.0|1744.0000000000002|99.5|106.0|211.50000000000003|4737.5|106.5|8.53|11.2|4.0|3.62|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|153.6|93.0|32.95|216.64999999999998|106.0|18.44|161.3|106.5|9.78|12.6|3.0|85.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
119.0|0.0|154.5|108.0|26.27|216.64999999999998|87.0|18.84|215.25|106.5|9.78|13.4|3.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
6900.0|0.0|198.4|108.0|32.95|216.64999999999998|106.0|18.84|-6402.500000000001|114.0|11.52|11.2|4.0|95.25|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|171.2|-3450.0|32.95|185.8|2550.0|15.79|215.25|106.5|10.24|-270.0|4.0|2.92|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
2325.0|-0.0|198.4|106.0|55.78|-3792.5|106.0|18.84|-7587.5|114.0|341.5|8.7|-75.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
3850.0|0.0|145.9|1725.0|620.0|216.64999999999998|141.0|17.7|215.25|106.5|9.78|-360.0|10.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|37.0|201.2|108.0|32.95|280.1|106.0|23.81|215.25|106.5|6.94|11.8|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|-3477.5|1800.0|23.65|246.0|112.0|20.91|207.2|121.0|233.0|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
151.0|0.0|118.9|-3200.0|32.95|278.3|106.0|23.66|215.25|3050.0|9.78|11.2|4.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-4050.0|0.0|217.6|108.0|32.95|279.0|71.0|23.72|250.7|106.5|-282.0|260.0|4.0|2.81|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
60.0|0.0|14500.0|108.0|32.95|-5227.5|106.0|18.84|328.5|106.5|9.78|14.6|4.0|3.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|-2225.0|34.6|216.64999999999998|106.0|18.84|212.9|71.0|9.58|8.7|4.0|2.97|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
132.0|0.0|240.1|5750.0|40.82|4510.0|106.0|15.33|215.25|-3050.0|9.78|11.2|6.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|356.25|12010.0|-2400.0|18.84|158.6|-2700.0|7.14|6.7|8.0|2.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
136.0|0.0|269.8|106.0|32.95|5720.0|101.0|19.45|215.25|-2650.0|11.59|11.2|200.0|2.73|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
111.0|21.0|-3157.5|84.0|21.47|10480.0|102.0|18.84|215.25|129.0|9.78|10.6|100.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
105.0|0.0|88.1|125.0|32.95|175.9|-3550.0|14.95|269.9|85.0|12.15|-242.5|-25.0|2.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|1700.0|218.5|61.0|1857.5|196.7|74.0|18.84|151.1|106.5|6.8|9.9|4.0|2.67|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
51.0|1300.0|198.4|108.0|32.95|216.64999999999998|97.0|1119.5|215.25|9100.0|407.5|11.2|8.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|12410.0|108.0|32.95|216.64999999999998|-2700.0|18.84|16290.0|2100.0|9.78|320.0|4.0|-43.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
-2000.0|3000.0|184.2|108.0|-782.75|216.64999999999998|109.0|14.24|215.25|106.5|239.5|10.0|4.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
56.0|0.0|11135.0|108.0|37.86|216.64999999999998|106.0|23.55|-2545.0|94.0|9.78|11.2|4.0|3.67|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|2450.0|1268.0|216.64999999999998|4400.0|823.0|248.9|106.5|9.78|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|206.5|125.0|35.11|216.64999999999998|113.0|15.32|5515.0|95.0|9.78|11.2|100.0|2.97|3.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
164.0|27.0|7984.999999999999|108.0|27.15|16880.0|106.0|18.84|215.25|-3175.0|9.78|9.6|4.0|2.97|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|204.7|118.0|32.95|216.64999999999998|91.0|17.8|215.25|3350.0|9.78|7.0|2.0|189.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
-3025.0|0.0|213.2|79.0|32.95|216.64999999999998|116.0|18.84|244.4|106.5|9.78|7.5|4.0|-50.74999999999999|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|269.6|121.0|45.83|216.64999999999998|9100.0|18.84|219.0|2450.0|9.78|-205.0|-150.0|2.21|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0
183.0|0.0|116.7|4600.0|32.95|213.8|5600.0|18.84|214.3|112.0|9.64|970.0|6.0|-65.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|0.0|198.4|101.0|32.95|235.5|5850.0|18.84|215.25|146.0|4.59|11.2|4.0|3.51|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|4850.0|23.83|213.9|106.0|18.84|-3000.0|106.5|5.4|710.0|2.0|48.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2050.0|0.0|198.4|101.0|32.95|127.6|83.0|18.84|215.25|2575.0|9.78|11.2|4.0|91.25|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
101.0|0.0|198.4|2300.0|2315.0|216.64999999999998|106.0|18.84|196.9|-2900.0|9.78|13.3|4.0|-89.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|16.0|198.4|87.0|32.95|216.64999999999998|106.0|18.84|215.25|96.0|257.25|575.0|-75.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-2425.0|0.0|215.3|58.0|915.0|216.64999999999998|106.0|-515.0|215.25|5250.0|12.59|11.2|9.0|2.97|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2350.0|0.0|269.2|108.0|45.76|216.64999999999998|106.0|1647.0|215.25|106.5|11.59|11.2|100.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
6350.0|-625.0|198.4|2950.0|32.95|267.1|48.0|-567.5|-5627.5|106.5|253.25000000000003|7.3|5.0|1.97|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|-2800.0|32.95|222.2|106.0|18.84|117.6|-2550.0|9.78|11.2|-75.0|2.78|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
140.0|-0.0|159.1|108.0|27.05|216.64999999999998|106.0|18.84|220.4|116.0|9.78|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
4500.0|0.0|198.4|122.0|19.45|-3192.5|106.0|271.25|253.1|106.5|9.78|505.0|5.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|65.0|32.95|216.64999999999998|109.0|17.76|215.25|82.0|9.78|920.0|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
113.0|0.0|198.4|108.0|-790.5|237.4|106.0|20.18|215.25|106.5|9.78|11.2|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|650.0|170.4|108.0|28.97|254.5|90.0|21.63|215.25|106.5|494.00000000000006|11.2|-125.0|4.08|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|164.5|95.0|32.95|230.9|4350.0|18.84|149.9|91.0|9.78|11.2|4.0|2.67|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
3025.0|0.0|198.4|3025.0|28.66|168.6|94.0|14.33|9530.0|-1475.0|9.78|11.2|4.0|3.32|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|-6530.0|5950.0|2220.0|250.8|105.0|21.32|17600.0|112.0|7.92|11.2|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
111.0|0.0|198.4|108.0|32.39|17840.0|106.0|15.16|162.4|106.5|7.31|11.2|4.0|-88.5|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|181.1|-3025.0|30.79|314.4|109.0|668.0|246.7|4050.0|9.78|105.0|4.0|1.13|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|131.0|32.95|216.64999999999998|6100.0|18.84|15360.0|88.0|691.0|6.5|150.0|2.97|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|-4012.5|114.0|32.95|216.64999999999998|106.0|18.84|215.25|6050.0|262.75|-282.5|200.0|-76.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|2900.0|572.5|295.3|98.0|25.1|195.5|106.5|440.00000000000006|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|28.0|198.4|5350.0|32.95|139.1|106.0|11.82|215.25|106.5|9.78|-220.00000000000003|1.0|119.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|198.4|6700.0|38.91|216.64999999999998|71.0|18.84|-5200.0|-3000.0|9.78|11.2|4.0|-68.25|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
145.0|0.0|241.7|137.0|32.95|216.64999999999998|106.0|11.54|215.25|106.5|9.78|13.1|4.0|177.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|198.4|5400.0|32.95|216.64999999999998|106.0|14.98|215.25|81.0|4.04|-107.5|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|32.95|216.64999999999998|106.0|17.02|237.4|89.0|10.68|11.2|4.0|-88.5|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
109.0|-0.0|200.1|72.0|32.95|216.64999999999998|6000.0|25.58|215.25|68.0|10.62|11.9|4.0|-80.25|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|107.0|32.95|216.64999999999998|2850.0|8.02|215.25|95.0|9.78|11.2|4.0|2.73|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
65.0|0.0|224.2|106.0|-952.75|189.6|100.0|16.12|215.25|3750.0|9.78|11.2|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
52.0|0.0|3707.500000000001|83.0|630.25|181.6|7900.0|18.84|155.6|104.0|7.0|11.2|150.0|2.24|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
136.0|0.0|4365.0|108.0|742.0|176.6|106.0|18.84|215.25|91.0|9.78|220.00000000000003|5.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-1875.0|0.0|198.4|5500.0|23.55|153.2|106.0|18.84|215.6|106.5|9.78|-277.5|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|18.53|216.64999999999998|-2450.0|22.59|228.3|106.5|-256.75|315.0|50.0|3.4|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
105.0|0.0|198.4|108.0|27.59|216.64999999999998|95.0|18.06|214.7|106.5|9.66|11.2|4.0|3.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
48.0|0.0|-5270.0|108.0|35.84|4740.0|98.0|-403.0|157.6|106.5|-177.25|11.2|4.0|4.43|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
45.0|0.0|7120.0|108.0|24.21|216.64999999999998|7800.0|677.25|11205.0|108.0|9.78|11.2|4.0|150.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|104.0|-950.0|216.64999999999998|4950.0|19.98|14010.0|90.0|6.3|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|182.5|108.0|775.75|232.1|96.0|18.84|7459.999999999999|106.5|167.75|11.2|2.0|203.0|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
68.0|0.0|219.6|108.0|933.25|216.64999999999998|144.0|11.99|-5142.5|101.0|9.26|10.8|4.0|73.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
106.0|0.0|4840.0|66.0|32.91|216.64999999999998|106.0|20.25|215.25|106.5|-198.5|12.9|3.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-3525.0|0.0|198.4|108.0|32.71|156.9|87.0|18.84|215.25|82.0|9.78|11.2|6.0|-74.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|122.0|1003.75|216.64999999999998|106.0|1610.0000000000002|-3840.0|106.5|9.78|13.3|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|5830.0|88.0|32.95|113.3|106.0|9.63|118.0|106.5|9.78|16.1|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
65.0|-0.0|158.8|53.0|27.0|4712.5|132.0|16.02|189.3|87.0|9.78|11.2|4.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
85.0|0.0|12610.0|112.0|32.95|216.64999999999998|106.0|18.84|-4610.0|95.0|-207.50000000000003|980.0|4.0|2.65|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1775.0|0.0|290.4|108.0|32.95|253.9|92.0|18.84|215.25|126.0|-296.25|505.0|4.0|136.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
112.0|3000.0|198.4|113.0|257.5|165.9|4800.0|705.0|132.8|99.0|5.98|13.3|7.0|179.5|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|148.4|95.0|25.23|216.64999999999998|106.0|18.84|215.25|106.0|9.78|6.9|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|41.91|216.64999999999998|106.0|18.84|215.25|106.5|9.78|12.7|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|298.1|5600.0|32.95|-5032.5|5000.0|18.84|215.25|88.0|9.78|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|0.0|198.4|108.0|20.28|216.64999999999998|106.0|18.84|7850.0|74.0|176.75|-272.5|-100.0|2.97|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
40.0|0.0|12125.0|82.0|41.23|232.9|97.0|19.8|154.0|86.0|9.78|11.2|-175.0|2.59|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|1888.0|216.64999999999998|109.0|18.84|215.25|106.5|9.85|11.2|-50.0|2.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
123.0|0.0|236.2|135.0|32.95|273.9|-2200.0|18.84|215.25|77.0|-255.50000000000003|252.5|4.0|2.73|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|0.0|3605.0|108.0|24.51|212.2|106.0|451.0|215.25|8700.0|9.78|11.2|4.0|2.97|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
114.0|0.0|198.4|2500.0|32.95|216.64999999999998|106.0|18.84|215.25|106.5|7.2|11.2|1.0|2.97|3.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
102.0|25.0|137.4|2500.0|32.95|176.7|106.0|18.84|9410.0|93.0|9.78|10.2|6.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|2325.0|32.95|127.0|107.0|18.84|329.3|106.5|9.78|14.4|1.0|2.97|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
