num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
115.0|0.0|4087.5|105.0|33.88|143.7|107.0|12.21|253.4|-2050.0|11.4|12.6|5.0|3.4|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-2125.0|0.0|236.9|93.0|40.27|219.85|107.0|-420.0|214.9|3900.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
115.0|0.0|-2057.5|77.0|33.88|167.2|107.0|14.21|214.9|106.0|9.75|7.2|-100.0|1.94|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
128.0|0.0|216.0|105.0|33.88|153.7|107.0|-326.5|227.0|106.0|10.22|12.7|4.0|171.5|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|3060.0|9940.0|107.0|18.62|-5427.5|70.0|9.77|11.2|4.0|3.35|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|24.43|4327.5|107.0|14.71|239.1|95.0|10.76|11.2|6.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
75.0|0.0|9910.0|105.0|33.88|219.85|107.0|18.62|214.9|73.0|9.75|11.3|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
90.0|29.0|185.6|105.0|31.55|219.7|113.0|18.62|15210.0|106.0|171.0|11.2|5.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|202.9|105.0|23.39|219.85|107.0|18.62|-4692.5|126.0|844.9999999999999|11.2|4.0|78.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|0.0|273.9|119.0|46.56|6965.000000000001|-2575.0|18.62|214.9|-2250.0|9.75|272.5|4.0|2.94|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1
102.0|0.0|202.9|92.0|21.3|141.2|2700.0|12.0|-4205.0|106.0|9.75|11.2|-50.0|3.08|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
83.0|0.0|202.9|102.0|33.88|219.85|107.0|14.27|178.9|65.0|9.75|8.6|200.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-1575.0|0.0|202.9|-2150.0|33.88|198.2|89.0|16.85|170.8|106.0|7.69|11.2|5.0|3.08|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
7750.0|0.0|-4075.0|105.0|1385.5|10195.0|102.0|17.33|159.0|109.0|-178.75|15.1|4.0|204.0|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
82.0|29.0|4095.000000000001|105.0|33.88|219.85|5600.0|11.47|79.3|95.0|3.57|11.2|2.0|2.38|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
115.0|0.0|4737.5|105.0|32.22|204.9|107.0|17.42|221.7|106.0|9.98|11.2|4.0|90.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
5750.0|26.0|155.2|110.0|1319.0|219.85|107.0|18.62|214.9|100.0|294.25|225.0|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2475.0|0.0|202.9|105.0|33.88|-8772.5|-2550.0|29.83|214.9|4650.0|734.0|11.2|3.0|-76.25|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1
121.0|0.0|12705.0|105.0|-1080.0|4505.0|107.0|15.32|214.9|106.0|9.75|8.7|100.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
5400.0|0.0|112.0|105.0|33.88|219.85|107.0|17.68|150.3|106.0|6.76|11.3|-100.0|3.08|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|-0.0|202.9|-1825.0|33.88|267.3|107.0|18.62|214.9|106.0|5.14|11.2|5.0|3.08|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|2550.0|-582.75|210.8|107.0|18.62|191.4|106.0|8.61|11.2|100.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|198.4|5650.0|843.2499999999999|219.85|107.0|18.62|214.9|106.0|732.5|10.1|75.0|2.73|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1050.0|0.0|132.7|94.0|22.56|219.85|101.0|17.39|15469.999999999998|78.0|696.0|12.9|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|219.6|99.0|933.25|210.4|107.0|18.62|242.7|106.0|-273.0|11.2|4.0|-93.25|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
57.0|0.0|202.9|96.0|2883.0|219.85|-2800.0|18.62|214.9|83.0|12.84|11.2|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|293.9|107.0|24.98|214.9|106.0|13.8|12.6|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2075.0|0.0|202.9|89.0|16.15|167.9|107.0|713.5|214.9|106.0|9.03|11.2|2.0|3.02|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|256.7|107.0|18.62|-6750.0|107.0|9.75|7.0|50.0|47.25|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|4865.0|105.0|-827.0|11640.0|107.0|19.79|214.9|92.0|9.75|11.2|200.0|103.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
184.0|0.0|236.4|105.0|40.19|219.85|107.0|24.42|192.0|9400.0|8.64|13.8|4.0|3.73|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
74.0|0.0|202.9|4750.0|26.71|213.1|107.0|-452.75|280.4|106.0|9.75|11.2|4.0|2.05|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
67.0|0.0|179.8|125.0|30.57|173.2|86.0|18.62|-6820.0|4850.0|9.75|11.2|4.0|147.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|-0.0|148.2|105.0|25.19|161.8|113.0|18.62|214.9|103.0|9.75|11.0|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
71.0|39.0|202.9|103.0|31.14|219.85|107.0|18.62|172.4|109.0|-194.0|11.2|6.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
149.0|0.0|202.9|4400.0|33.88|219.85|107.0|715.5|214.9|106.0|9.75|305.0|6.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
115.0|0.0|202.9|102.0|38.08|219.85|99.0|16.32|163.1|100.0|734.0|11.2|2.0|2.59|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
138.0|0.0|202.9|105.0|3.32|3522.5|-2725.0|18.62|214.9|111.0|9.75|790.0|4.0|2.13|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
117.0|0.0|202.9|105.0|785.5|-6215.0|107.0|18.62|133.1|106.0|5.99|11.2|8.0|64.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
130.0|0.0|202.9|105.0|749.25|219.85|107.0|17.09|214.9|106.0|9.75|11.2|125.0|3.05|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|202.9|115.0|33.88|168.5|107.0|358.0|169.8|122.0|7.64|11.2|2.0|3.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|11235.0|121.0|33.88|219.85|107.0|18.62|214.9|6100.0|9.75|490.00000000000006|150.0|2.65|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
149.0|0.0|202.9|115.0|33.88|219.85|8200.0|16.86|114.1|83.0|9.75|11.2|4.0|116.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-725.0|0.0|202.9|105.0|33.88|168.0|107.0|714.0|132.6|106.0|5.97|12.7|7.0|3.43|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
131.0|0.0|202.9|1850.0|1885.0|-2890.0|90.0|-245.75|190.5|-2850.0|8.57|11.2|4.0|-106.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|122.5|105.0|20.83|219.85|107.0|18.62|214.9|106.0|8.9|8.0|-75.0|2.16|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
84.0|0.0|226.9|105.0|33.88|219.85|107.0|17.14|130.2|106.0|9.75|13.2|4.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|187.0|-1625.0|794.75|14140.0|128.0|18.62|238.2|106.0|9.75|10.0|4.0|-67.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
112.0|0.0|170.5|2825.0|33.88|219.85|129.0|16.42|4700.0|106.0|9.75|11.2|4.0|151.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4350.0|0.0|202.9|105.0|34.82|219.85|80.0|342.25|285.7|106.0|12.86|9.5|3.0|2.57|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
72.0|0.0|165.9|105.0|28.2|235.9|-2425.0|501.25|214.9|120.0|236.25|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
66.0|0.0|3850.0|105.0|2618.0|198.9|6050.0|16.91|214.9|100.0|9.75|9.5|3.0|257.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
-1625.0|0.0|158.1|104.0|1344.0|322.2|107.0|18.62|214.9|106.0|9.45|222.5|-150.0|60.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
3700.0|0.0|225.2|105.0|38.28|219.85|120.0|18.62|214.9|2375.0|10.88|11.2|2.0|246.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|-3985.0|79.0|33.88|179.5|107.0|15.26|167.8|106.0|7.55|242.5|100.0|2.62|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|105.0|33.88|219.85|90.0|18.62|174.3|99.0|7.84|-292.5|1.0|3.16|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
1700.0|-0.0|222.8|99.0|33.88|175.8|2125.0|14.94|214.9|2775.0|9.75|11.0|3.0|2.97|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1350.0|0.0|214.1|77.0|33.88|219.85|9400.0|18.62|188.9|106.0|850.0|-252.5|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
99.0|0.0|2740.0|105.0|33.88|173.0|103.0|18.62|214.9|125.0|877.9999999999999|11.2|3.0|101.5|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|202.9|-2600.0|33.88|17450.0|94.0|14.83|214.9|3950.0|14.0|7.3|3.0|1.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-3100.0|0.0|184.8|74.0|31.42|175.1|107.0|-372.0|15819.999999999998|106.0|356.0|-262.5|6.0|2.84|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|36.0|283.1|105.0|1203.25|286.2|107.0|18.62|261.7|106.0|9.75|11.3|-75.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|202.9|105.0|2480.5|5357.5|107.0|18.22|214.9|106.0|6.8|11.2|4.0|2.67|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
110.0|0.0|222.7|4700.0|946.5|5290.0|-2450.0|8.99|214.9|78.0|9.67|675.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|-0.0|174.5|79.0|29.67|236.8|107.0|20.13|270.4|110.0|12.17|11.2|4.0|3.08|-0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
130.0|0.0|68.4|105.0|11.63|219.85|107.0|16.43|214.9|139.0|386.0|11.2|-100.0|281.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
91.0|0.0|13650.0|105.0|33.88|215.5|107.0|18.32|5235.0|106.0|9.75|11.2|2.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
6400.0|0.0|202.9|105.0|38.3|-2705.0|87.0|18.62|214.9|132.0|9.75|17.3|4.0|4.67|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
115.0|0.0|202.9|130.0|48.14|219.85|107.0|18.62|214.9|106.0|8.0|11.2|6.0|1.94|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
93.0|0.0|131.4|78.0|558.5|219.85|107.0|18.62|214.9|2575.0|350.5|11.2|2.0|-75.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
115.0|12.0|4485.0|-2175.0|33.88|138.6|107.0|1178.0|165.8|-2850.0|9.75|10.7|-50.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|102.0|-540.25|247.7|-2650.0|18.62|207.7|75.0|9.75|11.2|3.0|1.35|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|105.9|132.0|33.88|219.85|107.0|18.62|214.9|120.0|9.75|10.7|4.0|2.89|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
6800.0|0.0|202.9|105.0|24.19|158.0|113.0|671.5|-4437.5|75.0|7.99|6.0|4.0|-40.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|202.9|-2000.0|33.88|219.85|2350.0|11.77|214.9|106.0|9.75|6.4|-75.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|36.0|201.9|93.0|33.88|219.85|107.0|18.62|13130.000000000002|106.0|9.75|685.0|4.0|3.7|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|247.3|105.0|42.04|9135.0|60.0|18.62|214.9|-2800.0|9.75|367.5|4.0|3.08|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|2058.5|7984.999999999999|3600.0|13.57|210.0|108.0|9.75|8.9|1.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
4925.0|0.0|127.3|80.0|33.88|222.3|107.0|18.9|214.9|95.0|9.75|11.2|5.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1
191.0|0.0|202.9|104.0|33.88|219.85|6000.0|18.62|-5260.0|83.0|9.47|11.2|4.0|73.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2475.0|0.0|8955.0|105.0|1522.5|238.3|107.0|20.26|4142.5|106.0|9.75|11.2|-25.0|2.86|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|197.4|125.0|33.56|123.4|110.0|18.62|214.9|101.0|520.0|11.2|200.0|3.32|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
2200.0|0.0|202.9|-2050.0|1259.5|308.7|1675.0|26.24|235.4|-1975.0|-264.75|6.4|4.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|193.1|-2125.0|33.88|219.85|107.0|18.62|214.9|106.0|5.83|11.2|4.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
98.0|0.0|171.7|105.0|29.19|174.8|87.0|743.0|189.6|3250.0|9.75|780.0|4.0|2.11|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
425.0|0.0|202.9|123.0|33.88|6765.000000000001|3700.0|18.62|214.9|130.0|9.45|405.0|10.0|2.19|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
56.0|0.0|202.9|87.0|20.69|219.85|-1900.0|15.64|6665.000000000001|106.0|9.75|11.2|3.0|3.43|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4200.0|0.0|130.2|5250.0|1106.5|219.85|60.0|18.62|305.4|74.0|9.75|11.2|-150.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|202.9|105.0|33.88|-4215.0|61.0|14.33|214.9|105.0|-194.75|-342.5|3.0|92.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|29.7|280.8|122.0|23.87|214.9|106.0|7.73|262.5|200.0|284.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-1900.0|0.0|202.9|105.0|-1024.25|231.8|96.0|18.62|214.9|106.0|9.91|9.9|1.0|2.67|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|95.0|24.09|219.85|107.0|-469.75|227.1|71.0|10.22|10.2|4.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
83.0|0.0|202.9|2400.0|22.92|-4180.0|78.0|14.21|161.5|106.0|9.75|11.2|250.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|8155.0|105.0|27.73|219.85|-1275.0|18.62|4205.0|3850.0|7.57|9.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|2900.0|33.88|219.85|2750.0|18.62|214.9|106.0|9.75|8.9|8.0|2.4|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2050.0|0.0|16490.0|73.0|56.07|219.85|6000.0|18.62|267.1|2550.0|9.75|10.6|4.0|71.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
107.0|0.0|202.9|105.0|33.07|219.85|-3275.0|396.0|178.3|106.0|8.02|11.2|1.0|171.5|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|131.9|105.0|33.88|272.7|2650.0|579.5|214.9|106.0|9.75|7.1|4.0|1.92|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2400.0|0.0|150.0|-2275.0|33.88|159.4|-1875.0|13.55|214.9|106.0|9.75|11.2|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
47.0|0.0|202.9|93.0|835.5|241.4|107.0|20.52|226.0|118.0|9.75|12.9|4.0|3.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|202.9|107.0|16.95|219.85|96.0|18.62|149.4|2475.0|672.0|705.0|200.0|3.08|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
3450.0|0.0|7180.0|105.0|33.88|141.8|107.0|12.05|214.9|2075.0|218.25|10.8|125.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|56.0|33.88|211.8|4550.0|18.0|214.9|106.0|-302.0|307.5|3.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
90.0|-0.0|202.9|105.0|33.88|155.3|107.0|18.62|175.0|-2775.0|9.75|11.2|125.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2450.0|0.0|202.9|105.0|1238.0|219.85|103.0|15.84|214.9|110.0|9.75|10.5|4.0|2.84|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|39.0|9480.0|105.0|33.88|219.1|4550.0|18.62|214.9|1625.0|9.75|11.4|4.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|-5545.0|7150.0|37.71|210.6|115.0|18.62|221.8|2725.0|9.75|310.0|4.0|3.35|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
95.0|0.0|269.0|120.0|33.88|233.7|107.0|18.62|214.9|-1525.0|8.07|365.0|4.0|49.25|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
-1975.0|0.0|13415.0|105.0|45.61|219.85|111.0|18.62|214.9|88.0|9.75|157.5|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
123.0|0.0|198.7|127.0|33.78|12450.0|107.0|1058.5|214.9|124.0|9.75|12.5|4.0|3.38|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|11550.0|105.0|491.0|218.1|111.0|-463.5|254.9|106.0|11.47|11.2|4.0|77.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
114.0|0.0|202.9|105.0|34.36|219.85|107.0|16.63|214.9|120.0|13.13|11.2|5.0|-89.75|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
141.0|0.0|215.6|5650.0|33.88|219.85|81.0|852.5|7690.000000000001|106.0|9.75|12.4|6.0|3.35|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
132.0|-0.0|202.9|107.0|33.88|219.85|6050.0|17.8|5152.5|106.0|9.27|287.5|4.0|3.11|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|201.7|85.0|33.88|219.85|116.0|18.62|214.9|106.0|12.88|11.2|-100.0|1.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
6650.0|0.0|202.9|133.0|33.88|160.2|3500.0|1362.0|214.9|106.0|-182.0|8.4|4.0|3.08|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
93.0|0.0|202.9|2925.0|37.18|219.85|107.0|978.0|214.9|85.0|9.75|9.4|4.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
1700.0|0.0|202.9|105.0|33.88|219.85|3550.0|18.62|214.9|76.0|-200.5|-275.0|4.0|148.5|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
140.0|0.0|202.9|108.0|20.45|219.85|107.0|18.62|10820.0|106.0|9.75|385.0|-75.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
115.0|0.0|175.8|105.0|29.89|206.6|84.0|18.62|178.0|106.0|9.75|555.0|2.0|3.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
144.0|0.0|202.9|105.0|33.88|219.85|90.0|18.62|214.9|4500.0|135.0|11.6|4.0|78.25|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|105.0|40.17|219.85|114.0|1622.0|214.9|105.0|5.81|11.2|2.0|48.5|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2700.0|0.0|273.8|-2825.0|-1163.75|119.6|156.0|10.17|267.6|106.0|9.75|11.2|3.0|3.16|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|131.1|105.0|1114.5|219.85|9400.0|13.64|206.9|88.0|9.31|5.6|9.0|1.51|5.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
-2300.0|23.0|167.4|105.0|33.88|258.6|107.0|549.5|214.9|110.0|5.24|11.2|3.0|151.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
