num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
-0.49117841521857897|-0.2599032258715115|-0.5491327309827227|||||-0.5321814547644427|||2.2721377928999305|-0.0952925036354885||-0.5401021359133608|-0.40676658671460625|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.47844057563662645||0.4553544698978862||||-0.5735756902612116|0.20899707627673728||0.16685285802610048|-0.5052920050398212|||-0.9670623508841024||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||||-0.5171240027227507||-0.5249556665939744||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||-1.054388430615846|0.2752541033001899|||0.4765380771211229|-0.5400827341580277|||0.19926598502997236|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-1.2814143862066345|||||||-0.0013833817729045996|-1.0615538331677263|||-0.0019845453882464175|0.689494279166701||-0.3899440275602383|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||1.3075243705524746|0.10918164689158973|||-0.5359281597417225|0.732127851832631||-1.200596440876003|-0.5476028312389946||0.17214835558891042||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
1.1681701487842382|||||||2.2882696598981096|-0.5656611020991895||0.8124259743396532|-0.5359393364580892|-0.421689854209884|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.4924032074860744||||1.0828746209975555||||1.7520585442681025|||-0.5343064471887625|-0.3890079679341021|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
1.192665994134147|-0.2599032258715115||-0.5767107957220283||-1.1906800528856307|-1.269330672350076|||||0.09132341285899566||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||-0.5806791730631357|||||||1.4090273756233251||0.19926598502997236||-0.35629890925150254|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||0.16325959942672594||2.3540350823841036|0.712837150977359|-1.163950819396488|-0.5331329988856566|-1.0667141967901677|||||-0.5348715186618505||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-1.2201747728318626||-0.5558904602900603|-1.3835315138859032||-0.535543340062033||||||0.8844410579605534||-0.5295522468806535||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.21625123029562446||-1.0673014445164166||||0.2870534299700673|||0.07377662036939216||-0.9446000346223947|-0.5285770470541008|-0.37312146840587046|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||||0.06254848887115617|||0.45798251144549856||||-0.40676658671460625|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.16872946356721744||-0.5135196163684513|0.9944500034428639|-0.5775429317841702|||||0.08549166546854303|2.160179161576887|-0.5326551554196851||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5599700751080423|-0.5826633617336893|||3.1690207814598574||-0.5619577823230846|-0.5380380903628458|||-0.9446000346223947|0.6863446277712821||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5593040155459227|-1.4269356410542642|||0.11920386068543386|||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||-1.1251191459437808|1.7804902729619654|-0.57803883697454|||0.6907928305414521|0.6095003276445267|||-0.532921119008745|-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5421252293395904|0.07360704105192802|||-0.5733277376660266|-0.5374595510618012|||0.10962681795219795|||0.7705664309735671||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|||-0.5769588193058476|||0.2927706773148726||0.11865168236474767||-0.5078353398117335|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115|0.3242239936056076|-1.092103802898337|||-0.5753113584275059||1.4970758711592345|||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|-0.5503815926616968|0.6006571566677393||||||||0.3712472876007219|||0.43436137100378824|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.7639887005107442|||-0.9928943693706549||-1.120122107432735||0.6044826016562761|||0.2942891564447631|2.5873112959727216||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
0.7517407778357899|||2.398828139356978||-0.5240436328119031||||||-0.5315072084413452|||-2.5095864810105923|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||1.8478352419539872|||0.4107996300912792|2.251596179275681||2.257167077664717|||||-0.02067524647947885||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|||||-0.5720879746901021||-0.5759696873120196|-0.5457055045947778|||-0.42822623146504035|0.939010037378137|-1.2478945444330007|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||1.3899192929968238||||-0.5730797850708417|-1.3160753961219918|||||0.19926598502997236|-0.18246976315755273||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.23174064808061662|||-0.5080046129873886|-1.0501830913259171|-0.5859733200204572||-0.5596022281048408||||-0.781190603243485|-0.03840615241680207||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-0.4924032074860744|||-0.5695181117912714|||-0.5775429317841702|-0.08798876468026601|-1.11285391859082||||||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|3.5420447758992966||||||||||||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|||-0.4971658780188263|||2.0816061710719596|-0.5721935153435977|-0.5395715732092322|-0.5159253089266458|-0.5254421911552745||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|||-0.5814232438145933||1.5353942519150643|||||1.460435206119424|-0.5308073987544909|-0.43476260872019673||-0.35629890925150254|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
-0.4950977504745644||2.493080442757263|-0.5759667249705708|||||||-0.5116773987224945||-0.43476260872019673|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.7731255951960284||-1.1896738861285294|0.5510524399038983|-0.5053825954839644|0.3321956031393689|-0.5849815096397175|-0.5409088985012017|-0.5544297224503466|-0.5247479056941637|-0.49812196552326005||-0.4412989859753531|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-0.10561380941101563|-0.2599032258715115||||2.5207297708712924|1.8548720269798211||2.0106838269928113|||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||||1.5077383937209436|||0.045452132687177516||||-0.5216619937385447||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.8864679272602878|||-1.1975138260214993||-1.2634042510497996|1.5821241722764174||||-0.5091070071976895|||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||0.14930198137331024|-0.017170066666267993|0.1554727194584538|||-0.05203728058158635|-1.5182388669059301|0.3626754164088819|-0.519977557674499||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
-1.128315352769705||||||-1.201143708674225|2.3269261398224255|-1.1392628383056669||-0.5144371875175482|||0.4203810387114347|-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||||||-0.5735534229335116|-0.538804831786039|-1.0132284270941694|-1.267473729116467|-0.4478353632305095||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||-1.069730022391201|1.5193020889170354|-1.3623128955444181|-0.5378015122303625|-0.5757389887030162|0.11573676314655396|||2.160179161576887||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.4953427089280635||||||0.007625192852223254|||0.25630602406530684|2.0502724191799255|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.4794204094506228||-1.0762356169550502|-0.5935763994217343|-0.5098057557101056||||||-0.5087823261629774|||-0.5305274467072063||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.1160674300947504|||1.5803503127536005|-0.5103237834843384|-0.5242912045503344|-1.2073425235538477||||-1.2364466384588089||||-1.2478945444330007|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||||0.7914411779292692||-0.5315272681811082|0.49657243000824824||-0.5145183577762263|2.377368389916427|||0.43436137100378824|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.19101208118170554|||1.2878225134838512|1.5573289127579262|1.3173972987220235||||1.2110189118259007|-0.43476260872019673|||1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||0.1754013101945295||-0.5000827728706599|0.2737067799349948|-0.580766315521574|||||-0.29940366230133053||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.0242080100325928|-0.2599032258715115|0.601054999111529||-0.5064186510324298|-0.530888991379526||-0.5390058102587739|||-0.5243940725820558|-0.5371056859361798|-0.4086170996995712|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
0.9354596179601052|0.9722095524801392||||||||||-1.2441467395546566|||0.43436137100378824|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.0548278167199787||0.04843370616549788|0.19141824336605054|-0.5050399001871643|1.3051525351740363||3.2294062672862602||0.9719313523789579||||-0.5410773357399137|-0.3899440275602383|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-1.0793236620698874||-0.5380456145216084|-0.5724943947971018|3.0744921714708995|-0.5342931027829553||||-0.964090741183866|1.4820806084335707|-0.5312739385457271||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.5312781696866112||||-0.20183425909969566|-1.1501401807175196|||-0.5717199760935384|1.687556680692609||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.47003855631183944|||-1.321525617931102|||-0.5763031688082456||||0.430925758552815||2.486998024334706||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|1.7590273003380525|0.4766453647581367||||-0.04821719398890261|||||-0.43476260872019673|-1.1643186794368225||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||||||||1.38086011141533|-0.510270447572075|0.06216467590673251||2.0028643936175268||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-0.471581738938652|-0.2599032258715115||1.753966821427044|-0.5057731087291552|0.6045245154137033||0.6200938723949421|-1.37633601413665|-1.2324502393014851|2.6076415287692063|-0.5317404783369634|||-0.35629890925150254|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-1.2361592930681202||||0.6894948296107325||0.5603180982854652|||2.470676348163669|1.5065414360612488|-0.5281337744056677|-0.8273305655738034|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.4909334567650799||||-1.123923697234013|1.9884505332441844|-0.11635110474023297|2.0325421773218664|-0.5627955825347281||-0.5065095589199919|-0.5203102534516761||-0.5166086855464076||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||-0.5113120210844132||-0.15974280889759265|-0.5330735273780808|-0.5686601840162321|||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-1.2103902263142134||||-0.5335627661545832||||-1.0854914665227888||-0.546436481760904||-0.95376417143111|0.8549253498629855|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
0.7394928551608354||||||||-0.5696801147086675|||-0.5473695613433764|-0.4151534769547276|-0.544446207868005||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||||-0.49509376692189516||||-0.01582132262004811||0.0413085168981719|0.13214564459216407|-0.42822623146504035|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.007630428011380724||-0.5569173021149945|||-0.5274601228022539|||||||0.8529037105456105||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115|-0.20758293802418887|-1.5385462537729067|||-0.5646493968345547||0.44496879378383447||||0.689494279166701||-0.40676658671460625|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||-0.5779509136411244|-0.5030793643031448|||||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-1.2125696835763875|||0.21398009803846466|-0.5770470265938004||0.3830444303145379|||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.4872590799625936|-0.2599032258715115|||-1.1950528954652038|||-1.1592192948906332||1.9686952025301148|-0.5164935007373922|||0.7351046190989208|0.43436137100378824|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.48848387223008904|-0.2599032258715115|0.7051268056927025|||||-1.102349665771207|||||||-0.35629890925150254|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||||||0.3770040851785714||-0.542638538902005|-0.5186850977216996||-0.42822623146504035||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.01987835068633509||||||-0.5832458414734232|||0.8696991626198649|||-0.421689854209884||-0.35629890925150254|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
3.5320192250504303|-0.2049861991792665||-0.5742305598838363|||||0.5767098415567495||-1.122808276309538|0.5461997093143008||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.4723166142991493||-0.5516859593041809||||-0.5772949791889852|||-1.309124381620805|0.08459932152646558|-0.544337052700341|-0.3824715906789457||-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||-0.5034140899418799||||||||-0.42822623146504035|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
0.8129803912105616|||-0.5829113853175085||2.300390923667513|-0.5728318324756568||-0.5662196355736185|-0.03122200963214224|-0.5099457665373628|||0.6819119012869513|-0.37312146840587046|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.1466872367821364|-0.22329187474334816|2.049040734677589||||0.6027114212960132|||-0.534971124670073|-0.5120832500158847||||0.43436137100378824|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
2.307226957554994|||||||-1.136917479549682|0.4571108258366377|-0.5380380903628458|-1.0626070011233169|||0.07462837293363306|1.2754893287221827|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.13689474175949534|0.05500527226548761||||0.6988936199329706||-0.5423829584276073|||-0.43476260872019673||-0.3899440275602383|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1.4835051103433814|1.3594449971049436|||-0.5085784283680772||-0.05436295594400486|||-0.5382936708372436||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-0.48064520171811825|||-0.5702621825427291|1.5642419681307687|||-0.5344562399292198|-0.5706029091446806|0.3649277256843432|0.5648566853715986|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||-0.508562489051947||||0.18482575705252538|-1.289955846040975|||0.5260848477877915|-0.5254741385150692||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.6128498038573954||-0.5061955006066065||1.929257805535295|-1.1458382056860623|-0.5649325801760213||-1.2290060314133209|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||||-0.5777908843793551||0.32870883687824354||-0.4993936329092162|0.45289175106705876|||-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|||-0.5851435975718814||||||||||1.1650790880790074|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-0.49583262583506166||2.2169432492952157||||2.42516299590512||-0.573844831702779||-0.5175757708530995|||-1.2662713885764307|0.013797392144591006|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||-0.5843995268204237|-0.5105389642520967|0.2108854513080745|||||||2.486998024334706|-1.2418913929126114||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115|0.24998610491103718|||||-0.523751368565563||0.21796895290564697||||1.0187991140960913||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.501876994355813|||||||||||||-0.5343395914837308|-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
-0.4950977504745644|-0.2599032258715115||1.047099607542309|||||3.3960896842176598||||0.19926598502997236|0.3139956030874957||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.4899536229510836|-0.2599032258715115|-0.5467182650700395|-0.5801831258954973|0.15998821705672614|||-0.5223240523837421|||-1.184362389140393|-0.5415378139529238|-0.43476260872019673|1.5241299333098013||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-1.3181581542314975|||-1.315325028335622||-1.1086719145302912||||-0.5303706761309138||||1.3556863269052313||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||-0.8656636616391425|-0.5722463712132827||||||-0.5339488027724821|||-1.7616471915169425|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||0.36099603193095553||1.298453871659036|||-0.5300107447379234|-1.3742111585274095||0.24761625770488396|||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
|2.69716744217245|||||-0.5745675006419512||-1.1769031376693568|-1.3857985239401247||||1.9762680347115418|-0.3899440275602383|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||0.03629199539769431||||||-1.4118514578910994|||-1.1275117917456041|-0.4478353632305095|1.763497163463664||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||||||||-0.5387385752055065||-0.5355807548993434||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|0.6553805523325719|0.24651704469166472|-0.2240212595311184|-0.49730136220593324|0.26473230441686324|-0.5758072636178757|-0.525639588931097||-0.5382936708372436|-1.0876344975490493||||-0.3899440275602383|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.11786173208596999||||||||||||1.1797225733034296|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||1.9810471543778891|||-0.5296635112742917||||2.3520659141267135||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||||||2.942456243232685|-0.9015825608720438||-0.8461529779818485|-0.5301075890676367||-0.5267153019306818|1.2754893287221827|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.48040024326461916|||0.005400555501646548|-0.5091761527229611||-0.57803883697454|0.05288436889007723||2.47985615132558||-0.5359393364580892|||-0.8273305655738034|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.4845645369741036|||2.49803757288466|||-0.5718400220949171|||0.045452132687177516||-1.2733054765069196||-0.5300841740587733||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.4696220713106593|||-0.5769588193058476|0.011553335593876867||-0.5718400220949171|||0.24991651220536354||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-0.4813800770786155||||-0.5016527955094885|-0.5244768833541578|||0.05369181088225038||||-0.4412989859753531|-0.5424958082148994||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.2507945795192486||||0.19266381512371578|-0.5354566899535821||0.9665154040243876||0.09017871570678071||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||0.14801411619768962||||-0.016622955589221413|-1.2573441000191783|||-0.5427041634310144|-0.4151534769547276|-0.5396588632649277||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||-0.5794390551440396||-1.2120331153253228|||||||-1.4348283287591233|1.763497163463664||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|-1.4887068770384342|||||0.18520847324638906|-0.5801829724343422|-0.5242367447453683|-0.5239341077828802||-0.42822623146504035|-1.3371950123257232|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||-0.5555019255454906|-0.5781989372249436|-0.5103955104069244|||0.7925612443649664||||-0.14777823014956218|-0.781190603243485||0.43436137100378824|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||2.1683764062240014|-0.5772068428896668||-0.9452745671656906|||||-0.5190638922621972|||-1.368224097716039||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115|||-0.5109374471553526||0.7638806081662063|||0.9208152574994114|0.6622609957852593|0.2137901080585009||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.5075906316030179|-0.2373731636387956||-0.5806791730631357|-0.5173928701880993|||-0.5363295924178597|-1.2867885277472262|0.051841644547120834||0.779469604932406||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|||||||-0.5585944394444581||||||-0.40676658671460625|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.06585710803834545||-0.5376015748135288||||||-1.3745147093287298|||||0.5046028419137196||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
0.26794783217509244|0.6201773300939533||-0.5729904419647402|||||-0.5652361309773415|0.10934725128661064|-0.5089446666803334|-0.5448035924915772|2.8138168870925253|-0.12262795561908707|-0.40676658671460625|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2120268436269902|||-0.4930216558249641||2.0780293626462427|||||||-1.1754004956476496|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
