num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
7.0|0.0|177.14999999999998|114.0|37.64|201.0|101.0|14.09|247.0|105.0|11.12|10.8|12.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
126.0|0.0|177.14999999999998|99.0|30.424999999999997|167.9|93.0|14.27|193.6|106.0|8.71|10.4|4.0|2.16|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
71.0|0.0|243.7|124.0|30.424999999999997|201.0|90.0|17.02|201.4|129.0|8.5|10.4|2.0|3.05|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|85.0|42.76|214.2|101.0|18.21|186.1|71.0|8.37|10.4|6.0|3.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|0.0|236.9|101.0|30.424999999999997|157.6|101.0|13.4|241.0|100.0|10.85|7.3|2.0|1.97|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|177.14999999999998|79.0|27.15|216.7|101.0|18.42|206.7|116.0|9.08|9.3|4.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
90.0|0.0|148.2|96.0|25.19|220.4|111.0|18.73|134.2|97.0|6.04|10.4|1.0|2.75|4.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
190.0|0.0|150.9|86.0|30.424999999999997|268.6|101.0|22.83|201.4|73.0|8.1|14.7|4.0|3.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|28.0|210.5|101.0|35.79|250.5|86.0|21.29|241.6|125.0|10.87|11.5|2.0|3.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|24.0|170.9|71.0|30.424999999999997|201.4|80.0|17.12|201.4|124.0|9.08|10.4|5.0|1.11|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
73.0|0.0|254.7|80.0|30.424999999999997|90.2|79.0|7.67|201.4|100.0|9.08|10.4|8.0|2.86|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|284.4|101.0|48.35|201.0|113.0|13.35|201.4|91.0|10.93|8.4|4.0|2.27|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
98.0|0.0|0.0|0.0|0.0|201.0|101.0|13.57|167.1|100.0|9.08|6.8|1.0|2.75|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
106.0|0.0|177.14999999999998|45.0|22.73|201.0|107.0|15.96|181.9|89.0|9.08|10.7|2.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
111.0|0.0|177.14999999999998|117.0|38.23|201.0|101.0|16.31|229.9|100.0|9.08|10.4|3.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|151.8|98.0|30.424999999999997|201.0|101.0|17.02|201.4|100.0|12.01|10.4|5.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
71.0|0.0|177.14999999999998|107.0|30.424999999999997|163.0|101.0|17.02|220.0|99.0|9.9|5.6|3.0|2.75|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
55.0|0.0|285.7|124.0|48.57|201.0|101.0|19.63|201.4|140.0|10.38|10.4|7.0|2.75|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
13.0|0.0|58.4|101.0|9.93|262.2|101.0|22.29|159.0|100.0|9.08|11.9|4.0|3.21|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|16.0|90.4|105.0|15.37|201.3|101.0|17.11|201.4|115.0|10.22|10.4|4.0|3.54|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
123.0|0.0|177.14999999999998|91.0|19.45|216.6|123.0|17.02|250.6|102.0|9.08|10.4|4.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
105.0|-0.0|147.7|103.0|25.11|201.0|101.0|18.93|163.5|100.0|7.36|12.8|3.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
50.0|0.0|302.7|101.0|51.46|240.5|119.0|20.44|193.9|103.0|8.73|13.6|14.0|2.75|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|136.1|120.0|23.14|204.2|101.0|17.02|228.2|90.0|9.08|10.4|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|169.7|84.0|30.424999999999997|201.0|101.0|17.02|201.4|83.0|9.08|12.8|6.0|3.46|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|227.2|101.0|38.62|194.4|106.0|16.52|243.4|126.0|10.95|10.4|4.0|4.02|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
73.0|0.0|177.14999999999998|91.0|37.03|220.6|101.0|18.75|201.4|89.0|12.48|10.3|6.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
35.0|0.0|124.2|101.0|21.11|123.9|115.0|10.53|135.7|100.0|6.11|13.1|8.0|3.54|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|76.0|35.05|201.0|76.0|17.02|251.6|96.0|11.32|10.4|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
63.0|0.0|132.9|122.0|22.59|67.0|101.0|5.7|160.4|100.0|9.08|9.9|2.0|2.75|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
117.0|31.0|177.14999999999998|101.0|17.83|237.6|125.0|17.02|263.4|104.0|11.85|7.7|6.0|2.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|101.0|41.65|250.7|75.0|17.02|270.2|124.0|9.08|13.7|8.0|3.7|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
162.0|0.0|177.14999999999998|118.0|31.37|224.0|101.0|19.04|180.5|100.0|8.12|11.6|4.0|3.13|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|89.5|101.0|15.22|179.3|104.0|15.24|201.4|100.0|9.08|12.3|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|131.0|30.424999999999997|194.8|107.0|16.56|170.6|93.0|7.68|8.6|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
100.0|0.0|186.0|127.0|31.62|262.3|96.0|22.3|98.9|63.0|9.08|10.4|6.0|3.11|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
86.0|0.0|223.9|75.0|38.06|201.0|101.0|17.02|201.4|143.0|9.08|7.3|9.0|1.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
96.0|0.0|177.14999999999998|125.0|30.424999999999997|162.3|101.0|13.8|264.5|100.0|11.9|6.6|2.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
190.0|0.0|177.14999999999998|101.0|28.8|201.0|113.0|21.55|197.1|93.0|9.08|8.9|5.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
80.0|0.0|177.14999999999998|101.0|20.08|201.0|77.0|12.27|225.1|100.0|10.13|8.2|6.0|2.21|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|112.0|105.0|30.424999999999997|201.0|110.0|17.02|201.4|93.0|9.4|10.4|4.0|1.11|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
97.0|32.0|168.4|129.0|28.63|225.9|97.0|19.2|191.8|100.0|9.08|10.4|4.0|2.3|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
84.0|0.0|214.3|101.0|30.424999999999997|188.2|107.0|16.0|201.4|100.0|9.08|11.3|10.0|3.05|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
65.0|0.0|177.14999999999998|139.0|41.77|241.9|113.0|17.02|201.4|117.0|9.08|4.2|5.0|1.13|4.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
131.0|34.0|156.6|134.0|30.424999999999997|71.0|101.0|17.02|201.4|100.0|11.78|13.4|10.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
58.0|43.0|142.8|101.0|24.28|272.3|101.0|17.02|193.4|105.0|9.08|8.9|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|202.4|101.0|30.424999999999997|230.7|115.0|17.02|202.0|127.0|9.09|10.2|2.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
54.0|0.0|116.8|119.0|30.424999999999997|123.1|101.0|10.46|217.5|101.0|9.08|12.0|4.0|3.24|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
45.0|0.0|177.14999999999998|110.0|26.47|201.0|103.0|17.02|201.4|98.0|8.65|10.4|1.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
125.0|0.0|236.1|101.0|40.14|201.0|110.0|17.02|175.4|100.0|9.08|10.4|4.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
72.0|0.0|177.14999999999998|113.0|23.48|260.1|83.0|17.02|135.4|118.0|9.08|8.2|4.0|2.21|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|0.0|177.14999999999998|108.0|8.82|162.0|101.0|13.77|201.4|115.0|10.06|10.1|3.0|2.73|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
113.0|0.0|81.3|116.0|30.424999999999997|220.6|124.0|18.75|235.7|113.0|10.61|10.4|4.0|2.4|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
20.0|35.0|171.5|101.0|29.16|153.1|127.0|13.01|165.6|125.0|9.08|7.1|4.0|1.92|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
212.0|0.0|177.14999999999998|96.0|21.42|144.3|80.0|17.02|302.8|102.0|13.63|7.6|4.0|2.05|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
99.0|0.0|177.14999999999998|127.0|33.52|156.0|92.0|13.26|204.1|100.0|9.08|10.4|4.0|2.75|4.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|194.1|62.0|33.0|201.0|54.0|17.02|190.4|115.0|8.57|10.4|4.0|4.13|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
40.0|0.0|115.7|101.0|19.67|201.0|101.0|10.86|107.5|91.0|4.84|10.4|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|29.0|157.2|118.0|26.72|196.3|101.0|16.69|201.4|100.0|9.08|8.4|5.0|2.27|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
101.0|0.0|269.7|85.0|45.85|207.6|86.0|17.65|214.2|107.0|9.08|4.5|15.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
100.0|0.0|246.4|101.0|30.424999999999997|201.0|124.0|19.39|201.4|100.0|7.49|9.1|8.0|2.46|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|121.0|38.66|268.5|101.0|22.82|143.3|82.0|9.08|13.0|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
103.0|0.0|177.14999999999998|110.0|32.27|201.0|101.0|9.82|191.3|100.0|8.61|12.2|4.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
140.0|27.0|188.9|124.0|30.424999999999997|201.0|102.0|13.68|197.7|100.0|8.9|11.5|4.0|3.11|4.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
100.0|0.0|0.0|0.0|0.0|192.1|119.0|16.33|201.4|95.0|9.08|7.2|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
98.0|19.0|110.5|87.0|18.79|201.0|101.0|19.36|243.6|84.0|9.08|11.0|4.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|0.0|167.6|101.0|28.49|201.0|112.0|18.63|201.4|94.0|9.08|11.7|2.0|3.16|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|132.0|90.0|22.44|201.0|75.0|16.79|175.8|114.0|9.08|0.0|0.0|0.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
112.0|0.0|177.14999999999998|101.0|28.53|247.9|81.0|21.07|155.1|100.0|9.08|11.9|4.0|3.21|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|213.4|101.0|36.28|204.7|101.0|17.02|201.4|100.0|11.55|10.4|4.0|1.54|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
126.0|0.0|175.4|120.0|29.82|201.0|101.0|8.36|201.9|93.0|9.09|10.4|4.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
87.0|39.0|82.6|101.0|14.04|224.4|63.0|17.02|201.4|100.0|7.36|9.5|1.0|2.57|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
125.0|0.0|143.2|80.0|30.424999999999997|201.0|94.0|7.49|201.4|135.0|10.49|10.4|7.0|2.38|4.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
86.0|0.0|125.5|101.0|21.34|201.0|93.0|22.93|201.4|100.0|10.61|8.9|4.0|2.4|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
73.0|31.0|177.14999999999998|105.0|13.99|201.0|101.0|21.77|201.4|98.0|10.33|10.4|4.0|3.19|6.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|1
232.0|0.0|165.6|101.0|28.15|201.0|115.0|16.65|201.4|100.0|5.32|10.4|4.0|3.19|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
25.0|30.0|183.1|101.0|31.13|232.6|110.0|17.02|248.3|100.0|9.08|8.4|4.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|162.1|91.0|27.56|212.1|94.0|17.02|201.4|100.0|9.08|12.2|5.0|3.29|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
103.0|0.0|177.14999999999998|84.0|28.32|201.0|101.0|17.02|201.4|115.0|7.56|10.4|4.0|2.08|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
131.0|24.0|177.14999999999998|60.0|30.424999999999997|201.0|78.0|19.82|201.4|121.0|9.48|9.4|4.0|2.54|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|20.0|177.14999999999998|78.0|28.17|215.6|94.0|17.02|201.4|91.0|10.95|10.4|4.0|2.65|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
182.0|0.0|177.14999999999998|90.0|29.94|174.9|106.0|17.02|201.4|134.0|9.08|9.7|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
99.0|0.0|177.14999999999998|89.0|24.19|204.5|95.0|17.38|203.1|114.0|9.14|10.4|1.0|2.46|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|101.0|17.02|192.9|106.0|9.08|7.6|3.0|2.05|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|83.2|101.0|14.14|201.0|104.0|16.2|150.5|79.0|6.77|10.7|7.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
29.0|37.0|177.14999999999998|101.0|39.95|201.0|79.0|17.02|139.8|100.0|6.29|5.7|7.0|1.54|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
65.0|0.0|105.7|101.0|17.97|141.8|100.0|17.02|180.5|100.0|9.08|6.6|4.0|1.78|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
81.0|0.0|149.4|101.0|30.424999999999997|171.9|98.0|14.61|201.4|100.0|9.08|10.4|3.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
37.0|20.0|264.7|81.0|45.0|216.5|110.0|18.4|210.7|100.0|9.48|10.4|7.0|2.81|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
107.0|0.0|160.3|101.0|30.424999999999997|221.5|70.0|18.83|261.6|100.0|11.77|10.4|1.0|1.51|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
127.0|0.0|95.9|117.0|16.3|159.5|101.0|13.56|152.8|132.0|6.88|10.4|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|114.0|16.59|201.4|107.0|11.38|10.4|5.0|3.16|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
55.0|0.0|119.7|148.0|20.35|231.8|101.0|19.7|222.3|113.0|9.08|10.4|2.0|1.24|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|30.0|99.9|84.0|30.424999999999997|263.5|101.0|22.4|254.7|90.0|11.46|9.8|7.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
176.0|-0.0|177.14999999999998|101.0|42.65|171.4|101.0|14.57|148.6|85.0|6.69|10.4|6.0|2.59|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
96.0|0.0|200.6|101.0|34.1|289.5|120.0|24.61|98.3|95.0|4.42|11.2|4.0|3.02|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0
11.0|38.0|177.14999999999998|101.0|30.424999999999997|201.0|84.0|16.71|233.0|100.0|9.08|10.4|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|34.0|198.0|70.0|33.66|273.7|121.0|17.02|201.4|71.0|9.81|7.6|4.0|2.05|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
127.0|0.0|239.8|101.0|40.77|128.9|101.0|17.02|249.9|110.0|11.25|10.4|5.0|3.05|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
63.0|0.0|164.5|101.0|30.424999999999997|201.0|118.0|17.02|252.7|100.0|9.08|10.4|4.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
79.0|0.0|177.14999999999998|107.0|37.55|201.0|97.0|16.34|161.0|74.0|7.25|12.2|2.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
47.0|37.0|112.8|101.0|19.18|201.0|97.0|17.02|178.7|100.0|8.04|13.2|4.0|3.56|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|19.0|112.6|101.0|19.14|201.0|132.0|22.24|201.4|100.0|9.08|11.1|4.0|3.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
100.0|26.0|177.14999999999998|117.0|30.424999999999997|234.7|97.0|17.02|133.6|100.0|9.08|10.8|7.0|2.92|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
126.0|34.0|177.14999999999998|101.0|41.63|219.6|105.0|18.67|210.8|136.0|9.49|9.7|6.0|2.62|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
60.0|0.0|203.2|101.0|34.54|201.0|101.0|20.04|224.9|100.0|9.08|15.1|6.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|136.7|101.0|23.24|201.0|137.0|20.66|201.4|110.0|8.5|8.6|4.0|2.32|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
136.0|0.0|152.6|97.0|30.424999999999997|208.9|101.0|17.02|201.4|99.0|5.36|10.4|10.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
172.0|47.0|274.9|101.0|46.73|201.0|101.0|15.86|201.4|123.0|9.08|10.4|2.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
102.0|0.0|195.7|101.0|33.27|209.1|101.0|17.77|201.1|73.0|9.08|8.3|3.0|2.24|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
113.0|0.0|204.3|101.0|34.73|201.0|115.0|16.05|139.4|97.0|9.08|9.2|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
79.0|0.0|222.3|99.0|37.79|201.0|82.0|12.43|275.6|82.0|9.08|10.4|4.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|8.0|222.5|104.0|30.424999999999997|171.5|94.0|17.02|377.5|114.0|16.99|9.7|4.0|2.62|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|28.0|128.8|104.0|21.9|201.0|52.0|13.37|147.4|76.0|9.08|10.3|2.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
160.0|0.0|174.3|105.0|29.63|201.0|101.0|14.56|220.8|131.0|9.94|10.4|4.0|2.24|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
110.0|0.0|177.14999999999998|110.0|41.23|162.3|140.0|13.8|184.1|100.0|8.28|10.4|3.0|2.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
192.0|0.0|221.6|101.0|37.67|201.0|101.0|24.24|167.4|100.0|9.08|10.4|4.0|3.43|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
93.0|0.0|177.14999999999998|100.0|19.43|201.0|103.0|17.02|201.4|100.0|9.08|10.9|9.0|2.75|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
101.0|0.0|219.7|101.0|37.35|201.0|94.0|15.88|201.4|100.0|8.3|10.4|2.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
77.0|0.0|144.9|101.0|24.63|201.0|101.0|12.86|252.4|100.0|11.36|12.3|3.0|3.32|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|40.0|177.14999999999998|111.0|30.424999999999997|117.0|101.0|9.95|221.1|100.0|9.95|8.1|4.0|2.75|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
133.0|44.0|174.0|80.0|30.424999999999997|209.4|113.0|17.8|224.1|87.0|10.08|10.4|7.0|3.81|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
131.0|0.0|109.5|101.0|30.424999999999997|201.0|48.0|17.02|258.6|100.0|11.64|6.6|7.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
106.0|0.0|177.14999999999998|120.0|13.87|201.0|101.0|20.03|201.4|100.0|9.08|9.9|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
118.0|0.0|177.14999999999998|113.0|30.424999999999997|121.0|92.0|10.29|254.7|129.0|9.08|5.9|4.0|1.59|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
