Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
18.0|radio-tv|1453.0|one-year|female-divorced|1.0|1040.0||skilled|1.0|good
6.0|education||one-year|female-divorced|2.0|4480.0||skilled|1.0|good
|9|2279.0|four-years|9|4.0|37.0|1.0|skilled|1.0|good
15.0|radio-tv|1478.0|four-years|married-male|3.0|33.0|2.0|skilled|1.0|good
|radio-tv|5103.0|one-year||3.0|47.0|3.0|skilled|1.0|good
36.0||9857.0|seven-years|single-male|3.0|31.0|2.0|unskilled-resident|2.0|good
60.0|9|6527.0|four-years||4.0|34.0|1.0|9|2.0|good
10.0||1347.0|seven-years|single-male|2.0|27.0||skilled||good
36.0|new-car|2862.0|over-seven|single-male|3.0|30.0|1.0|skilled|1.0|good
9.0|radio-tv|2753.0|9|single-male|4.0|1400.0||9|1.0|good
|new-car|-73020.0|four-years|single-male|3.0|31.0|1.0|skilled||good
600.0|furniture|975.0|four-years|male-divorced|3.0|25.0|2.0|skilled|1.0|good
15.0|repairs|2631.0|four-years|female-divorced|2.0|25.0|1.0|unskilled-resident|1.0|good
24.0|radio-tv|2896.0||single-male|1.0|29.0|1.0|skilled|1.0|good
|new-car||one-year|single-male|3.0|44.0|2.0|unskilled-resident|2.0|good
24.0|radio-tv|2284.0||single-male|2.0||1.0|skilled|1.0|good
6.0|used-car||four-years|single-male|4.0|50.0|1.0|skilled|1.0|good
12.0|radio-tv|1103.0|seven-years||3.0|29.0|2.0|skilled||good
12.0|||unemployed|female-divorced|2.0|38.0|1.0|unemployed-non-resident|1.0|good
|radio-tv|-36000.0|four-years|single-male||24.0|2.0|skilled|1.0|good
15.0|education|1905.0|9|single-male|4.0|||management|1.0|good
12.0|furniture|1123.0|four-years|female-divorced|9.0|-580.0|1.0|unskilled-resident|1.0|bad
48.0|9||over-seven|single-male|4.0|46.0|2.0|skilled|1.0|bad
24.0|radio-tv|1377.0|over-seven|9|2.0|47.0||skilled|1.0|good
30.0|business|2503.0|over-seven|single-male|9.0|3280.0|2.0|skilled|1.0|good
27.0|business|2528.0|one-year|female-divorced|1.0|32.0||skilled|2.0|good
15.0|new-car|5324.0|over-seven|9|4.0|35.0|1.0|9|9.0|good
48.0|new-car|6560.0|seven-years|single-male|2.0||1.0|skilled|1.0|bad
12.0|furniture|2969.0|one-year|female-divorced||25.0|2.0|skilled|1.0|bad
9.0|radio-tv|1206.0|over-seven|female-divorced|4.0|25.0|1.0||1.0|good
720.0|radio-tv|2118.0|four-years|single-male||37.0|1.0|unskilled-resident|2.0|good
18.0||629.0|over-seven|9|3.0|32.0|2.0||1.0|good
6.0|education||over-seven|female-divorced|4.0|35.0||9|1.0|bad
21.0|used-car|2476.0|over-seven||4.0|46.0|1.0|management|9.0|good
|radio-tv|-22760.0|four-years|single-male|9.0|25.0|2.0|unskilled-resident|1.0|good
60.0|new-car|14027.0|seven-years|single-male|2.0|||management|9.0|bad
30.0|used-car|7596.0|over-seven|single-male|4.0|||skilled|1.0|good
30.0|radio-tv|3077.0|over-seven|single-male|9.0|40.0|2.0|skilled|2.0|good
18.0|radio-tv|1505.0|four-years|single-male|9.0|32.0|1.0|9|1.0|good
|radio-tv|3148.0|four-years|single-male|2.0||2.0|9|1.0|good
20.0|used-car|6148.0||married-male||31.0|2.0|skilled|1.0|good
9.0|radio-tv|1337.0|one-year|single-male|9.0|34.0|2.0|management|1.0|bad
6.0|education|433.0|one-year|female-divorced|2.0|24.0|1.0||2.0|bad
|new-car|1228.0|four-years|female-divorced|2.0|24.0|1.0|unskilled-resident|1.0|bad
9.0||790.0|four-years|female-divorced|3.0|66.0|1.0|unskilled-resident|1.0|good
27.0|new-car|2570.0|four-years|female-divorced|3.0|21.0|||1.0|bad
6.0|new-car||four-years|female-divorced|2.0||2.0|unskilled-resident|1.0|good
15.0|radio-tv|1316.0|four-years|married-male|2.0|47.0|2.0|unskilled-resident|1.0|good
|9|1882.0|four-years|female-divorced|4.0|25.0|2.0|skilled|1.0|bad
48.0|business|256640.0|over-seven|9|3.0|59.0|9.0|skilled|1.0|bad
24.0|business|1275.0|four-years|male-divorced|9.0|36.0|2.0|skilled|1.0|good
24.0|radio-tv|6403.0|one-year|single-male|2.0|33.0|1.0|skilled|1.0|good
24.0|radio-tv||four-years|single-male|4.0|21.0|1.0|unskilled-resident|2.0|bad
8.0|radio-tv|760.0|seven-years|female-divorced|2.0|44.0|1.0|unskilled-resident|1.0|good
1920.0|used-car|2603.0|four-years|female-divorced|4.0|28.0|1.0|skilled|9.0|good
4.0|new-car|3380.0|seven-years|female-divorced|1.0|37.0|1.0|skilled|2.0|good
|domestic-app|3990.0|one-year|female-divorced|2.0|29.0||unemployed-non-resident|1.0|good
960.0|used-car|11560.0|four-years|female-divorced|4.0|23.0|9.0|management|1.0|bad
18.0|new-car|4380.0|four-years|single-male|4.0||1.0|unskilled-resident|2.0|good
6.0|new-car|6761.0|seven-years|single-male|3.0|45.0|2.0|management|2.0|good
30.0|business|4280.0|four-years|female-divorced|4.0|26.0|9.0|unskilled-resident|1.0|bad
24.0|new-car|2325.0|9|single-male|9.0|32.0|1.0|||good
10.0|radio-tv|1048.0|four-years||4.0||9.0|unskilled-resident||good
21.0|9|3160.0|over-seven|single-male|3.0|41.0|1.0|skilled|1.0|good
24.0|9|2483.0|four-years|single-male|4.0|22.0|1.0|skilled|1.0|good
39.0|furniture|14179.0|seven-years|single-male|4.0|30.0|2.0|management|1.0|good
13.0|business||one-year|single-male|1.0|28.0|2.0|unskilled-resident|1.0|good
15.0|new-car|2511.0|unemployed|female-divorced|9.0|23.0|1.0||1.0|good
12.0|new-car|1274.0|9|female-divorced|1.0|37.0|1.0||1.0|bad
21.0|used-car|5248.0||single-male|3.0|-520.0|1.0|skilled|1.0|good
|used-car|121160.0||single-male|2.0|33.0|1.0|skilled||good
480.0|furniture||over-seven|9|1.0|49.0|1.0||1.0|good
|new-car|976.0|one-year|female-divorced||23.0|1.0|||bad
12.0|business|841.0|seven-years|female-divorced|4.0|23.0|1.0|unskilled-resident|9.0|good
30.0|radio-tv|5771.0|seven-years|female-divorced|9.0|25.0|2.0|skilled|9.0|good
12.0|repairs|1555.0|over-seven|single-male|4.0|55.0|2.0|skilled|2.0|bad
24.0|new-car|1285.0|seven-years|female-divorced||32.0|1.0|skilled||bad
6.0|9|1299.0||single-male|1.0|74.0|3.0||2.0|good
15.0|radio-tv|1271.0|four-years|single-male|||2.0|skilled|1.0|bad
24.0|new-car|111440.0|four-years|single-male|9.0|31.0|1.0|skilled|1.0|good
12.0|new-car|691.0||single-male|||2.0|skilled||bad
15.0|new-car|5045.0|over-seven||4.0|-1180.0||skilled|1.0|good
18.0|furniture|2124.0|four-years|female-divorced|4.0|24.0|2.0||1.0|bad
|radio-tv|2214.0|four-years|single-male||24.0|1.0|unskilled-resident|1.0|good
21.0|new-car|12680.0||single-male|4.0|30.0||management|1.0|bad
24.0||2463.0|seven-years|married-male|3.0|27.0|2.0|skilled|1.0|good
12.0|radio-tv|1155.0|over-seven|married-male|3.0|40.0|2.0|unskilled-resident|1.0|good
30.0|furniture||one-year|||31.0|1.0|unskilled-resident|1.0|bad
10.0||2901.0|one-year|female-divorced|9.0|31.0|1.0|skilled|1.0|good
12.0|furniture|3617.0|over-seven||4.0|28.0|3.0|skilled|1.0|good
12.0|radio-tv|1655.0||single-male|9.0|63.0|2.0|unskilled-resident||good
24.0|used-car|2812.0|over-seven|female-divorced||26.0|1.0|skilled|9.0|good
36.0|education||four-years|9|2.0|25.0|2.0|management|1.0|bad
21.0||3275.0|over-seven||4.0|36.0|1.0|management||good
480.0|radio-tv||9|single-male||52.0|2.0|skilled|1.0|good
12.0|new-car||unemployed|single-male|4.0|66.0||unemployed-non-resident|1.0|good
24.0|new-car|1371.0|four-years||4.0|25.0|1.0|skilled|1.0|bad
36.0|new-car|3535.0|seven-years|single-male|4.0|37.0||skilled|1.0|good
18.0|radio-tv|3509.0|seven-years|female-divorced|1.0|25.0|1.0|skilled|1.0|good
36.0|||over-seven|single-male|2.0|38.0|2.0|management|1.0|good
18.0|repairs|3872.0|unemployed|female-divorced|4.0|67.0|1.0|skilled|1.0|good
|radio-tv|4933.0|seven-years|single-male|2.0|25.0|2.0|skilled|1.0|bad
24.0|new-car|1940.0|over-seven|single-male|4.0|60.0|9.0|skilled|1.0|good
12.0|retraining|1410.0||single-male|2.0|31.0||unskilled-resident|1.0|good
12.0|new-car|836.0|one-year|9|2.0|23.0||unskilled-resident|1.0|bad
20.0|used-car|6468.0|||4.0|60.0||management|1.0|good
18.0|business|1941.0||single-male|2.0|35.0||unskilled-resident||good
22.0|radio-tv|2675.0|over-seven|single-male|4.0|40.0|1.0|skilled|1.0|good
48.0|used-car|110040.0|over-seven|single-male|3.0|38.0|2.0|skilled|2.0|good
48.0|education|6224.0|9|single-male|4.0|50.0|1.0|skilled||bad
40.0|education|5998.0|four-years|single-male|9.0|27.0|9.0|skilled|1.0|bad
21.0|business|1188.0|over-seven|female-divorced|4.0|39.0|1.0|skilled|2.0|bad
24.0|9|6313.0|over-seven|single-male|4.0|41.0|1.0|management|2.0|good
6.0||1221.0|four-years|||2160.0|2.0|skilled|1.0|good
24.0|furniture|2892.0|over-seven|male-divorced|4.0|51.0|1.0|skilled|1.0|good
24.0|furniture|61240.0|over-seven|single-male|3.0|32.0|1.0|skilled|1.0|good
9.0|furniture|||female-divorced|4.0|22.0|1.0|skilled|1.0|good
18.0|9|7511.0|over-seven|single-male|4.0|51.0|1.0|skilled|9.0|bad
12.0|furniture|-25160.0|one-year|female-divorced|4.0|22.0|2.0|unskilled-resident|1.0|good
24.0|9|717.0|over-seven|married-male|4.0|54.0|2.0|skilled|9.0|good
9.0|new-car|30980.0|one-year||9.0|35.0|1.0|unemployed-non-resident|9.0|good
-480.0|education|1597.0|||4.0|54.0|2.0|skilled|2.0|good
18.0||1795.0|over-seven|female-divorced||48.0|2.0|unskilled-resident|1.0|good
20.0||4272.0|over-seven|female-divorced|4.0|24.0|2.0|skilled||good
12.0|radio-tv|976.0|over-seven||4.0|35.0|2.0|skilled|1.0|good
12.0|new-car|7472.0|unemployed|female-divorced|2.0|24.0|1.0|unemployed-non-resident||good
36.0|new-car|9271.0|seven-years|single-male|1.0|24.0|1.0|skilled|1.0|bad
6.0|radio-tv|590.0|one-year|married-male|3.0|-520.0|1.0|unskilled-resident|1.0|good
12.0|radio-tv|930.0|over-seven|single-male|4.0|1300.0|4.0|skilled|1.0|good
42.0|used-car|9283.0|unemployed|single-male||55.0|1.0|management|1.0|good
15.0||1778.0|one-year|female-divorced|1.0|26.0|2.0||9.0|bad
8.0|business|907.0|one-year||2.0|26.0|1.0|skilled|1.0|good
6.0|radio-tv||||3.0|28.0|1.0|unskilled-resident||good
720.0|9|9629.0|seven-years|single-male|4.0|24.0|2.0||1.0|bad
48.0|domestic-app|3051.0|four-years|9|9.0|1080.0|1.0|skilled||bad
48.0|new-car|3931.0|seven-years|single-male|4.0|46.0|1.0|skilled|2.0|bad
36.0|new-car|7432.0|four-years||2.0|54.0|9.0||1.0|good
6.0|domestic-app|1338.0||male-divorced|4.0|62.0|1.0||1.0|good
6.0|radio-tv|1554.0||female-divorced|2.0|24.0|9.0|skilled|9.0|good
36.0|others|15857.0|unemployed|male-divorced|3.0|43.0|1.0|management|1.0|good
18.0|radio-tv||four-years|married-male|3.0|26.0|1.0|skilled|1.0|bad
12.0|new-car|1101.0|four-years|married-male|2.0|27.0|2.0|skilled|1.0|good
|radio-tv|3016.0|9|married-male|1.0|24.0|1.0|skilled|1.0|good
36.0|furniture|2712.0|over-seven|single-male|2.0|41.0|1.0|skilled|2.0|bad
8.0|new-car|731.0|over-seven|single-male|4.0|47.0|2.0|unskilled-resident|1.0|good
18.0|furniture|3780.0|one-year|male-divorced|2.0|35.0|2.0|||good
21.0|new-car|1602.0|over-seven||3.0|30.0|2.0|skilled|1.0|good
||3966.0|over-seven|9|4.0|33.0|3.0|skilled|9.0|bad
18.0|business|4165.0|four-years|single-male|2.0|36.0|2.0||2.0|bad
36.0|used-car|8335.0|over-seven|single-male|4.0|47.0||skilled|1.0|bad
48.0|business||9|single-male|4.0||1.0|skilled|2.0|good
24.0|business|2375.0|four-years|single-male|2.0|44.0|9.0|skilled|2.0|good
-360.0|new-car|1216.0|one-year|female-divorced|9.0|23.0|1.0|skilled|1.0|bad
45.0|business|11816.0|over-seven|single-male|4.0|29.0|2.0||1.0|bad
24.0|9|5084.0|9|female-divorced|4.0|42.0|1.0||1.0|good
15.0|radio-tv|2327.0|one-year|female-divorced||25.0|1.0|unskilled-resident|1.0|bad
12.0|new-car|1082.0|four-years|single-male|4.0|48.0||skilled|1.0|bad
12.0|radio-tv|886.0|four-years|female-divorced|2.0|21.0|1.0|skilled|1.0|good
4.0|furniture|601.0|one-year|female-divorced|3.0|23.0|1.0|unskilled-resident|2.0|good
24.0|used-car|2957.0|over-seven||4.0|63.0|2.0|skilled|1.0|good
1920.0||2611.0|over-seven|married-male|9.0|46.0|2.0|skilled||good
|furniture|5179.0|seven-years|single-male||29.0|1.0|skilled|1.0|bad
21.0|9|2993.0|9|single-male|2.0|28.0|2.0|unskilled-resident|1.0|good
18.0|repairs|1943.0|one-year|female-divorced|4.0|23.0|1.0|skilled|1.0|bad
24.0|business|1559.0|seven-years|single-male|4.0||9.0|9||good
18.0|furniture|3422.0|over-seven|single-male|4.0||3.0|9|2.0|good
-420.0|furniture|3976.0|seven-years|single-male|3.0|35.0|1.0|skilled|1.0|good
18.0|new-car|6761.0|four-years|single-male|4.0||2.0|skilled|9.0|bad
24.0|new-car|1249.0|one-year|married-male|2.0|28.0|9.0|skilled||good
9.0||1364.0|seven-years|single-male|4.0||1.0|skilled|1.0|good
12.0|radio-tv|709.0|over-seven|9|4.0||1.0||1.0|bad
20.0|new-car|44700.0|four-years|married-male|2.0|1320.0|2.0|skilled||bad
24.0||4042.0|seven-years|single-male|4.0|43.0|2.0|skilled||good
300.0|radio-tv||four-years|single-male||35.0|2.0|skilled|1.0|good
18.0|new-car|28840.0|seven-years|single-male|4.0||2.0|unskilled-resident|2.0|bad
36.0|new-car|10875.0|over-seven|single-male|2.0|45.0|2.0|skilled|2.0|good
24.0|new-car|1474.0|one-year|married-male|3.0|33.0|1.0|skilled|1.0|good
10.0|retraining|894.0|seven-years||3.0|40.0|1.0|skilled|1.0|good
15.0|furniture|3343.0|four-years|single-male|9.0|28.0||9|1.0|good
15.0|new-car|3959.0|four-years|female-divorced|9.0||1.0|skilled|1.0|bad
9.0|new-car|286160.0|four-years|single-male|2.0|26.0|1.0|skilled|9.0|good
24.0|used-car|5804.0|four-years|single-male|2.0|27.0|2.0|skilled|1.0|good
18.0|business|2169.0|four-years|married-male|2.0||1.0|skilled||bad
24.0|radio-tv||one-year|female-divorced|||9.0|skilled|1.0|bad
27.0|furniture|4526.0|one-year|single-male|9.0|-640.0|2.0|unskilled-resident|2.0|good
10.0|furniture|2210.0|four-years|single-male|2.0|25.0|1.0|unskilled-resident|1.0|bad
15.0|furniture|2221.0|four-years||4.0||1.0|skilled|1.0|good
18.0|radio-tv|-47780.0|one-year||1.0|27.0|9.0|skilled|1.0|good
12.0|9|3331.0|over-seven|single-male||42.0|1.0|skilled|1.0|good
|business|||single-male||37.0|2.0|9|1.0|good
12.0|furniture|652.0|over-seven|female-divorced|4.0|24.0|9.0|skilled|1.0|good
36.0|furniture|7678.0|seven-years|9|4.0|40.0|2.0|skilled|1.0|good
6.0|new-car|-26860.0|over-seven|single-male||46.0||skilled|2.0|good
24.0|business|1382.0|seven-years|single-male|1.0|26.0|2.0|skilled|1.0|good
|domestic-app|34960.0|one-year|female-divorced|1.0|24.0|1.0||1.0|good
12.0|furniture|3590.0|four-years|single-male|2.0|2320.0|9.0|unskilled-resident|2.0|good
11.0|new-car||four-years|female-divorced|4.0|40.0|2.0|skilled|9.0|good
18.0||1940.0|one-year|9|4.0|36.0|1.0|management||good
36.0|radio-tv|3595.0|over-seven|9|2.0|28.0|1.0|skilled||good
9.0|new-car|113760.0|||2.0|27.0|9.0|9|1.0|bad
30.0|radio-tv|6742.0|seven-years|single-male|3.0|36.0|2.0|skilled|1.0|good
24.0|used-car|7814.0|seven-years|single-male|3.0|38.0|9.0|management|1.0|good
24.0|used-car|9277.0|four-years|male-divorced||48.0|1.0|9|1.0|good
30.0|new-car|2181.0|over-seven|single-male|4.0|36.0|2.0|skilled|1.0|good
18.0|radio-tv|-21960.0|unemployed|female-divorced|4.0|65.0|2.0|9|9.0|good
24.0|furniture|4057.0|seven-years|male-divorced|3.0|43.0|1.0|skilled|1.0|bad
12.0|education|795.0|one-year|female-divorced|4.0|53.0|1.0|skilled|1.0|bad
24.0||2825.0|seven-years|single-male|3.0|34.0|2.0|skilled|9.0|good
48.0|business|15672.0|four-years|single-male|2.0|23.0|1.0|skilled|1.0|bad
36.0|new-car|6614.0|over-seven|single-male|4.0|34.0|9.0|management|1.0|good
|used-car|7824.0|one-year|single-male|4.0|800.0||skilled|2.0|good
27.0||2442.0|over-seven|single-male|4.0|43.0|4.0|management|2.0|good
15.0|radio-tv|1829.0|9|single-male|4.0|46.0|2.0|skilled|1.0|good
12.0|new-car|2171.0|||4.0|38.0||unskilled-resident|1.0|good
36.0|used-car|5800.0|four-years|single-male|4.0|34.0|2.0||1.0|good
1440.0|9|1169.0||9|3.0|29.0|2.0|skilled|1.0|good
36.0|used-car|8947.0|seven-years||2.0|31.0|1.0|management|2.0|good
420.0|radio-tv|2606.0|one-year|female-divorced|4.0|28.0|1.0|management|1.0|good
240.0|furniture|1592.0|seven-years|female-divorced|2.0|35.0|1.0|skilled|1.0|good
15.0|furniture|2186.0|seven-years|female-divorced|4.0|1320.0|1.0|unskilled-resident|1.0|good
18.0|furniture|4153.0|four-years|single-male|3.0|1680.0|1.0|skilled||bad
16.0|new-car|2625.0|over-seven|single-male|4.0|43.0|1.0|skilled|1.0|bad
20.0|new-car|3485.0|one-year||4.0|44.0||skilled|1.0|good
36.0|used-car||over-seven|single-male|4.0|42.0|9.0|skilled|9.0|good
15.0|radio-tv|1386.0|four-years||9.0|||skilled|1.0|good
24.0|radio-tv|1278.0|over-seven|single-male|1.0|36.0|1.0|management|1.0|good
12.0|radio-tv|1107.0||single-male|2.0|20.0|1.0|management||good
21.0|new-car|3763.0|seven-years|single-male|2.0|24.0|1.0|unskilled-resident|1.0|good
36.0|9|||married-male|2.0|27.0|1.0|9|1.0|good
15.0|used-car|3594.0|9|female-divorced|2.0|46.0|2.0||1.0|good
9.0|new-car|3195.0|four-years|female-divorced|2.0|33.0||unskilled-resident|1.0|good
36.0|radio-tv|4454.0|four-years|female-divorced|4.0|34.0|2.0|skilled|1.0|good
480.0|furniture|4736.0|one-year|female-divorced|4.0|25.0|9.0|unskilled-resident||bad
30.0|radio-tv|2991.0|9|9|4.0|25.0|1.0|skilled|1.0|good
|business|2142.0|over-seven|male-divorced|2.0|28.0|1.0|skilled|1.0|good
-480.0|business|3161.0|four-years|single-male|9.0|31.0|1.0|skilled||bad
48.0|others|736960.0|four-years|female-divorced|2.0|32.0|1.0|management|1.0|bad
10.0|used-car|2848.0|9|single-male|2.0|32.0|1.0|9|2.0|good
-120.0||14896.0|over-seven|single-male||68.0|1.0|management|1.0|bad
24.0|furniture||unemployed|male-divorced|1.0|33.0|9.0|skilled|1.0|bad
24.0|||over-seven|single-male|2.0|39.0|1.0||1.0|bad
18.0|furniture|||female-divorced|2.0|28.0|2.0|skilled|1.0|good
48.0|radio-tv|12749.0|9||1.0|37.0|1.0|management|1.0|good
9.0|radio-tv|-27320.0|one-year|9|4.0|22.0|1.0|skilled|1.0|bad
||2002.0|seven-years|single-male|4.0|-600.0|1.0|skilled|2.0|good
24.0|furniture|6872.0|one-year|male-divorced|1.0||1.0|skilled|1.0|bad
12.0|new-car||one-year|single-male|2.0|46.0|9.0|skilled|1.0|bad
18.0|furniture|1049.0|one-year|female-divorced|9.0|21.0|1.0|skilled||good
48.0|used-car|10297.0|seven-years|single-male|4.0|39.0|3.0|skilled|2.0|bad
30.0|9|1867.0|over-seven|single-male|4.0||1.0|skilled|1.0|good
12.0||1344.0|four-years|single-male|2.0||2.0|unskilled-resident|2.0|good
24.0|furniture|1747.0|9|single-male|1.0||1.0|9|9.0|good
9.0|radio-tv|1670.0|one-year||2.0|22.0|1.0|skilled|1.0|bad
9.0||1224.0|four-years|single-male|1.0|30.0|2.0|skilled|1.0|good
12.0||522.0||single-male|4.0|42.0|2.0|skilled|2.0|good
12.0||1498.0|four-years|female-divorced|1.0||1.0|skilled|1.0|good
30.0|radio-tv|153520.0||single-male|9.0||2.0|management|1.0|bad
9.0|radio-tv|745.0|four-years|female-divorced|2.0|28.0|1.0|unskilled-resident||bad
6.0|radio-tv|2063.0|one-year|married-male|3.0|2400.0|1.0|management|1.0|good
60.0|education|6288.0|four-years|single-male|4.0|42.0|1.0|9|1.0|bad
960.0|used-car|6842.0|four-years|single-male|4.0|46.0|2.0||2.0|good
12.0|new-car|3527.0|one-year|single-male|3.0|45.0|1.0|management|2.0|good
10.0|new-car|1546.0|four-years|single-male|2.0|31.0||9|2.0|good
24.0|furniture||seven-years|single-male||31.0|1.0|skilled|1.0|good
|new-car|1455.0||single-male|1.0|42.0|3.0|unskilled-resident|2.0|good
15.0|furniture|1845.0|one-year|female-divorced|1.0|46.0||skilled|1.0|good
48.0|new-car|8358.0|one-year|female-divorced|1.0|1200.0|2.0|skilled|1.0|good
24.0|furniture|3349.0||single-male|4.0|30.0|1.0|skilled|2.0|bad
12.0||2859.0|unemployed|single-male|4.0|38.0|9.0|management|1.0|good
18.0|furniture|1533.0|9|married-male|1.0|43.0|1.0|unskilled-resident|2.0|bad
24.0|radio-tv|3621.0||single-male|4.0|31.0|2.0|9|1.0|bad
18.0|business|3590.0|unemployed|married-male|3.0|40.0|3.0|unemployed-non-resident|2.0|good
36.0|business|||9|1.0|24.0|2.0||1.0|bad
24.0|used-car|4113.0|one-year|female-divorced|4.0||1.0|skilled|9.0|bad
|furniture|10974.0|9|9|2.0|-520.0|2.0|management||bad
12.0|new-car|1893.0|four-years|female-divorced||29.0|1.0|skilled|1.0|good
24.0|radio-tv|1231.0|over-seven|female-divorced|4.0|1140.0|2.0|management|1.0|good
30.0|radio-tv|3656.0|over-seven|single-male|4.0|49.0|2.0|unskilled-resident|9.0|good
9.0|radio-tv|1154.0||single-male|4.0||3.0|unskilled-resident|1.0|good
28.0||4006.0|9|single-male|2.0|900.0||unskilled-resident|1.0|bad
24.0|furniture|3069.0|over-seven|9||30.0|1.0|skilled|1.0|good
|radio-tv|1740.0|over-seven|9|2.0|30.0|2.0|skilled|1.0|good
21.0|new-car|2353.0|four-years|male-divorced|4.0|47.0|9.0|skilled||good
15.0|new-car|3556.0|four-years|single-male||29.0|1.0|skilled|1.0|good
24.0||2397.0|over-seven|single-male|2.0|35.0|2.0|skilled|1.0|bad
6.0|repairs|454.0|one-year|9|1.0|22.0|1.0|unskilled-resident|1.0|good
30.0|radio-tv|1715.0|four-years|female-divorced|1.0|26.0||skilled|1.0|good
|9|||single-male|||2.0|unskilled-resident|9.0|bad
15.0|radio-tv||over-seven|female-divorced|2.0|54.0|1.0|management|1.0|good
42.0|radio-tv|7166.0|seven-years||4.0|29.0||skilled||good
|new-car|3939.0|four-years|single-male||40.0|2.0|unskilled-resident|2.0|good
15.0||1514.0|four-years|single-male|2.0|22.0|1.0|skilled||good
24.0|9|7393.0|four-years|single-male|4.0|||9||good
24.0|new-car|1193.0|unemployed|female-divorced|4.0|29.0||9|9.0|bad
|business|7297.0|over-seven|single-male|4.0|36.0|1.0|skilled|1.0|bad
30.0|radio-tv||four-years|female-divorced|2.0|33.0|1.0|skilled|1.0|good
|radio-tv|1258.0|four-years|9|3.0|57.0|1.0|unskilled-resident|1.0|good
6.0|radio-tv|753.0|9|female-divorced||||skilled|1.0|good
18.0|9|2427.0|over-seven|single-male|2.0|42.0|2.0|skilled|1.0|good
24.0|new-car|2538.0|over-seven|9|4.0|47.0|2.0|unskilled-resident|2.0|bad
15.0|new-car||four-years|married-male|9.0|25.0|1.0|skilled|1.0|bad
30.0|9|8386.0|9|single-male|2.0|49.0|1.0|skilled||bad
48.0|business|4844.0|unemployed|single-male|2.0|33.0|9.0|management|1.0|bad
21.0|new-car|2923.0|four-years|female-divorced|1.0|28.0|1.0|management|9.0|good
|used-car|8229.0|four-years|single-male|2.0||1.0||2.0|bad
24.0|furniture||seven-years|single-male|2.0|30.0|2.0|unskilled-resident|1.0|good
15.0|furniture|1433.0|four-years|female-divorced|3.0|25.0|2.0||1.0|good
42.0|9|6289.0|one-year|male-divorced|1.0|33.0|2.0|skilled|1.0|good
13.0|radio-tv|1409.0|unemployed|female-divorced|9.0|64.0|1.0|skilled|1.0|good
24.0|used-car|6579.0|unemployed|single-male|2.0||9.0|management|1.0|good
960.0||1743.0|over-seven|single-male|2.0|48.0|2.0|unskilled-resident|1.0|good
12.0|education|3565.0|one-year|single-male|9.0|37.0|2.0|unskilled-resident|2.0|good
|radio-tv|1569.0|over-seven|single-male|4.0|34.0|1.0|unskilled-resident||good
720.0|radio-tv||seven-years|married-male|9.0|23.0|2.0|unskilled-resident|1.0|good
-720.0|furniture|3959.0|9|9||30.0||management|1.0|good
12.0|new-car|2390.0||single-male|3.0|50.0|1.0|9|1.0|good
12.0|furniture|1736.0|seven-years|female-divorced|4.0|31.0|1.0|9|1.0|good
30.0|used-car|3857.0|four-years||4.0|40.0|1.0||1.0|good
12.0|radio-tv|804.0|over-seven|single-male|4.0|38.0|1.0|skilled|1.0|good
45.0||1845.0|four-years|single-male|4.0|-460.0|1.0|skilled|1.0|bad
45.0|9|4576.0|unemployed|single-male|9.0|27.0|1.0||1.0|good
