Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
12.0|radio-tv|165500.0||single-male|4.0|63.0|9.0|9|9.0|good
24.0||2812.0|over-seven||4.0|2600.0|1.0|skilled|1.0|good
36.0|education|8065.0|four-years|female-divorced|2.0|||management|9.0|bad
21.0|used-car||over-seven|single-male||900.0|1.0||1.0|good
24.0||2223.0||single-male|4.0||2.0|skilled||good
1200.0|new-car|1480.0|unemployed||4.0|66.0|3.0||9.0|good
||1371.0|four-years|female-divorced|4.0|25.0|1.0|skilled|1.0|bad
36.0|new-car|3535.0|9|single-male|4.0||2.0|9||good
18.0|radio-tv|||female-divorced|1.0|25.0|1.0|||good
36.0|used-car||over-seven|9|2.0||2.0||1.0|good
|repairs|193600.0|9|female-divorced|4.0||1.0|skilled|1.0|good
39.0|9|4933.0||single-male|2.0|2500.0|2.0|||bad
24.0|new-car|1940.0|over-seven|single-male||60.0|9.0|skilled|1.0|good
12.0|retraining||9|single-male|2.0|31.0||9|1.0|good
|new-car|836.0||female-divorced|9.0|23.0|1.0|unskilled-resident|1.0|bad
20.0|9|||9|4.0|60.0|1.0|||good
18.0|business|1941.0|four-years|single-male|9.0|35.0||||good
22.0|radio-tv|||single-male|9.0|40.0|1.0||1.0|good
48.0|used-car|2751.0|over-seven|single-male||38.0|2.0||2.0|good
48.0|education|||single-male|9.0||1.0|9||bad
40.0|education|5998.0|||9.0|27.0|1.0||1.0|bad
21.0|9|1188.0|9||4.0|3900.0|1.0|skilled|2.0|bad
-600.0|used-car|6313.0||single-male|||1.0|management||good
6.0|||four-years|married-male|2.0|27.0||skilled||good
24.0|furniture||9|male-divorced|4.0|51.0|1.0|skilled|1.0|good
1200.0|furniture|3062.0|over-seven|single-male|3.0|32.0|9.0|skilled|1.0|good
9.0||2301.0|one-year|9||22.0|||1.0|good
18.0|used-car|7511.0|over-seven|single-male|4.0|51.0|9.0||2.0|bad
12.0|furniture|31450.0||female-divorced|||2.0|unskilled-resident|1.0|good
||717.0|over-seven|married-male|4.0|-1350.0|9.0|skilled||good
-225.0|new-car|154900.0||9||3500.0|1.0||1.0|good
24.0||1597.0||single-male|9.0|54.0|2.0||2.0|good
18.0|9|1795.0|over-seven|female-divorced|4.0|48.0||9|1.0|good
20.0|furniture|4272.0|over-seven||4.0|24.0|9.0|9|1.0|good
12.0|9||over-seven|single-male|4.0|35.0|2.0|skilled|1.0|good
12.0|new-car|7472.0|||2.0|600.0|1.0|unemployed-non-resident|1.0|good
|new-car|9271.0|seven-years|single-male|1.0|24.0|9.0|skilled|1.0|bad
6.0|radio-tv||one-year|9|9.0|26.0|1.0|9||good
12.0|9|930.0|||9.0|3250.0|4.0|skilled||good
|used-car|9283.0|unemployed|single-male|9.0|55.0|1.0|9|1.0|good
15.0|new-car|1778.0|one-year||1.0|26.0|9.0|unemployed-non-resident||bad
8.0|business|907.0|one-year|married-male|2.0||1.0|skilled|1.0|good
|radio-tv||9|married-male|3.0|28.0|1.0||9.0|good
36.0|9|9629.0|seven-years||9.0|24.0||skilled||bad
48.0|9|3051.0|four-years||4.0|1350.0|||1.0|bad
48.0|9|3931.0|seven-years|9|4.0|46.0|1.0|skilled|2.0|bad
36.0|new-car|7432.0||female-divorced|2.0|1350.0||skilled||good
6.0||1338.0||male-divorced|4.0|6200.0|9.0|skilled|1.0|good
|radio-tv|1554.0|seven-years|female-divorced|2.0|24.0||skilled|1.0|good
900.0|others||9|male-divorced|3.0|2150.0|9.0|management|1.0|good
18.0||1345.0|||3.0||9.0||1.0|bad
12.0|new-car|1101.0|four-years|married-male|2.0|27.0||skilled|1.0|good
1200.0|radio-tv|3016.0||9|1.0|24.0|1.0|skilled|1.0|good
36.0|furniture|2712.0||single-male|9.0|41.0|1.0|skilled||bad
|||over-seven||4.0|47.0||unskilled-resident|1.0|good
|furniture|3780.0|9||2.0|35.0||9|1.0|good
21.0|new-car|1602.0|over-seven|married-male|9.0|30.0|2.0|skilled|1.0|good
900.0|9|3966.0|over-seven|female-divorced|9.0|33.0|3.0|9|1.0|bad
450.0|business|4165.0|four-years|single-male|2.0|36.0|9.0|skilled|9.0|bad
36.0|used-car|8335.0|over-seven|single-male||47.0|1.0|skilled||bad
48.0|business|6681.0|four-years|9|4.0|38.0|9.0|9|2.0|good
24.0|business|2375.0|four-years|single-male|2.0|2200.0|||9.0|good
18.0|new-car|-30400.0|9|female-divorced|3.0|23.0|1.0|skilled|1.0|bad
45.0|business|11816.0|9|single-male|9.0|||skilled||bad
|||over-seven|female-divorced|4.0|42.0|1.0|9|1.0|good
15.0|radio-tv|2327.0|one-year||3.0|25.0|1.0|unskilled-resident|1.0|bad
-300.0|new-car|1082.0|9|single-male|4.0|48.0|2.0||1.0|bad
12.0|radio-tv||9|9|2.0|21.0|1.0||1.0|good
4.0|9|601.0|one-year|female-divorced|3.0|23.0|9.0|unskilled-resident|2.0|good
24.0|used-car|2957.0|over-seven|single-male|9.0||2.0|9||good
24.0|9|2611.0|9|married-male|3.0|46.0|2.0|skilled|1.0|good
36.0|9|5179.0|9|single-male|2.0|29.0|9.0|skilled|9.0|bad
21.0|used-car|2993.0|four-years|single-male|9.0|28.0|2.0|9||good
18.0|9||one-year||4.0|23.0|9.0|skilled|1.0|bad
24.0|||seven-years|single-male|4.0|50.0|1.0||1.0|good
18.0|furniture|85550.0|over-seven|single-male|4.0|47.0|9.0|9|2.0|good
2100.0|furniture|||single-male|3.0|-875.0|||1.0|good
18.0||6761.0|9|single-male|4.0|68.0|2.0|skilled|1.0|bad
24.0|new-car|1249.0|one-year|9|2.0|28.0||skilled|9.0|good
9.0|radio-tv|1364.0|seven-years||9.0|59.0|1.0||1.0|good
12.0|radio-tv|709.0|over-seven|single-male|4.0|||unskilled-resident|1.0|bad
1000.0|9|2235.0|9|9||33.0|2.0|skilled||bad
|used-car|101050.0|||4.0||2.0|skilled||good
15.0|radio-tv|1471.0|four-years|single-male||35.0|9.0|9|1.0|good
450.0|new-car||seven-years||9.0|32.0|2.0|9|2.0|bad
36.0|9|10875.0|over-seven|single-male|2.0|45.0|9.0|9|2.0|good
24.0|9|1474.0|one-year|married-male|3.0|33.0|1.0|skilled|1.0|good
10.0|retraining|894.0|seven-years|9|3.0|40.0|1.0||1.0|good
15.0||3343.0||single-male|2.0|28.0|1.0|skilled||good
15.0|new-car|3959.0|9|9||29.0|1.0|skilled|1.0|bad
9.0|9|||single-male|2.0|26.0|9.0||2.0|good
24.0|used-car|5804.0|9|single-male|2.0|1350.0||skilled|1.0|good
18.0|9|2169.0|four-years|9|2.0|28.0|1.0|skilled|1.0|bad
24.0|radio-tv|-60975.0|one-year|female-divorced|9.0|35.0|||1.0|bad
27.0|furniture|4526.0|one-year|9|2.0|800.0|2.0|unskilled-resident||good
|furniture|2210.0|9|9|2.0|25.0|1.0|unskilled-resident||bad
15.0|furniture|2221.0||female-divorced|4.0|20.0|1.0|9|1.0|good
18.0|9|2389.0|9|female-divorced|1.0|2700.0|1.0||1.0|good
300.0||3331.0|over-seven|single-male||42.0||skilled|9.0|good
|business|7409.0|over-seven|single-male|2.0|1850.0|2.0|9|1.0|good
12.0||652.0|over-seven|||24.0|9.0||1.0|good
|9|7678.0||female-divorced|4.0|40.0|2.0|skilled|1.0|good
6.0|new-car|1343.0|over-seven|9|4.0|46.0|9.0|skilled|2.0|good
2400.0|business|138200.0||single-male|1.0||2.0|skilled|1.0|good
-375.0||874.0|9|female-divorced||24.0|1.0|skilled|1.0|good
12.0|9|3590.0|four-years|||29.0||unskilled-resident|2.0|good
|new-car|66100.0||female-divorced|4.0|40.0|2.0|skilled|1.0|good
18.0||1940.0|one-year|single-male||36.0||management|1.0|good
36.0||3595.0|over-seven|single-male|2.0|1400.0|1.0||1.0|good
9.0|new-car|1422.0|9|9|2.0|675.0|9.0|management|1.0|bad
30.0||6742.0|9|single-male|3.0|3600.0||skilled||good
24.0||7814.0|seven-years|single-male|3.0||1.0|management|1.0|good
|9|9277.0|four-years|9|9.0|1200.0|1.0||1.0|good
30.0|9|2181.0|over-seven|single-male|4.0|36.0||skilled|1.0|good
||1098.0|9||4.0||2.0|unemployed-non-resident|1.0|good
24.0|furniture|4057.0|9|male-divorced|3.0|1075.0|1.0|9|1.0|bad
12.0||||female-divorced|4.0|53.0|9.0|skilled|1.0|bad
|9|-70625.0|seven-years||3.0|34.0|2.0|9|2.0|good
48.0|business|15672.0|four-years|single-male|9.0|23.0|1.0|skilled|1.0|bad
36.0||6614.0|over-seven|single-male|4.0|3400.0|2.0|management||good
28.0|used-car|7824.0|9|single-male|4.0|40.0|9.0||2.0|good
||2442.0|over-seven|single-male|4.0|43.0|4.0||9.0|good
|radio-tv|1829.0|9|single-male|4.0|46.0|2.0|9||good
|||four-years|single-male|4.0|38.0|2.0|9|9.0|good
36.0|used-car|||single-male|4.0|34.0|2.0||1.0|good
1800.0|radio-tv|1169.0|four-years|single-male||29.0|2.0||9.0|good
36.0|9|8947.0|seven-years|9|2.0||1.0||2.0|good
||2606.0|||4.0|28.0|1.0|9||good
12.0|9|1592.0|9|female-divorced|2.0|35.0|1.0||1.0|good
750.0|furniture|2186.0|seven-years||4.0|1650.0|1.0|unskilled-resident|9.0|good
18.0|furniture|4153.0|four-years|single-male|9.0|42.0|1.0||1.0|bad
|new-car|131250.0|over-seven|single-male||43.0|1.0|skilled|1.0|bad
20.0|new-car|3485.0|one-year|9|4.0|44.0|2.0|skilled|1.0|good
1800.0|used-car|523850.0|over-seven|9|4.0|42.0|9.0|9|1.0|good
750.0|||four-years||2.0|40.0|1.0|skilled||good
24.0|radio-tv|1278.0|over-seven|single-male||36.0||management||good
12.0|9|55350.0|four-years|9||20.0|1.0|management||good
21.0|||seven-years|single-male||24.0|1.0|unskilled-resident|1.0|good
3600.0|education|3711.0|four-years|married-male|||1.0|9|1.0|good
15.0|used-car|3594.0|9|female-divorced|2.0|46.0|9.0|unskilled-resident|9.0|good
225.0|||four-years|female-divorced|9.0|-825.0|9.0|unskilled-resident|9.0|good
|radio-tv|4454.0|four-years|female-divorced|4.0|34.0|2.0|9|1.0|good
24.0||4736.0|one-year||4.0|25.0|1.0|unskilled-resident|9.0|bad
3000.0|radio-tv||9|9||25.0|1.0|9|1.0|good
275.0|business|2142.0||male-divorced|2.0||1.0|skilled||good
2400.0||3161.0|four-years|single-male||31.0||skilled||bad
48.0|others|18424.0|four-years|female-divorced|2.0|1600.0|1.0|management|1.0|bad
10.0|used-car|2848.0|four-years||2.0|800.0|1.0|9|2.0|good
6.0|new-car|14896.0|over-seven|9|4.0||1.0|management|1.0|bad
|furniture|||male-divorced|1.0||||1.0|bad
24.0||3345.0|9|9|2.0||1.0||9.0|bad
18.0|furniture|1817.0|four-years|female-divorced|9.0|28.0|2.0|skilled|1.0|good
48.0|radio-tv|12749.0|seven-years|9|1.0|37.0||management|1.0|good
9.0|radio-tv|1366.0||female-divorced|4.0|22.0|1.0|skilled|1.0|bad
1200.0|||seven-years|single-male|4.0|30.0|||2.0|good
24.0||-171800.0|one-year|9||55.0|1.0|||bad
12.0|new-car|697.0|one-year|single-male|2.0|46.0|9.0|skilled|1.0|bad
|furniture||one-year||4.0|1050.0|1.0|skilled|1.0|good
|used-car|-257425.0|seven-years|single-male|4.0||9.0|skilled|2.0|bad
|radio-tv||||4.0|2900.0|9.0|skilled||good
300.0|new-car|134400.0|9|||43.0||9|2.0|good
24.0|furniture|1747.0|one-year||9.0||9.0|unskilled-resident|1.0|good
9.0|9|1670.0|9|9||22.0|1.0|skilled|1.0|bad
|9|1224.0|four-years|single-male|9.0||||1.0|good
|9|522.0|9||4.0|42.0||skilled|2.0|good
12.0||1498.0|four-years|female-divorced|1.0|23.0||skilled|1.0|good
30.0|radio-tv|1919.0|one-year||3.0|30.0|2.0||1.0|bad
450.0|9||four-years||2.0|28.0|1.0|unskilled-resident|1.0|bad
||2063.0|9|9|3.0|30.0|1.0|management||good
60.0|9|6288.0|four-years|single-male||42.0|1.0|skilled||bad
|used-car|342100.0|9|single-male|9.0|2300.0|9.0|management|2.0|good
12.0||3527.0|one-year||3.0|45.0|9.0|management|2.0|good
10.0|||four-years|9|2.0|3100.0|1.0|||good
2400.0|furniture|929.0|9|single-male|2.0||1.0|skilled|1.0|good
4.0|||seven-years||1.0|42.0|3.0|unskilled-resident|9.0|good
15.0|9|1845.0|9|female-divorced|1.0||9.0|9|1.0|good
4800.0|new-car|8358.0|one-year|9|1.0|30.0|2.0|skilled|9.0|good
24.0|furniture|3349.0|one-year|single-male|4.0|30.0|1.0||2.0|bad
12.0|new-car|2859.0|unemployed|9|4.0|38.0|1.0|management|1.0|good
18.0|furniture||one-year|married-male|9.0|||unskilled-resident||bad
|radio-tv|3621.0|over-seven|9|4.0|31.0|2.0|skilled||bad
450.0|9|||married-male|3.0|40.0|3.0|unemployed-non-resident||good
1800.0|business|2145.0||single-male|1.0|24.0|2.0|skilled|9.0|bad
600.0|used-car|4113.0|||9.0|||skilled||bad
36.0|furniture|10974.0|9|female-divorced|2.0|2600.0|2.0|management|1.0|bad
600.0|new-car|1893.0|four-years|female-divorced|4.0|29.0|1.0||9.0|good
600.0|radio-tv||9|female-divorced|4.0|57.0|2.0|management|1.0|good
750.0|||over-seven||4.0|||unskilled-resident|1.0|good
|radio-tv|1154.0|over-seven||9.0||9.0|unskilled-resident|9.0|good
28.0|new-car||four-years|single-male|2.0||1.0|unskilled-resident|1.0|bad
24.0|furniture|76725.0|over-seven|single-male||30.0|1.0|||good
300.0|radio-tv|||married-male||30.0|2.0|skilled|1.0|good
1050.0|new-car|2353.0|four-years|male-divorced|4.0|47.0|2.0|skilled||good
15.0|new-car|3556.0|four-years|single-male|2.0|29.0|1.0|9|1.0|good
24.0|9|2397.0|over-seven||2.0||9.0|9||bad
|repairs|11350.0|one-year||1.0|550.0|1.0|unskilled-resident|1.0|good
750.0|radio-tv|1715.0||female-divorced|1.0|26.0|1.0|skilled|1.0|good
27.0|radio-tv|2520.0|four-years|single-male|2.0|1150.0|2.0||1.0|bad
15.0|radio-tv|3568.0|over-seven|female-divorced|2.0|54.0|1.0|management|1.0|good
42.0|radio-tv|7166.0|seven-years|9|4.0|29.0|9.0|skilled|1.0|good
|new-car||four-years|single-male|2.0|40.0|9.0|unskilled-resident||good
15.0|repairs|151400.0||9|2.0|22.0|1.0|skilled|1.0|good
2400.0|9|7393.0||single-male||43.0|1.0|unskilled-resident||good
24.0|new-car||9|9|4.0|29.0|9.0|9|9.0|bad
1500.0|business||over-seven|single-male|4.0|36.0|1.0|skilled|1.0|bad
|radio-tv|||female-divorced|2.0|33.0|1.0|9||good
1200.0|radio-tv|1258.0|9|female-divorced|3.0|57.0||unskilled-resident||good
6.0|radio-tv|753.0|four-years|female-divorced||64.0|1.0|||good
900.0|business|2427.0|over-seven|9||42.0|2.0|9||good
24.0|new-car|2538.0|over-seven||4.0|47.0|2.0|unskilled-resident|2.0|bad
15.0|new-car|126400.0|9|married-male|2.0|25.0|1.0|skilled||bad
|furniture||seven-years|single-male||49.0|1.0|9||bad
48.0|business||9||2.0|33.0|1.0|management|1.0|bad
-525.0|new-car|2923.0|four-years|9|1.0||1.0|management|9.0|good
36.0|used-car|8229.0|9||2.0|26.0|9.0|skilled|2.0|bad
600.0|furniture||seven-years|single-male|2.0|30.0|2.0||1.0|good
15.0|furniture|1433.0|four-years|female-divorced|9.0|2500.0|2.0|skilled|9.0|good
2100.0|business|||male-divorced|1.0|33.0|2.0|skilled|1.0|good
-325.0|radio-tv|1409.0|unemployed|9|4.0|64.0|1.0||1.0|good
24.0|used-car||unemployed|single-male|2.0|||management|1.0|good
-600.0|radio-tv|1743.0|over-seven||2.0|48.0|2.0|unskilled-resident|1.0|good
|education||one-year|single-male||37.0|2.0|9|2.0|good
15.0|radio-tv|1569.0|over-seven|9|4.0|34.0|1.0|unskilled-resident||good
18.0||1936.0|seven-years||4.0|23.0|2.0|unskilled-resident|1.0|good
36.0||3959.0|unemployed|single-male|9.0||1.0|management|1.0|good
600.0|9|2390.0|over-seven|9|3.0|50.0|1.0||1.0|good
12.0|furniture|173600.0|seven-years|female-divorced|||1.0|unskilled-resident||good
30.0||3857.0|four-years|male-divorced|4.0|40.0|1.0||9.0|good
300.0|radio-tv|804.0|over-seven|single-male||||skilled|1.0|good
|9|||single-male|4.0||1.0|skilled|1.0|bad
45.0|used-car|4576.0||9|4.0|||skilled|1.0|good
