Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
24.0|used-car|2812.0|over-seven|female-divorced|9.0|26.0|1.0|skilled||good
900.0|education|201625.0|9|female-divorced|9.0|25.0|9.0|management||bad
21.0|used-car|3275.0|9|single-male|4.0|36.0|9.0|management|1.0|good
24.0|radio-tv|-55575.0||single-male|4.0|52.0|2.0|skilled|1.0|good
12.0|new-car|1480.0|unemployed|single-male|4.0|66.0|3.0|9||good
24.0||1371.0|four-years||9.0|25.0|1.0|skilled||bad
36.0|new-car|3535.0|seven-years|single-male|4.0|37.0|2.0|||good
18.0|radio-tv|175450.0|seven-years|female-divorced|9.0|25.0||skilled|1.0|good
36.0|used-car||9|single-male|2.0||2.0||1.0|good
450.0|repairs||9|||67.0||skilled||good
39.0|9|4933.0|||9.0|25.0|2.0||1.0|bad
|new-car|-48500.0|over-seven|single-male|4.0|60.0||skilled|1.0|good
12.0|retraining|1410.0|9||9.0||1.0|9|1.0|good
300.0|new-car||one-year||2.0|-575.0|1.0|unskilled-resident||bad
20.0|9|161700.0|unemployed|9|4.0|60.0|1.0||1.0|good
18.0|business|||single-male|2.0|3500.0|1.0|unskilled-resident|9.0|good
22.0|radio-tv|2675.0|over-seven|||40.0|1.0|skilled|1.0|good
48.0|used-car|2751.0|over-seven|single-male|3.0|38.0|2.0|skilled|2.0|good
48.0|9|6224.0|over-seven|9|4.0|1250.0|1.0|skilled|1.0|bad
40.0||5998.0||single-male|9.0|27.0|||1.0|bad
525.0|business|1188.0|over-seven|female-divorced|||1.0|skilled||bad
24.0|9||over-seven||9.0|41.0|1.0||2.0|good
6.0|9||four-years|married-male|2.0|675.0|2.0|skilled|1.0|good
600.0|furniture||over-seven|male-divorced||51.0|1.0|skilled||good
24.0|furniture|3062.0|over-seven|single-male|3.0|1600.0|1.0|skilled|1.0|good
9.0|furniture||one-year||4.0|22.0||9|1.0|good
18.0||751100.0||single-male||51.0|1.0|skilled|9.0|bad
|furniture||one-year|female-divorced|4.0|22.0|2.0|unskilled-resident|1.0|good
24.0|9|717.0|over-seven|married-male|||2.0|skilled||good
|new-car|1549.0|one-year|single-male|2.0|35.0|9.0|unemployed-non-resident|9.0|good
24.0|education|1597.0|over-seven|single-male|9.0|54.0|2.0|skilled|2.0|good
18.0|radio-tv|1795.0||female-divorced|9.0|4800.0|2.0|9||good
20.0|furniture||over-seven|female-divorced|9.0|24.0|2.0|skilled|9.0|good
12.0|radio-tv|976.0|over-seven|single-male|4.0|35.0||9|1.0|good
|new-car|7472.0|unemployed|female-divorced|9.0|24.0||unemployed-non-resident|1.0|good
36.0|new-car|9271.0|seven-years|9||24.0|1.0||1.0|bad
6.0|radio-tv|590.0||9|3.0|26.0|||1.0|good
|radio-tv|-23250.0|over-seven|9|4.0||4.0|skilled||good
42.0||9283.0|9|single-male|9.0|1375.0||management|1.0|good
|new-car|1778.0|one-year|female-divorced|1.0|26.0|9.0|unemployed-non-resident|1.0|bad
8.0|business||9||2.0||1.0|skilled|1.0|good
6.0||484.0||married-male|3.0|28.0||unskilled-resident|1.0|good
1800.0|used-car|9629.0|9|||1200.0|2.0|skilled|1.0|bad
48.0|domestic-app|3051.0|four-years|single-male|4.0|54.0|1.0|skilled|1.0|bad
|||9||4.0|46.0||skilled|2.0|bad
-900.0|new-car|7432.0|four-years|female-divorced|2.0|54.0||skilled|9.0|good
|domestic-app||four-years|male-divorced|4.0|||skilled||good
600.0|radio-tv|1554.0|seven-years|female-divorced|2.0|24.0|9.0|skilled|1.0|good
-900.0|9|15857.0||male-divorced|3.0|43.0|1.0|9|1.0|good
900.0||1345.0|four-years|||26.0|1.0|skilled|1.0|bad
1200.0||1101.0|9||2.0|27.0|2.0|skilled||good
12.0|radio-tv|150800.0||married-male||24.0|1.0|skilled|1.0|good
36.0|furniture|||9|2.0|41.0|1.0|9|2.0|bad
-200.0|new-car||over-seven|single-male|4.0|47.0|2.0|unskilled-resident|1.0|good
18.0|furniture|3780.0|one-year|male-divorced|2.0|3500.0|2.0|management|1.0|good
1050.0|new-car||over-seven|9|3.0|30.0|2.0|9|1.0|good
18.0|new-car||over-seven|9|4.0|33.0|3.0||1.0|bad
18.0|business|104125.0|four-years|single-male|2.0|36.0||skilled||bad
36.0|||over-seven|single-male|4.0|47.0||skilled|1.0|bad
48.0||6681.0|four-years||4.0|3800.0|1.0|9|9.0|good
-600.0|9|-59375.0|four-years|single-male|2.0|44.0|2.0|skilled||good
|new-car|||||1150.0|1.0|skilled|1.0|bad
45.0|9|11816.0|over-seven|single-male|4.0|29.0|2.0|skilled|1.0|bad
24.0|radio-tv|5084.0|over-seven||4.0|42.0|||1.0|good
15.0|radio-tv|2327.0|one-year|female-divorced|3.0|2500.0||unskilled-resident||bad
|9|||single-male|9.0|48.0||9|1.0|bad
12.0|radio-tv|886.0||female-divorced|2.0|21.0|1.0|skilled|1.0|good
4.0|furniture|601.0|one-year||3.0|23.0|9.0|unskilled-resident||good
24.0|9|2957.0|over-seven|single-male|4.0|63.0|2.0||1.0|good
24.0|radio-tv||over-seven|married-male|3.0||2.0|skilled|9.0|good
|furniture|258950.0|seven-years|single-male|2.0|29.0|1.0|skilled||bad
|used-car|2993.0|four-years|single-male|2.0|28.0|2.0|9|1.0|good
18.0|9|1943.0||female-divorced|4.0|23.0||9|1.0|bad
24.0|business||seven-years|single-male|4.0|50.0|1.0||1.0|good
|furniture||over-seven|single-male|4.0|47.0|3.0|skilled|2.0|good
||3976.0|seven-years|9|3.0||1.0|skilled|9.0|good
18.0|9|6761.0|9|9|4.0||9.0|9|1.0|bad
|new-car|1249.0|one-year|||28.0|9.0|||good
||1364.0|seven-years||4.0|-1475.0||skilled|1.0|good
12.0|radio-tv|17725.0|over-seven|single-male|||1.0|unskilled-resident|1.0|bad
20.0|9|-55875.0||married-male|2.0|33.0|2.0|skilled|1.0|bad
600.0|used-car|4042.0|seven-years|9|4.0|43.0|9.0||1.0|good
15.0|radio-tv|1471.0|four-years|single-male|4.0||9.0|skilled|1.0|good
-450.0|||||4.0|32.0|2.0||2.0|bad
36.0|new-car|10875.0|over-seven|9|2.0|45.0|9.0|skilled|2.0|good
24.0|new-car|1474.0|one-year|married-male|3.0|33.0|1.0|skilled|9.0|good
10.0|retraining|894.0|seven-years||3.0|40.0|1.0|9|1.0|good
15.0||3343.0|four-years|single-male|2.0|28.0|9.0|skilled|1.0|good
15.0|new-car|3959.0|four-years|female-divorced|2.0|-725.0||9||bad
9.0|||four-years|single-male|2.0|26.0|1.0|9|2.0|good
|used-car|5804.0|9|9|2.0|27.0|9.0|skilled||good
18.0|business|2169.0|four-years|9|2.0||1.0|skilled||bad
24.0|9|2439.0|one-year|female-divorced|9.0|35.0|1.0|skilled||bad
1350.0|furniture|4526.0||single-male|2.0||2.0|unskilled-resident|2.0|good
|furniture|2210.0|9|single-male|2.0|25.0|1.0|9|1.0|bad
750.0|furniture|2221.0|9|female-divorced|4.0|20.0|1.0|skilled|1.0|good
18.0|radio-tv|2389.0|9|||675.0|1.0|skilled|1.0|good
|furniture|3331.0||single-male|4.0|42.0|1.0|skilled|1.0|good
36.0||7409.0|over-seven||2.0|-925.0|2.0||9.0|good
|9||over-seven|9|4.0|24.0|1.0|skilled||good
36.0||767800.0|9|||40.0|2.0|skilled|1.0|good
6.0|new-car|1343.0|over-seven|single-male|4.0|46.0|2.0||2.0|good
24.0|9|1382.0|||1.0|||9||good
1500.0|domestic-app|43700.0|9|female-divorced|9.0|1200.0|||1.0|good
12.0||3590.0|four-years|single-male|2.0|29.0|9.0|||good
11.0||1322.0|9|female-divorced|4.0|40.0|2.0||1.0|good
18.0||1940.0|one-year|single-male|4.0|900.0|1.0|management|1.0|good
36.0|radio-tv|3595.0|||9.0|28.0|1.0|skilled|1.0|good
9.0|9|1422.0|one-year|single-male||27.0|1.0|9||bad
30.0||6742.0|||3.0|900.0||9|1.0|good
24.0||7814.0||single-male|3.0|-950.0|1.0|management||good
24.0|9|9277.0|four-years|9|||1.0|skilled|1.0|good
30.0|new-car|-54525.0|9||9.0|36.0|2.0||1.0|good
|||unemployed|female-divorced|9.0|65.0||unemployed-non-resident|1.0|good
|furniture||||3.0|||skilled|1.0|bad
12.0|9|795.0|one-year|female-divorced|4.0|53.0||skilled|1.0|bad
24.0|business|2825.0||single-male|9.0||2.0|skilled||good
48.0|||||2.0|||skilled|9.0|bad
36.0||6614.0|over-seven||4.0|34.0||9|1.0|good
2800.0|9|||single-male|4.0|-1000.0|2.0|9|9.0|good
27.0|business|2442.0|over-seven|9|9.0|-1075.0|4.0|management||good
750.0|9|1829.0|over-seven|single-male|4.0|46.0||skilled|1.0|good
300.0|new-car|2171.0|four-years|single-male|4.0|38.0|9.0|9|9.0|good
900.0|9|5800.0||9|4.0|3400.0|2.0|skilled|1.0|good
|radio-tv|1169.0|four-years||9.0|29.0|2.0|skilled|1.0|good
36.0|||seven-years|single-male|2.0|31.0|1.0|management|2.0|good
21.0|radio-tv|2606.0|||4.0|28.0|9.0|management|1.0|good
|furniture|1592.0||female-divorced|2.0|||9|9.0|good
15.0|furniture||seven-years|female-divorced|4.0|33.0|9.0|unskilled-resident|1.0|good
18.0||4153.0|four-years|single-male|3.0|4200.0|1.0|9|9.0|bad
16.0||2625.0|over-seven|single-male|4.0|43.0||skilled|9.0|bad
|new-car|3485.0|one-year|male-divorced|4.0|44.0||skilled|1.0|good
36.0|used-car|10477.0|over-seven|single-male|||9.0||1.0|good
15.0|radio-tv|1386.0|four-years|married-male|2.0||1.0|skilled|1.0|good
24.0|9|1278.0|over-seven|single-male|1.0|36.0|1.0|management|9.0|good
12.0|radio-tv|1107.0|four-years|9|9.0|1000.0|1.0|||good
|9|3763.0|seven-years|single-male|9.0|24.0|9.0||1.0|good
900.0|education|3711.0||married-male||27.0|1.0|9||good
15.0|used-car|3594.0||female-divorced|9.0|46.0|9.0||1.0|good
9.0|new-car|3195.0|four-years|9||33.0|1.0|unskilled-resident||good
36.0|radio-tv||9|female-divorced||34.0||skilled|9.0|good
|furniture|4736.0|9||4.0|25.0|1.0|unskilled-resident|9.0|bad
|9|2991.0|over-seven|female-divorced|4.0|25.0|1.0|skilled|1.0|good
11.0|business|2142.0||9|9.0|2800.0|1.0|9|1.0|good
24.0|9|3161.0|four-years|single-male|2.0|31.0|1.0|||bad
||460600.0|four-years||2.0||9.0||1.0|bad
10.0|used-car|71200.0|four-years|single-male||32.0|1.0|skilled|2.0|good
6.0|new-car|372400.0|over-seven|9|9.0||1.0||1.0|bad
24.0|furniture|2359.0|unemployed|male-divorced||33.0||skilled||bad
2400.0|furniture||over-seven|single-male|2.0||1.0|management||bad
|furniture|1817.0|four-years||2.0|28.0|9.0|skilled||good
|9|12749.0|seven-years|single-male|1.0|3700.0|1.0|management|1.0|good
|radio-tv|1366.0|one-year||||1.0||1.0|bad
12.0||2002.0|||4.0|30.0|1.0|skilled||good
-600.0||6872.0|one-year|male-divorced|1.0|55.0||skilled|9.0|bad
12.0|new-car|697.0|one-year|single-male|2.0||9.0|skilled|9.0|bad
18.0|||one-year|9|9.0|21.0|1.0||1.0|good
48.0|9|10297.0|seven-years|single-male||39.0||9|2.0|bad
30.0|radio-tv||over-seven|9|4.0|58.0||skilled|1.0|good
1200.0|new-car|1344.0|||2.0|43.0|2.0|unskilled-resident|9.0|good
24.0||1747.0|9|single-male|1.0||9.0|unskilled-resident|1.0|good
9.0|radio-tv|1670.0|one-year|female-divorced|2.0|22.0|1.0||1.0|bad
900.0|new-car|1224.0|four-years|single-male|1.0|30.0|2.0|skilled|1.0|good
12.0|radio-tv|-13050.0|over-seven|single-male|4.0|-1050.0|2.0|||good
12.0|radio-tv|||female-divorced||23.0|1.0|||good
30.0|9|1919.0|9||3.0|30.0|2.0|management|9.0|bad
9.0|9|745.0|four-years|female-divorced|2.0|28.0|1.0|unskilled-resident|1.0|bad
6.0|radio-tv||one-year|married-male|3.0|30.0|1.0|management|1.0|good
|9|6288.0||single-male|4.0|42.0|1.0||1.0|bad
24.0|9|6842.0|||4.0|46.0||management|2.0|good
12.0|new-car|3527.0|one-year|single-male|3.0|45.0|1.0|management|2.0|good
|new-car|-38650.0|four-years|single-male|2.0|31.0||unskilled-resident|2.0|good
||929.0|seven-years|single-male|2.0|31.0||skilled|1.0|good
4.0|new-car||seven-years|single-male|1.0|-1050.0||unskilled-resident|9.0|good
15.0||1845.0|one-year|female-divorced||46.0||skilled|1.0|good
48.0||-208950.0|one-year|9|1.0|750.0||skilled|1.0|good
24.0|furniture||one-year|single-male|4.0|30.0|1.0||2.0|bad
|new-car|2859.0|unemployed|single-male||3800.0|9.0||1.0|good
18.0|furniture|||married-male||43.0|1.0|9|2.0|bad
24.0||3621.0|9|single-male||31.0||skilled|1.0|bad
450.0|business|3590.0|unemployed|married-male|3.0||3.0|unemployed-non-resident|2.0|good
|business|2145.0|seven-years||1.0||2.0|skilled||bad
24.0|used-car|4113.0|one-year|female-divorced|4.0|28.0|1.0|9|1.0|bad
36.0||548700.0|unemployed|female-divorced||26.0|2.0||9.0|bad
||1893.0|four-years||||1.0|9|1.0|good
24.0|radio-tv||over-seven|female-divorced|||2.0|management|9.0|good
30.0|9||||9.0|49.0|2.0|unskilled-resident||good
9.0|radio-tv|1154.0|9|9|4.0|37.0|3.0||1.0|good
|9||four-years||2.0|-1125.0|1.0|unskilled-resident|1.0|bad
24.0|||over-seven|9|4.0||1.0|skilled|1.0|good
6.0|radio-tv||over-seven|married-male||1500.0|2.0|skilled|1.0|good
21.0||2353.0|four-years|male-divorced||47.0|2.0|skilled|1.0|good
15.0||3556.0|four-years|single-male||||skilled|1.0|good
24.0||2397.0|over-seven|single-male|2.0|||skilled||bad
|repairs|454.0|one-year|9|1.0|22.0|1.0|unskilled-resident|1.0|good
|radio-tv|171500.0|four-years||1.0|||skilled||good
27.0|9|2520.0|four-years|single-male|9.0||2.0|unskilled-resident||bad
|radio-tv|3568.0||female-divorced|2.0|54.0|9.0|management|1.0|good
|radio-tv|7166.0|seven-years|married-male||29.0|1.0|skilled|1.0|good
11.0|new-car|3939.0|four-years|single-male|2.0|40.0|2.0|9||good
15.0||1514.0|9|single-male|2.0||1.0||9.0|good
24.0|new-car|7393.0|9||9.0|2150.0|1.0|unskilled-resident|2.0|good
|9||unemployed|female-divorced|4.0||9.0|unemployed-non-resident|1.0|bad
60.0|business|182425.0||single-male|4.0|3600.0|1.0|skilled|1.0|bad
3000.0|radio-tv|2831.0|four-years|9|2.0|33.0||skilled|1.0|good
|radio-tv||four-years||3.0|57.0|1.0|||good
|9|18825.0|four-years|female-divorced|3.0|64.0|1.0|skilled|1.0|good
18.0|business|2427.0|over-seven|single-male||42.0|2.0|skilled|1.0|good
24.0|new-car|2538.0|over-seven|single-male|4.0|47.0||unskilled-resident|9.0|bad
15.0|new-car|1264.0|four-years|married-male||25.0|1.0|skilled|9.0|bad
30.0|furniture|8386.0|9|single-male|2.0|49.0|1.0||1.0|bad
48.0|business|-121100.0|unemployed|single-male|||9.0|management||bad
21.0|new-car|2923.0||female-divorced|1.0|28.0|9.0|management|1.0|good
36.0|used-car|||9|||1.0|skilled||bad
24.0|furniture|101400.0|seven-years||9.0||9.0|unskilled-resident|9.0|good
15.0||1433.0|9|female-divorced|3.0|25.0|2.0|skilled||good
42.0|business|6289.0||male-divorced|9.0|33.0|9.0|skilled|1.0|good
650.0|radio-tv||unemployed|female-divorced|4.0|64.0||skilled||good
|used-car|6579.0|unemployed|single-male|2.0|29.0|9.0|management|9.0|good
24.0|radio-tv|1743.0|over-seven|single-male|2.0|48.0|2.0|unskilled-resident||good
|education|3565.0|||1.0|37.0|2.0||2.0|good
|radio-tv|1569.0|over-seven|single-male|4.0|34.0|1.0|unskilled-resident|2.0|good
18.0|radio-tv|1936.0||married-male||2300.0||unskilled-resident|1.0|good
36.0|furniture|3959.0|unemployed|||30.0|1.0|management|1.0|good
12.0|new-car|2390.0||single-male|9.0|50.0|1.0|skilled|9.0|good
12.0|furniture|1736.0|seven-years|female-divorced|4.0|775.0|1.0|9|1.0|good
30.0|used-car|192850.0|four-years|male-divorced|4.0|40.0|9.0||1.0|good
||20100.0|over-seven||4.0|38.0||skilled||good
45.0|radio-tv|1845.0|four-years|single-male|4.0|23.0|9.0|||bad
||228800.0|unemployed|single-male|4.0|1350.0|1.0|skilled|1.0|good
