Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
|radio-tv|2384.0|over-seven|single-male|4.0|64.0|1.0|unskilled-resident|1.0|good
18.0|radio-tv|1453.0|one-year|female-divorced||26.0|1.0|skilled|9.0|good
6.0|education|1538.0|one-year|female-divorced|2.0|4480.0|1.0|9|1.0|good
480.0|radio-tv||four-years|single-male|4.0|37.0|1.0|skilled|1.0|good
15.0|radio-tv|1478.0|four-years|married-male|3.0|33.0|2.0|skilled|1.0|good
-480.0|radio-tv||one-year|married-male|3.0|47.0|3.0|skilled|1.0|good
36.0||9857.0|seven-years|single-male|3.0||2.0||2.0|good
60.0|new-car|6527.0|four-years|single-male|4.0|34.0||skilled|2.0|good
10.0|radio-tv|1347.0|9|single-male|2.0|27.0|2.0|skilled|1.0|good
36.0|new-car|2862.0|over-seven|single-male|3.0|30.0||skilled|1.0|good
9.0|radio-tv|2753.0|over-seven|single-male|4.0|35.0|1.0|skilled|1.0|good
12.0|new-car|3651.0|four-years|single-male|3.0|31.0|1.0||2.0|good
15.0|furniture|975.0|four-years|male-divorced|3.0|25.0|2.0|skilled||good
15.0|repairs|2631.0|9|9|2.0|25.0|1.0|unskilled-resident|1.0|good
24.0|radio-tv|57920.0|one-year|single-male|1.0||1.0|skilled|1.0|good
6.0|new-car||one-year|single-male||44.0|2.0||2.0|good
24.0|radio-tv|2284.0|seven-years|single-male||28.0|9.0|skilled|1.0|good
6.0|used-car|1236.0|four-years|single-male|4.0|||skilled|1.0|good
12.0|radio-tv|22060.0|seven-years|single-male|3.0||9.0|skilled|1.0|good
12.0|new-car|74080.0||female-divorced|2.0|38.0|1.0|unemployed-non-resident|1.0|good
|radio-tv|1800.0|four-years|single-male|2.0|24.0|2.0|9|1.0|good
15.0|education||over-seven||4.0|40.0|1.0|management|1.0|good
12.0||1123.0|four-years|female-divorced|4.0|29.0|1.0|unskilled-resident|1.0|bad
960.0|used-car|6331.0|over-seven|single-male|9.0|46.0|2.0|skilled||bad
24.0|radio-tv|1377.0|over-seven|female-divorced|2.0|47.0|1.0|skilled|1.0|good
30.0|business|2503.0|over-seven|single-male|2.0|41.0|2.0|skilled|1.0|good
27.0||2528.0|one-year|female-divorced|1.0|32.0|1.0|skilled|2.0|good
15.0|new-car||over-seven|female-divorced|4.0|35.0|1.0|skilled|1.0|good
48.0|new-car||seven-years|single-male|2.0|24.0|1.0|skilled|1.0|bad
12.0|furniture|118760.0|9|female-divorced|3.0|25.0|2.0|skilled|1.0|bad
9.0|radio-tv|1206.0|over-seven|female-divorced|4.0|25.0|1.0|skilled|1.0|good
9.0|radio-tv|2118.0|9|single-male|2.0|37.0|1.0|unskilled-resident|2.0|good
18.0|radio-tv|629.0|over-seven|single-male|3.0|32.0|||9.0|good
480.0|education|1198.0||female-divorced|4.0|35.0|1.0|skilled|1.0|bad
21.0|used-car|2476.0|over-seven|single-male||46.0|1.0|management|1.0|good
9.0|radio-tv|1138.0|four-years|single-male|4.0|25.0|2.0|unskilled-resident|1.0|good
60.0|new-car|14027.0|seven-years|single-male|2.0|27.0|1.0|management|1.0|bad
30.0|used-car|7596.0|over-seven|single-male|4.0|63.0|2.0|skilled|9.0|good
30.0|radio-tv|3077.0|over-seven|single-male||40.0|2.0|skilled||good
18.0|radio-tv|1505.0|9|9|2.0|2560.0|1.0|management|9.0|good
|radio-tv|||single-male|2.0|31.0|2.0|skilled|1.0|good
20.0|used-car|6148.0|9|married-male|4.0||2.0|skilled|1.0|good
9.0|radio-tv|1337.0|one-year|single-male|2.0|34.0|2.0|9|1.0|bad
6.0|education|433.0|one-year|female-divorced|2.0|24.0|1.0|skilled|2.0|bad
12.0|new-car|1228.0|four-years|female-divorced|2.0|24.0|1.0|||bad
9.0|radio-tv|790.0||female-divorced|3.0|66.0|1.0|unskilled-resident|9.0|good
27.0||2570.0|four-years|female-divorced|3.0|21.0|9.0|skilled|1.0|bad
6.0|new-car|10000.0|four-years||2.0|41.0|2.0||9.0|good
|radio-tv|1316.0|four-years|married-male|2.0|47.0|2.0|unskilled-resident|9.0|good
18.0|radio-tv|1882.0|four-years|female-divorced|4.0|25.0|2.0|skilled|1.0|bad
48.0|9|6416.0|over-seven|||59.0|1.0|skilled|1.0|bad
1920.0|business||four-years|male-divorced|4.0|36.0|2.0|skilled|1.0|good
|radio-tv|6403.0|one-year|single-male|9.0|33.0|1.0|skilled|1.0|good
|radio-tv|1987.0|four-years||4.0||||2.0|bad
8.0|9|760.0|9|female-divorced|2.0|44.0|1.0|unskilled-resident|1.0|good
24.0|used-car|2603.0|four-years||4.0|28.0||skilled|1.0|good
4.0|new-car|3380.0|seven-years|female-divorced|1.0|37.0|1.0|skilled|2.0|good
||3990.0|one-year||2.0|29.0|1.0|unemployed-non-resident|1.0|good
24.0|used-car|11560.0|four-years|female-divorced|4.0|23.0|2.0|management|1.0|bad
18.0|9|4380.0|four-years|single-male|4.0|35.0|1.0|unskilled-resident|2.0|good
|new-car|6761.0||single-male|3.0|1800.0|2.0|management|2.0|good
30.0|business|4280.0|four-years|female-divorced|4.0|26.0|2.0|unskilled-resident|1.0|bad
24.0|new-car||seven-years|9|3.0|32.0|1.0|skilled|1.0|good
10.0|radio-tv|1048.0|four-years|single-male|4.0|23.0|9.0|unskilled-resident|1.0|good
21.0|radio-tv|3160.0|over-seven|single-male|3.0||1.0|skilled||good
24.0|furniture|2483.0|four-years|single-male|4.0|22.0|1.0|skilled|1.0|good
39.0||14179.0|seven-years|single-male|4.0|30.0||management|9.0|good
13.0|business|1797.0|one-year|single-male|1.0|28.0|2.0|unskilled-resident|1.0|good
15.0|new-car|2511.0|unemployed|female-divorced||23.0|1.0|skilled|1.0|good
-240.0|new-car|50960.0|one-year||1.0|37.0|1.0|unskilled-resident|1.0|bad
|used-car|5248.0|four-years|single-male|3.0|26.0|1.0|9|1.0|good
15.0|used-car|3029.0||single-male|2.0|33.0|1.0|skilled||good
6.0|furniture|34240.0|over-seven|9|9.0||1.0|skilled|1.0|good
720.0|new-car|976.0|one-year|female-divorced|2.0|23.0|1.0|unskilled-resident|1.0|bad
12.0||841.0|seven-years|female-divorced||920.0|1.0|unskilled-resident|1.0|good
30.0|radio-tv|5771.0|seven-years||2.0|25.0|2.0|skilled|1.0|good
12.0|repairs|1555.0|9|9|4.0|55.0|9.0|skilled|2.0|bad
24.0|9|-25700.0|seven-years|female-divorced|4.0|32.0|1.0|9|1.0|bad
6.0|new-car|1299.0|four-years|single-male|1.0|74.0||unemployed-non-resident|2.0|good
15.0|radio-tv|1271.0|four-years|single-male|4.0|39.0|2.0|skilled|1.0|bad
24.0|new-car|1393.0|four-years|single-male|||1.0|skilled|1.0|good
12.0|new-car|691.0|over-seven|single-male|3.0|35.0|||1.0|bad
15.0|new-car|5045.0||female-divorced|4.0|59.0|1.0||1.0|good
18.0||2124.0|four-years|female-divorced|4.0|24.0|2.0||1.0|bad
|radio-tv|2214.0|four-years|single-male|3.0|24.0|1.0|unskilled-resident|1.0|good
-420.0|new-car|12680.0|over-seven|single-male|||1.0|management||bad
24.0|new-car|2463.0|seven-years|married-male||27.0|9.0|skilled|1.0|good
960.0|radio-tv|1155.0|over-seven|married-male|3.0|40.0|2.0|unskilled-resident|1.0|good
30.0|furniture|3108.0|one-year|||1240.0||unskilled-resident|1.0|bad
10.0|used-car|2901.0|one-year|female-divorced|4.0|31.0|1.0|skilled||good
|furniture||over-seven||4.0|28.0||skilled|9.0|good
12.0|radio-tv|1655.0|over-seven|single-male|4.0|63.0|2.0|unskilled-resident||good
24.0|used-car||over-seven|female-divorced|4.0|26.0|1.0|skilled||good
36.0|education||four-years|female-divorced|2.0|25.0|2.0||9.0|bad
21.0|used-car|262000.0||9|4.0|36.0|1.0|management||good
24.0|radio-tv||over-seven|single-male|4.0|52.0|2.0|skilled|1.0|good
|new-car|1480.0|unemployed|single-male|4.0|66.0|3.0|unemployed-non-resident|1.0|good
24.0|new-car|1371.0|four-years|female-divorced|4.0|25.0|1.0|skilled|1.0|bad
36.0|new-car|3535.0|9|single-male|4.0|37.0|2.0|skilled||good
18.0|radio-tv|3509.0||female-divorced|1.0|25.0|1.0|skilled|1.0|good
36.0|used-car|5711.0|over-seven|single-male|2.0|38.0|9.0|management|1.0|good
18.0|repairs||9|female-divorced|4.0|67.0|1.0|skilled|1.0|good
39.0|radio-tv|4933.0|seven-years|single-male|2.0|25.0||skilled|1.0|bad
24.0|new-car|1940.0||single-male|4.0|4800.0|1.0|9|1.0|good
12.0||1410.0|four-years|single-male|2.0|2480.0|1.0|unskilled-resident|1.0|good
12.0|new-car|836.0|one-year|female-divorced|2.0|23.0|1.0|unskilled-resident|9.0|bad
20.0|9|6468.0||male-divorced||60.0|1.0|management|1.0|good
18.0|business|1941.0|four-years|single-male|2.0|1400.0|1.0|9|1.0|good
22.0|radio-tv|2675.0|over-seven|single-male|4.0|40.0|9.0|skilled|1.0|good
48.0|used-car|2751.0||single-male|3.0|38.0|2.0|skilled|2.0|good
48.0|education|6224.0|over-seven|single-male|4.0|50.0|1.0|skilled|1.0|bad
40.0|9|-119960.0|four-years|single-male|9.0|27.0|1.0|skilled|1.0|bad
21.0|business|1188.0|over-seven|female-divorced|4.0|39.0||skilled|2.0|bad
24.0|used-car|6313.0|over-seven|single-male|4.0|41.0|1.0|management|2.0|good
6.0|furniture|1221.0|four-years||2.0|27.0|2.0|skilled||good
24.0||2892.0|over-seven|male-divorced|4.0||1.0||1.0|good
24.0|furniture|3062.0|over-seven|single-male|3.0|32.0||skilled|1.0|good
9.0|furniture|2301.0|one-year|female-divorced|4.0|22.0||skilled|1.0|good
18.0|used-car|7511.0|over-seven|9||51.0|1.0|skilled|2.0|bad
|9|1258.0|one-year||4.0|22.0|2.0|unskilled-resident|1.0|good
24.0|new-car|717.0||married-male|4.0|54.0|2.0|skilled|1.0|good
9.0|new-car|1549.0|one-year||2.0|35.0|1.0|unemployed-non-resident|1.0|good
24.0|education|1597.0|over-seven|single-male|4.0|54.0|2.0||2.0|good
18.0|radio-tv|1795.0||female-divorced|4.0|48.0|2.0|unskilled-resident|1.0|good
20.0|furniture|4272.0|||4.0|24.0|2.0|skilled||good
12.0|radio-tv|976.0|over-seven|single-male|4.0|35.0|2.0|skilled|1.0|good
12.0|new-car|7472.0|unemployed|female-divorced|2.0|24.0|1.0|unemployed-non-resident|1.0|good
-720.0|new-car|9271.0|seven-years|single-male|1.0|24.0|1.0||1.0|bad
6.0|radio-tv|590.0|one-year|married-male|3.0|26.0|1.0|unskilled-resident|1.0|good
12.0|radio-tv|37200.0|over-seven|single-male|9.0|65.0|4.0|9|1.0|good
42.0|used-car|9283.0||single-male|2.0|55.0|1.0|management|1.0|good
1200.0||1778.0|one-year|female-divorced|1.0|26.0|2.0|unemployed-non-resident|1.0|bad
8.0|business|907.0|one-year||2.0|26.0|1.0|9|9.0|good
6.0|radio-tv|484.0|seven-years|married-male|3.0|28.0|1.0|unskilled-resident|1.0|good
36.0||9629.0|seven-years|single-male|4.0||9.0|skilled|1.0|bad
48.0|domestic-app||9|single-male||54.0|1.0||1.0|bad
-960.0|new-car|3931.0|seven-years|single-male|4.0|46.0|1.0|skilled|9.0|bad
36.0|new-car|7432.0|four-years|female-divorced|2.0|54.0|9.0|skilled|1.0|good
6.0|domestic-app|1338.0|four-years|male-divorced|4.0|62.0|9.0|skilled|1.0|good
||1554.0|seven-years|female-divorced|2.0||2.0|skilled|1.0|good
36.0|others|15857.0|unemployed|male-divorced|3.0||1.0|management|1.0|good
18.0||1345.0|four-years|married-male|||1.0|skilled|1.0|bad
12.0|new-car|1101.0|four-years|married-male|2.0|27.0|2.0||1.0|good
12.0|radio-tv|3016.0|four-years|married-male|1.0|-480.0|||1.0|good
36.0||2712.0|over-seven|single-male|2.0|41.0|1.0|skilled|2.0|bad
|new-car|731.0|over-seven|single-male|4.0|47.0|2.0|unskilled-resident|1.0|good
18.0|9|151200.0|one-year|male-divorced|2.0|35.0|2.0|management||good
21.0|new-car|1602.0|over-seven|married-male|3.0|30.0|2.0|skilled|1.0|good
18.0|new-car|3966.0|over-seven|9|4.0|33.0|3.0|skilled|1.0|bad
18.0|business||four-years|single-male||36.0|2.0|skilled|2.0|bad
|used-car||over-seven|single-male|4.0||1.0|skilled|9.0|bad
|business|6681.0|four-years|single-male|4.0|38.0|1.0|9|2.0|good
24.0|9|2375.0|four-years||2.0|44.0|2.0|skilled|2.0|good
18.0|new-car|1216.0|one-year|female-divorced|3.0||1.0|skilled|1.0|bad
45.0|business|945280.0|over-seven|single-male|||2.0|skilled|1.0|bad
24.0|radio-tv|5084.0|over-seven|9|4.0|42.0|9.0|skilled||good
15.0|radio-tv|2327.0|9|female-divorced|9.0||1.0|unskilled-resident|1.0|bad
12.0|new-car|1082.0|9|single-male|4.0|48.0|2.0|skilled|1.0|bad
12.0|radio-tv|886.0|four-years|female-divorced|2.0|21.0|1.0|skilled|1.0|good
|furniture|601.0|9||9.0||1.0|unskilled-resident|2.0|good
24.0|used-car|118280.0|over-seven|single-male|4.0|63.0|2.0|skilled|1.0|good
24.0|radio-tv|2611.0|over-seven|married-male|3.0|46.0|2.0|skilled|1.0|good
36.0|furniture|5179.0|seven-years|single-male|2.0||1.0|skilled|1.0|bad
21.0|used-car|2993.0|four-years|single-male|9.0|28.0|2.0|unskilled-resident|1.0|good
18.0|||one-year|female-divorced|4.0|23.0|1.0|9||bad
24.0|business|1559.0|seven-years|single-male|4.0|50.0|1.0|skilled|9.0|good
18.0|furniture||over-seven|single-male|9.0|47.0|3.0||2.0|good
21.0|furniture|3976.0|seven-years|single-male|3.0||1.0|skilled||good
18.0|new-car||four-years|single-male||68.0|2.0|skilled|1.0|bad
24.0|new-car|1249.0|one-year|married-male|2.0|28.0|1.0|9|1.0|good
9.0|radio-tv|1364.0|seven-years|9|9.0|59.0|1.0|skilled||good
12.0|radio-tv|709.0|over-seven||4.0|-1140.0|1.0|unskilled-resident|1.0|bad
20.0|new-car|2235.0|four-years|married-male|2.0|33.0|2.0||1.0|bad
24.0|used-car|4042.0|seven-years||9.0|860.0|2.0|skilled|1.0|good
15.0|radio-tv|1471.0||single-male|4.0|700.0||skilled|9.0|good
360.0|new-car|1442.0|seven-years|single-male|4.0|32.0|2.0||2.0|bad
36.0||10875.0|over-seven|single-male|2.0|45.0|2.0|skilled||good
24.0||1474.0|one-year|married-male|3.0||1.0|skilled|1.0|good
10.0||894.0|seven-years|female-divorced|3.0|40.0|1.0|skilled||good
15.0|furniture|3343.0|four-years|single-male||28.0||skilled|1.0|good
1200.0||3959.0|four-years|female-divorced|2.0|29.0|1.0|9||bad
9.0|new-car||9|single-male|9.0|26.0|1.0|skilled|2.0|good
24.0|used-car|5804.0|four-years|single-male|2.0|27.0|2.0||1.0|good
18.0||2169.0|9|married-male|2.0|28.0|1.0|skilled|1.0|bad
1920.0||2439.0|one-year|female-divorced|4.0|2800.0|1.0|skilled|1.0|bad
27.0|furniture|4526.0|one-year|single-male|2.0|32.0||unskilled-resident|2.0|good
10.0|||four-years|single-male|2.0|25.0|1.0|9|9.0|bad
15.0|furniture|2221.0|four-years|||20.0|1.0|skilled|1.0|good
18.0|radio-tv|2389.0|one-year|9||27.0|9.0|skilled|1.0|good
12.0|furniture|3331.0|over-seven|single-male|4.0|42.0||skilled|1.0|good
36.0||7409.0|over-seven|single-male|2.0|740.0|2.0|skilled|1.0|good
12.0|furniture|652.0|over-seven|female-divorced|4.0|24.0||skilled|1.0|good
||7678.0|seven-years|female-divorced|4.0|40.0|2.0|skilled|1.0|good
6.0|new-car||over-seven|single-male|4.0|||9|2.0|good
24.0||1382.0|seven-years|single-male|9.0|26.0|2.0|skilled|1.0|good
15.0|domestic-app|874.0|one-year|female-divorced|1.0|24.0||skilled|1.0|good
12.0|furniture|3590.0|four-years|single-male|2.0|29.0|1.0|unskilled-resident|2.0|good
11.0|new-car|1322.0|four-years||4.0|40.0||skilled|1.0|good
18.0|radio-tv|1940.0|one-year|single-male|4.0|36.0|1.0|management|1.0|good
|radio-tv|3595.0|over-seven|single-male|2.0|28.0|1.0|skilled||good
9.0|new-car||one-year|single-male|2.0|27.0|1.0|9|1.0|bad
30.0|radio-tv|6742.0|seven-years|9|9.0|36.0|9.0|skilled|1.0|good
||7814.0|9|single-male|3.0|38.0|1.0|management|1.0|good
24.0|used-car|-185540.0|four-years|male-divorced||48.0|1.0|skilled|1.0|good
30.0||||single-male|4.0|36.0||skilled|1.0|good
18.0|radio-tv|1098.0|unemployed|female-divorced|4.0|65.0|2.0||1.0|good
24.0||4057.0|seven-years|male-divorced||43.0|1.0|skilled|1.0|bad
-240.0|education|795.0|9|female-divorced||53.0|9.0|skilled||bad
24.0|business|2825.0|seven-years|single-male|3.0|34.0|2.0|skilled|2.0|good
48.0|business|15672.0|four-years||2.0||1.0|skilled|1.0|bad
36.0||6614.0|over-seven|single-male|4.0|34.0|2.0|management||good
28.0|used-car|7824.0|one-year|single-male|4.0|40.0|2.0|skilled|2.0|good
27.0|9|2442.0|over-seven|single-male|9.0|43.0|4.0|management|2.0|good
15.0|radio-tv|1829.0|over-seven|single-male|4.0|46.0|9.0|skilled|1.0|good
12.0|new-car|2171.0|four-years|single-male|4.0|38.0|2.0|unskilled-resident|1.0|good
36.0|used-car|5800.0|four-years|9|9.0|34.0|2.0|skilled|1.0|good
18.0|radio-tv|1169.0|four-years||3.0|29.0|2.0|skilled|1.0|good
36.0||715760.0|seven-years|single-male|2.0|1240.0|1.0||2.0|good
21.0|radio-tv|2606.0|one-year|female-divorced||28.0|1.0|management|1.0|good
-240.0|furniture|1592.0|seven-years|female-divorced|2.0|35.0|1.0|skilled|1.0|good
15.0||2186.0|seven-years|female-divorced|4.0|33.0|1.0|unskilled-resident|1.0|good
|furniture|4153.0|four-years|single-male|3.0|42.0||skilled|1.0|bad
16.0|new-car|52500.0|over-seven|single-male||43.0|1.0|skilled|1.0|bad
20.0|new-car|3485.0|one-year|male-divorced|9.0|44.0|2.0|skilled||good
36.0|used-car|10477.0|over-seven|single-male|4.0|42.0|2.0|9|1.0|good
15.0|radio-tv|1386.0|four-years|married-male|2.0|40.0|1.0|9|1.0|good
24.0|radio-tv|1278.0|over-seven|single-male|1.0|36.0|1.0|management|1.0|good
12.0|radio-tv|1107.0|four-years|single-male|2.0|20.0|1.0|management|2.0|good
21.0|new-car|3763.0|seven-years|single-male|2.0|-480.0|1.0||1.0|good
|education|3711.0|four-years||2.0|27.0|1.0|9|1.0|good
15.0|used-car|3594.0|one-year|9|2.0|46.0|2.0|unskilled-resident|1.0|good
|new-car|3195.0|four-years|female-divorced|2.0|33.0|1.0|unskilled-resident|1.0|good
36.0|radio-tv|4454.0|four-years|female-divorced|9.0|680.0|2.0|skilled||good
24.0|||one-year|female-divorced|4.0||1.0|unskilled-resident|1.0|bad
30.0|radio-tv||over-seven|female-divorced|4.0|25.0|1.0|skilled|1.0|good
11.0|business|2142.0|over-seven|male-divorced|2.0|28.0|1.0|9|1.0|good
24.0||3161.0|9|single-male|2.0|31.0|1.0|skilled|1.0|bad
48.0|others|18424.0|four-years|female-divorced|2.0|32.0|1.0|management|1.0|bad
400.0|used-car||four-years||2.0|32.0|1.0|skilled|2.0|good
6.0|new-car|14896.0||single-male||68.0|1.0|management|1.0|bad
24.0|furniture|2359.0|unemployed|male-divorced|1.0|1320.0||skilled|1.0|bad
24.0|furniture|3345.0|over-seven|single-male|2.0||1.0|management||bad
18.0|furniture|1817.0|four-years|female-divorced|2.0|28.0|2.0|skilled|9.0|good
48.0|radio-tv|12749.0|seven-years|single-male|1.0||1.0|management|9.0|good
9.0|radio-tv|1366.0|one-year|female-divorced||22.0|1.0|skilled|1.0|bad
12.0|9|2002.0|seven-years|single-male|4.0||1.0|skilled|2.0|good
|furniture|6872.0|one-year|male-divorced|1.0|55.0|1.0|skilled|1.0|bad
12.0|new-car||one-year|single-male|2.0|46.0|2.0|skilled||bad
18.0|furniture|1049.0|one-year|female-divorced|4.0|21.0|1.0|skilled|1.0|good
|used-car|10297.0|seven-years|single-male||39.0|3.0|skilled|2.0|bad
30.0|radio-tv|1867.0|over-seven||4.0|58.0|1.0||1.0|good
12.0|9|1344.0|||2.0|43.0|9.0|unskilled-resident|2.0|good
24.0|furniture|1747.0|one-year||1.0|24.0|1.0|unskilled-resident|9.0|good
|radio-tv|1670.0|one-year|female-divorced|2.0|22.0|1.0|skilled||bad
9.0|new-car|1224.0|four-years||1.0|30.0|2.0|skilled|1.0|good
|9|522.0|over-seven|single-male|4.0||2.0|||good
12.0|radio-tv|1498.0|four-years|female-divorced|1.0|23.0|||1.0|good
30.0|radio-tv|1919.0|one-year||3.0|30.0|2.0|management|1.0|bad
9.0|radio-tv|745.0|four-years|female-divorced|2.0|28.0|1.0|unskilled-resident|1.0|bad
6.0|radio-tv|2063.0|9|married-male||30.0|1.0|management|1.0|good
60.0|education|6288.0|four-years|single-male|4.0|-840.0|1.0|9|1.0|bad
480.0|used-car|6842.0|four-years||4.0|46.0|2.0|9|2.0|good
12.0|new-car|3527.0|one-year||3.0|45.0|1.0|management||good
10.0|new-car|1546.0||single-male|2.0|31.0|9.0|unskilled-resident|2.0|good
24.0|furniture|929.0|9|9|2.0|31.0|1.0||1.0|good
4.0|9|1455.0||9|1.0|42.0|3.0|unskilled-resident|2.0|good
15.0||1845.0|one-year|female-divorced|1.0|46.0|1.0|skilled|1.0|good
48.0|new-car|8358.0||9|1.0|30.0|2.0|skilled|1.0|good
24.0|furniture|3349.0|one-year|single-male|4.0|30.0|1.0|skilled|2.0|bad
12.0|new-car|2859.0||single-male||38.0|1.0|management|1.0|good
18.0|furniture|1533.0|9|married-male|9.0|43.0||unskilled-resident||bad
|radio-tv|144840.0||single-male|4.0|31.0|2.0|skilled||bad
18.0|business|3590.0|unemployed||3.0|40.0|3.0|unemployed-non-resident|9.0|good
1440.0|9|2145.0|seven-years|single-male|1.0|24.0|2.0|skilled||bad
24.0|used-car|4113.0|one-year|female-divorced|4.0|28.0|1.0||9.0|bad
|furniture|10974.0|unemployed|female-divorced|2.0|26.0|9.0|management||bad
12.0|new-car|1893.0|four-years|female-divorced|4.0|29.0|1.0|skilled|1.0|good
24.0|radio-tv|1231.0||female-divorced|9.0|57.0|2.0|management|1.0|good
30.0|radio-tv|3656.0|over-seven|single-male|4.0|49.0||unskilled-resident||good
9.0|radio-tv|-23080.0|over-seven|9|4.0||3.0|unskilled-resident||good
28.0|new-car||four-years|single-male|2.0|45.0|1.0|unskilled-resident|1.0|bad
24.0||3069.0|over-seven|single-male|4.0|30.0|1.0|skilled|1.0|good
6.0|9|1740.0|over-seven|married-male|2.0|30.0|2.0|skilled|1.0|good
21.0|new-car|2353.0|four-years|male-divorced|4.0|47.0|2.0|skilled|1.0|good
15.0||3556.0|four-years||2.0|29.0||skilled|1.0|good
24.0|radio-tv|2397.0|over-seven|single-male|2.0|35.0||skilled|9.0|bad
480.0|repairs|454.0|one-year|married-male||22.0|1.0|unskilled-resident|1.0|good
30.0|radio-tv|1715.0|four-years|female-divorced|1.0|26.0|1.0|skilled|1.0|good
27.0|radio-tv|2520.0|9|single-male|2.0|23.0|9.0|unskilled-resident||bad
15.0|radio-tv|3568.0||female-divorced|2.0|54.0|9.0|management|1.0|good
42.0|radio-tv|7166.0|seven-years|9|9.0|29.0|1.0|skilled|1.0|good
11.0|new-car|3939.0|four-years|single-male|2.0|40.0|2.0|unskilled-resident|2.0|good
15.0|repairs|1514.0|four-years|||440.0|9.0||1.0|good
|new-car|7393.0|four-years|9|4.0|43.0|1.0|unskilled-resident|9.0|good
24.0|new-car|1193.0|unemployed|female-divorced|4.0|1160.0|2.0|unemployed-non-resident||bad
60.0|business|7297.0|over-seven||4.0|36.0|1.0|skilled|1.0|bad
30.0|radio-tv|2831.0|four-years|female-divorced|2.0||9.0|skilled||good
24.0||50320.0|four-years|female-divorced|3.0|57.0|1.0|unskilled-resident|1.0|good
-120.0|9|753.0|four-years|female-divorced||1280.0|1.0|skilled|1.0|good
18.0|business|2427.0||single-male|2.0|42.0|2.0|skilled|1.0|good
24.0|new-car|2538.0|over-seven|single-male|4.0||2.0|unskilled-resident|2.0|bad
|new-car|1264.0|four-years|married-male|2.0|25.0|1.0|skilled|1.0|bad
30.0|furniture|8386.0|seven-years|single-male|2.0|49.0|1.0|skilled||bad
48.0|business|4844.0|unemployed|single-male|2.0|33.0|1.0|management|1.0|bad
21.0|new-car|2923.0|four-years||1.0|1120.0|1.0|management|1.0|good
36.0|9|8229.0|four-years|9|2.0|26.0|1.0|skilled|9.0|bad
24.0|9|2028.0|seven-years|single-male|2.0||9.0|unskilled-resident|1.0|good
1200.0|furniture|1433.0|four-years|female-divorced|3.0|1000.0|2.0|skilled|1.0|good
|business|6289.0|one-year|male-divorced|1.0|33.0|2.0|skilled|1.0|good
13.0|radio-tv|1409.0||female-divorced|4.0|64.0|1.0|skilled|9.0|good
24.0|used-car|6579.0|unemployed|single-male|2.0|29.0|9.0|management|1.0|good
24.0|radio-tv||9|single-male|2.0|48.0|9.0|unskilled-resident|1.0|good
12.0|education|3565.0|one-year|single-male|1.0|37.0|2.0|unskilled-resident|2.0|good
15.0|radio-tv|1569.0|over-seven||4.0|2720.0|1.0|unskilled-resident|2.0|good
18.0|9|1936.0|seven-years|married-male|4.0|460.0|2.0|unskilled-resident||good
36.0|furniture|3959.0|unemployed||3.0|30.0|1.0|9|9.0|good
12.0|new-car|2390.0|over-seven|||-1000.0|1.0|skilled|1.0|good
12.0|furniture|1736.0|seven-years|female-divorced||31.0|1.0|unskilled-resident|1.0|good
30.0|used-car|3857.0|9|male-divorced|4.0|40.0|9.0|management|9.0|good
12.0|radio-tv||over-seven|single-male|4.0|38.0|1.0|skilled|1.0|good
45.0||1845.0|four-years|single-male|4.0|23.0|1.0|skilled|1.0|bad
|used-car|||single-male|4.0|27.0|1.0||1.0|good
