Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
12.0|new-car||unemployed|single-male|4.0|66.0|||1.0|good
1200.0|||||4.0||1.0|skilled||bad
36.0||||single-male|9.0|37.0|2.0|skilled|9.0|good
18.0|radio-tv||seven-years|female-divorced|1.0||1.0||9.0|good
36.0|used-car|5711.0||single-male|2.0|38.0|2.0||1.0|good
|repairs|3872.0||female-divorced|4.0|67.0|1.0||1.0|good
|radio-tv|4933.0||single-male|9.0||2.0|skilled|1.0|bad
24.0|new-car||over-seven|single-male|4.0|60.0|1.0|skilled||good
12.0|retraining|1410.0|four-years|||31.0|1.0|unskilled-resident|1.0|good
12.0||20900.0|one-year||2.0||1.0|unskilled-resident|1.0|bad
20.0|9|6468.0|9|male-divorced|4.0|60.0|1.0|9|1.0|good
18.0|business|1941.0|four-years|single-male|2.0||1.0|unskilled-resident|1.0|good
|radio-tv|267500.0||single-male|4.0|40.0||skilled|1.0|good
48.0|used-car|2751.0|over-seven|9|3.0|38.0||skilled|2.0|good
48.0|education|6224.0||single-male|4.0|50.0|1.0|skilled|9.0|bad
2000.0|education|5998.0|four-years|single-male|3.0|27.0||skilled|9.0|bad
525.0|business|118800.0|9|female-divorced|4.0||1.0|skilled|2.0|bad
24.0|9|6313.0|9|single-male|4.0|41.0|9.0|management|9.0|good
6.0|furniture|1221.0||married-male||27.0|2.0|skilled|1.0|good
24.0||144600.0|over-seven|male-divorced|4.0|51.0|1.0||1.0|good
|||over-seven|single-male||32.0|1.0|skilled|9.0|good
9.0|furniture|2301.0|9|female-divorced|4.0|550.0|9.0||1.0|good
18.0|9|7511.0|over-seven|single-male|4.0|51.0|1.0|skilled|2.0|bad
600.0|9|1258.0|9|female-divorced||22.0|9.0|||good
24.0||717.0|9|married-male|4.0|54.0|9.0|skilled|1.0|good
9.0|9|1549.0|one-year|single-male|||1.0|9|1.0|good
600.0|education|39925.0|9|single-male|4.0||2.0|skilled|9.0|good
|radio-tv|1795.0|over-seven|9||48.0|2.0|9|1.0|good
20.0|furniture|4272.0|over-seven|female-divorced|9.0|24.0|2.0|skilled|1.0|good
12.0|radio-tv|976.0|over-seven|single-male|4.0|-875.0|2.0||1.0|good
12.0||7472.0||female-divorced||24.0|1.0|unemployed-non-resident|1.0|good
900.0|||9|single-male|1.0|-600.0|1.0|skilled|1.0|bad
150.0|radio-tv||one-year|married-male||26.0|1.0|unskilled-resident||good
12.0|9||9||4.0||9.0|skilled||good
42.0||9283.0|unemployed||2.0||1.0||1.0|good
15.0|9|88900.0|||1.0|650.0||9|1.0|bad
8.0|business|90700.0|one-year|married-male|2.0||1.0|skilled|1.0|good
6.0|radio-tv|484.0|seven-years|married-male|3.0|28.0|1.0|unskilled-resident|1.0|good
|used-car||seven-years|single-male|||9.0|skilled||bad
|9|||single-male|4.0|2700.0|9.0||1.0|bad
2400.0|new-car||9|single-male|||1.0|skilled|2.0|bad
36.0||7432.0||female-divorced|9.0|2700.0|1.0|skilled|1.0|good
6.0|domestic-app|1338.0|four-years|male-divorced|4.0|6200.0|1.0|9|1.0|good
6.0||1554.0||9|2.0|24.0|9.0||9.0|good
36.0||15857.0|unemployed|male-divorced|3.0||1.0|management|1.0|good
18.0|9|1345.0|four-years||3.0|26.0|1.0|skilled|1.0|bad
300.0|new-car|1101.0|four-years|married-male|9.0|675.0|2.0|skilled|1.0|good
1200.0|radio-tv||four-years|married-male|1.0|24.0||skilled|1.0|good
36.0|furniture||over-seven|9|2.0||1.0|skilled|2.0|bad
|new-car|731.0|over-seven|single-male|4.0|47.0||unskilled-resident|1.0|good
18.0|furniture|3780.0|one-year|male-divorced|2.0|35.0|2.0|management|1.0|good
21.0|9||over-seven|9||3000.0|2.0|9|1.0|good
18.0|new-car|3966.0|over-seven|9|4.0|||skilled|1.0|bad
18.0|business|4165.0|four-years||2.0|36.0|2.0|skilled|9.0|bad
36.0|used-car|||single-male|4.0|47.0|||1.0|bad
4800.0|business|6681.0|four-years|single-male|4.0|38.0|1.0|9|2.0|good
|business|2375.0|9||9.0|44.0|9.0|skilled|2.0|good
18.0|new-car|1216.0|one-year|||23.0||skilled|1.0|bad
45.0|business|11816.0|over-seven|single-male|4.0|1450.0|2.0|skilled|1.0|bad
600.0|9|508400.0|9|female-divorced|4.0|1050.0|||1.0|good
15.0||2327.0|9||3.0|25.0|1.0|9|9.0|bad
12.0|new-car|1082.0|||4.0|48.0|2.0|skilled|1.0|bad
12.0|radio-tv|886.0|four-years|female-divorced|2.0|21.0||9||good
4.0||601.0|one-year|female-divorced|3.0|23.0|1.0||2.0|good
24.0|used-car|2957.0|9|single-male|4.0|63.0|||9.0|good
24.0|radio-tv|2611.0|over-seven|married-male|3.0|46.0|2.0|skilled|1.0|good
36.0|9|5179.0|9|single-male|2.0||1.0|skilled||bad
21.0|used-car|2993.0|four-years|single-male|||2.0||1.0|good
450.0|repairs|1943.0|9||4.0|23.0|1.0|9|1.0|bad
24.0|business||seven-years|single-male|4.0|50.0|||1.0|good
|furniture|3422.0|over-seven|single-male|4.0|-1175.0|3.0|skilled|2.0|good
|9|3976.0|seven-years|single-male|3.0|||skilled||good
18.0|new-car|6761.0|four-years||4.0|68.0|2.0|skilled|1.0|bad
1200.0||124900.0||married-male|2.0||1.0|skilled||good
9.0|radio-tv|1364.0|seven-years|single-male|9.0|59.0|1.0|9|9.0|good
12.0||709.0|over-seven|single-male|4.0|57.0|9.0|unskilled-resident||bad
20.0|new-car|2235.0|four-years|married-male|2.0|33.0|2.0|skilled|1.0|bad
|used-car|4042.0|seven-years|single-male|4.0|43.0||skilled||good
15.0|radio-tv|1471.0|four-years|9|4.0|35.0|2.0|skilled|1.0|good
18.0|new-car|1442.0|seven-years|single-male||32.0|2.0|9|2.0|bad
36.0|new-car|10875.0|over-seven|single-male|2.0|45.0|2.0|9|2.0|good
24.0|new-car|1474.0||married-male|3.0|33.0|1.0|skilled|1.0|good
10.0|retraining||seven-years|female-divorced|3.0|-1000.0|||1.0|good
||334300.0||single-male|2.0||1.0||9.0|good
15.0|new-car|3959.0|four-years|female-divorced|2.0|29.0|1.0|skilled|1.0|bad
9.0|new-car|3577.0|four-years|single-male|2.0|26.0||skilled|9.0|good
24.0|used-car||9|single-male|2.0|27.0|2.0|9|1.0|good
18.0|business|108450.0|four-years||2.0|28.0|1.0|skilled|1.0|bad
24.0|9||one-year|female-divorced||35.0|1.0|skilled|9.0|bad
27.0|furniture|4526.0|one-year|single-male|2.0|32.0|2.0|9|2.0|good
10.0|9|||single-male|2.0|25.0|1.0|unskilled-resident|9.0|bad
|furniture|2221.0|four-years|female-divorced|4.0||9.0|9|1.0|good
|radio-tv||one-year|9|9.0|27.0|1.0|9|1.0|good
12.0|furniture|-83275.0|over-seven||4.0|42.0|9.0||9.0|good
36.0|business|7409.0|9|9|2.0|37.0|2.0||9.0|good
12.0|furniture||over-seven||9.0|24.0|1.0|skilled|1.0|good
36.0||767800.0|seven-years|female-divorced|4.0|4000.0|2.0||1.0|good
6.0|new-car|1343.0|9|single-male||46.0|2.0|||good
24.0||1382.0|seven-years|||26.0|2.0|skilled|1.0|good
15.0|domestic-app||one-year|female-divorced|||1.0|skilled|1.0|good
12.0|furniture|3590.0|four-years|single-male|2.0||1.0|unskilled-resident|2.0|good
|new-car|1322.0||9||40.0||skilled|9.0|good
18.0|9|48500.0|9|single-male|4.0|36.0|1.0|management|9.0|good
36.0|radio-tv|89875.0|over-seven|single-male|2.0|2800.0|1.0|skilled||good
9.0|new-car||one-year|9|2.0|27.0|9.0|management|1.0|bad
30.0||6742.0|9|single-male|3.0|36.0|2.0||1.0|good
24.0|used-car|-195350.0|seven-years|single-male|3.0|38.0|1.0|management|1.0|good
||9277.0||male-divorced|4.0|48.0|9.0|9|9.0|good
30.0|new-car||over-seven|single-male|||2.0|skilled|1.0|good
1800.0|radio-tv|1098.0|unemployed||9.0|65.0|2.0|9|1.0|good
|9|202850.0|seven-years|9||43.0||skilled||bad
12.0||795.0|one-year|female-divorced|4.0|53.0|9.0|9|1.0|bad
24.0|business|141250.0|seven-years|single-male||34.0|9.0|skilled||good
4800.0|9|783600.0|four-years|single-male|2.0||1.0|skilled||bad
36.0||661400.0|over-seven|single-male|4.0||2.0||9.0|good
28.0|used-car|||single-male|4.0|40.0|2.0|skilled|2.0|good
27.0|9|2442.0||single-male|4.0|43.0|4.0|management||good
15.0|radio-tv|1829.0|over-seven|single-male|4.0|46.0||9|1.0|good
12.0|new-car|2171.0|four-years|single-male|9.0|38.0|2.0|9|1.0|good
36.0|used-car|5800.0|four-years|||34.0|2.0|skilled|1.0|good
|9|1169.0|four-years|single-male|3.0|-725.0|9.0|9|1.0|good
36.0|used-car|223675.0|seven-years|9|2.0|31.0||management||good
2100.0|radio-tv|2606.0|one-year|9|4.0||9.0|management|1.0|good
|furniture|1592.0|seven-years|female-divorced|2.0|35.0||skilled|1.0|good
|furniture|2186.0|seven-years|female-divorced|9.0|1650.0||9|1.0|good
|furniture||four-years|9|3.0||1.0|9|1.0|bad
16.0||65625.0||9|4.0|43.0|1.0|skilled|1.0|bad
|||one-year|male-divorced|4.0|44.0|2.0|skilled|1.0|good
36.0|used-car|1047700.0||9|4.0|42.0|2.0|skilled|1.0|good
15.0|9|1386.0|four-years|married-male||1000.0|1.0|9|9.0|good
||1278.0|over-seven|single-male|9.0|36.0||9||good
12.0||-27675.0|four-years|single-male|2.0|20.0|1.0|management|2.0|good
525.0|new-car||seven-years||9.0|-600.0||9|9.0|good
36.0|9|3711.0||married-male|9.0||1.0|||good
15.0|used-car|3594.0||female-divorced|2.0|46.0||unskilled-resident|1.0|good
225.0|new-car||9|female-divorced|2.0|825.0|1.0||1.0|good
|radio-tv|445400.0|four-years||9.0|34.0||||good
24.0|furniture|473600.0|one-year|female-divorced|4.0|25.0|1.0|unskilled-resident||bad
30.0|9|2991.0|over-seven||4.0|25.0|1.0|9|1.0|good
11.0|9|2142.0|over-seven|9|2.0|28.0|1.0|skilled|1.0|good
24.0|9|3161.0|four-years||2.0||1.0|skilled|1.0|bad
48.0||1842400.0|9|female-divorced|9.0|||||bad
500.0|used-car|2848.0||single-male|2.0|800.0|1.0|skilled|9.0|good
6.0|new-car|-372400.0|over-seven|single-male||68.0||management|1.0|bad
24.0|furniture|235900.0|unemployed|male-divorced|1.0|33.0|1.0|skilled|9.0|bad
|furniture|3345.0|over-seven|9||39.0|1.0|management|1.0|bad
|furniture||four-years|female-divorced|2.0|28.0|2.0||1.0|good
48.0|9|12749.0|seven-years|single-male|9.0||1.0|management||good
9.0||1366.0|one-year|female-divorced|4.0||9.0|||bad
300.0|new-car||seven-years|single-male|4.0|||9|2.0|good
24.0|||one-year|||55.0|9.0|skilled|1.0|bad
12.0|||one-year|single-male|9.0|1150.0|2.0|skilled|9.0|bad
18.0||1049.0|one-year|female-divorced|4.0||9.0|skilled|9.0|good
48.0||10297.0|seven-years||4.0|39.0|3.0|skilled|2.0|bad
30.0|radio-tv|1867.0|over-seven|single-male|4.0|1450.0|1.0|skilled||good
12.0|new-car|1344.0|four-years|9|2.0|2150.0||unskilled-resident||good
24.0|9|1747.0||single-male|1.0|24.0||unskilled-resident|9.0|good
450.0||-41750.0|9|9|2.0||9.0|skilled|1.0|bad
9.0||1224.0|four-years|single-male|1.0|-750.0|2.0|skilled|9.0|good
1200.0|radio-tv||over-seven||4.0|1050.0|2.0|9|9.0|good
12.0|radio-tv|1498.0|four-years|9|1.0|23.0|1.0|9|1.0|good
30.0|radio-tv|1919.0||single-male|9.0|30.0|2.0|management|1.0|bad
225.0||745.0|four-years|female-divorced||28.0|1.0||1.0|bad
6.0|radio-tv|2063.0|one-year||3.0|30.0|1.0|9|1.0|good
-1500.0|9||9|single-male|4.0||1.0|||bad
24.0|9|6842.0|four-years|9|4.0|46.0|9.0||2.0|good
12.0|new-car|3527.0|one-year|single-male|3.0|45.0|1.0|management|2.0|good
10.0|9|77300.0||single-male|2.0||9.0|unskilled-resident|2.0|good
|furniture|929.0|seven-years|9|2.0|31.0|1.0|skilled|1.0|good
200.0|9|1455.0|seven-years|single-male||42.0|3.0|unskilled-resident||good
|furniture|1845.0|one-year|female-divorced||-1150.0|9.0|skilled||good
48.0|new-car|8358.0|one-year|female-divorced|1.0|30.0|2.0|skilled|1.0|good
-600.0|furniture|3349.0|one-year||9.0|-750.0|9.0|skilled|2.0|bad
|new-car|2859.0|unemployed|single-male|9.0||1.0|management|1.0|good
18.0|furniture|1533.0|9|married-male|1.0|43.0|1.0|unskilled-resident|2.0|bad
1200.0|||over-seven||4.0||2.0|skilled|1.0|bad
18.0|business|179500.0|unemployed|married-male|9.0|||unemployed-non-resident|2.0|good
-900.0|9|53625.0|seven-years|single-male|1.0|24.0|2.0|skilled|1.0|bad
24.0|||one-year|female-divorced|9.0|28.0||skilled|1.0|bad
36.0|furniture|10974.0|unemployed|female-divorced|9.0|26.0|9.0|||bad
|new-car||four-years||4.0|29.0|9.0||1.0|good
24.0|radio-tv|123100.0|over-seven||9.0|57.0|2.0|management|1.0|good
30.0|radio-tv|3656.0|over-seven|single-male||49.0|2.0|unskilled-resident|1.0|good
9.0|radio-tv||over-seven|single-male|4.0|925.0||9|1.0|good
28.0|9|4006.0|9|single-male|2.0|45.0|1.0|unskilled-resident|1.0|bad
2400.0|furniture|76725.0|over-seven|9|9.0|30.0|9.0||9.0|good
6.0|radio-tv|1740.0|||2.0|30.0|2.0|9|1.0|good
21.0|new-car|235300.0|four-years|male-divorced|4.0|1175.0|2.0|skilled|9.0|good
15.0|new-car|-88900.0||9||29.0|9.0|skilled|1.0|good
1200.0|radio-tv||over-seven|single-male|9.0|35.0|||9.0|bad
|repairs|454.0|one-year|married-male|1.0|22.0|9.0|unskilled-resident||good
30.0|radio-tv|1715.0|9|female-divorced|9.0|26.0|1.0||9.0|good
27.0|9|2520.0|four-years|single-male|2.0||||1.0|bad
15.0|radio-tv|3568.0|over-seven|9|2.0|54.0||management|1.0|good
42.0|radio-tv|7166.0|seven-years|9|4.0|29.0|1.0|skilled|1.0|good
1100.0|new-car|98475.0|four-years||2.0|40.0|2.0|unskilled-resident|2.0|good
|repairs|1514.0|four-years||2.0|2200.0|1.0|skilled|1.0|good
24.0||7393.0||single-male|4.0|43.0|1.0|unskilled-resident|2.0|good
24.0||1193.0|unemployed|female-divorced||29.0|9.0|unemployed-non-resident||bad
|business|7297.0||single-male|4.0|3600.0|1.0|skilled|1.0|bad
30.0|radio-tv||four-years|female-divorced|2.0||9.0|skilled|9.0|good
2400.0||62900.0|four-years|female-divorced|3.0|57.0|1.0|unskilled-resident|1.0|good
|radio-tv|37650.0|four-years||3.0|64.0|1.0||9.0|good
1800.0|business|2427.0|over-seven|single-male|2.0|42.0|2.0|skilled|9.0|good
24.0||2538.0|9|single-male|4.0|47.0|9.0|unskilled-resident|2.0|bad
15.0|9|1264.0|four-years||2.0|25.0||skilled||bad
30.0|furniture||seven-years|single-male|2.0|49.0|1.0|skilled|1.0|bad
48.0||-121100.0|unemployed|single-male|2.0|33.0|1.0|management||bad
21.0|new-car|2923.0|four-years|female-divorced|1.0||1.0|management|9.0|good
3600.0|9|8229.0|four-years|single-male||2600.0|9.0|skilled|9.0|bad
24.0|furniture|2028.0||single-male|9.0|30.0||unskilled-resident|9.0|good
15.0|furniture|1433.0|four-years|female-divorced|3.0|25.0||skilled|1.0|good
42.0|9|157225.0||male-divorced|1.0||2.0|skilled|1.0|good
13.0|radio-tv|||||64.0|1.0|9||good
24.0|used-car|164475.0|unemployed|9|2.0|29.0||management|1.0|good
24.0|radio-tv|1743.0|over-seven|single-male|2.0|48.0|2.0|9|1.0|good
12.0|9|3565.0|one-year|single-male|1.0|||unskilled-resident||good
-375.0||1569.0|over-seven|9|4.0|34.0|9.0|unskilled-resident|2.0|good
18.0|9|||9|4.0|23.0|2.0|unskilled-resident|9.0|good
900.0|furniture|3959.0|unemployed|single-male|3.0|30.0|1.0||1.0|good
12.0|new-car|||single-male|3.0|50.0|9.0|skilled||good
12.0|furniture|1736.0|9|9|9.0|3100.0|1.0||1.0|good
30.0|used-car|3857.0||male-divorced|9.0|40.0|1.0|management|1.0|good
1200.0|9|804.0|over-seven|||38.0|1.0|skilled|1.0|good
||1845.0|four-years|9|9.0|||skilled|1.0|bad
45.0|used-car|4576.0||single-male|4.0|27.0|1.0|skilled|1.0|good
