Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
24.0|radio-tv|5103.0||married-male|3.0|47.0|3.0||1.0|good
36.0|business|9857.0||single-male||31.0|2.0|unskilled-resident|2.0|good
60.0|new-car|6527.0|four-years|single-male|9.0|34.0|1.0|skilled|2.0|good
10.0|radio-tv|1347.0|seven-years|9||27.0|2.0||1.0|good
36.0|new-car|114480.0|over-seven|single-male|3.0|30.0||skilled||good
9.0|radio-tv|2753.0|over-seven|single-male|4.0|35.0|1.0|skilled|1.0|good
12.0|new-car|3651.0|four-years|single-male|3.0|31.0|1.0|skilled|2.0|good
15.0|furniture||four-years|male-divorced|3.0||2.0|skilled|1.0|good
-300.0|repairs|2631.0|four-years|female-divorced|2.0||1.0|unskilled-resident|1.0|good
|radio-tv|2896.0|one-year|single-male|1.0|29.0|1.0|skilled|9.0|good
6.0|new-car|4716.0|one-year|single-male|9.0|44.0|2.0|unskilled-resident|2.0|good
24.0|radio-tv|2284.0|seven-years|single-male|2.0||1.0||1.0|good
6.0|used-car|98880.0|four-years|single-male|4.0|50.0|1.0|skilled|1.0|good
12.0|radio-tv||seven-years|single-male|3.0|29.0|2.0|9|1.0|good
12.0||926.0|unemployed|female-divorced||38.0||unemployed-non-resident|1.0|good
18.0|radio-tv|1800.0|four-years|9|2.0||2.0||1.0|good
15.0|education|1905.0|over-seven|single-male|4.0||1.0|management|1.0|good
12.0|furniture|1123.0|four-years|female-divorced|4.0|29.0|1.0|unskilled-resident|1.0|bad
48.0||6331.0|||4.0|46.0|2.0|skilled|1.0|bad
24.0|radio-tv|1377.0|over-seven|female-divorced||47.0|1.0|skilled|1.0|good
30.0|business|2503.0|over-seven|single-male|2.0|41.0|2.0|skilled|1.0|good
27.0|business|2528.0|one-year|9|1.0|32.0|1.0|9|2.0|good
15.0|new-car|212960.0|over-seven|female-divorced|9.0|35.0|1.0||1.0|good
48.0|9|6560.0|seven-years|single-male|2.0|24.0||skilled|1.0|bad
12.0||2969.0|one-year|female-divorced|3.0|25.0|2.0|skilled|1.0|bad
9.0|radio-tv|1206.0|over-seven|female-divorced||25.0|1.0|skilled|1.0|good
9.0|9|2118.0|four-years|single-male|2.0|37.0|1.0|unskilled-resident|2.0|good
18.0|radio-tv|629.0||single-male|3.0|32.0|2.0|management|1.0|good
|education|1198.0|over-seven|female-divorced|4.0|700.0||skilled|9.0|bad
840.0|used-car|2476.0|over-seven|single-male|4.0|46.0|1.0|management||good
9.0|radio-tv|1138.0|four-years|single-male|4.0|25.0|2.0||1.0|good
60.0|new-car|14027.0|seven-years|single-male|2.0|27.0|1.0|management|1.0|bad
|used-car|7596.0|over-seven|single-male||63.0|2.0|skilled|1.0|good
30.0|radio-tv|3077.0|over-seven|single-male|2.0||9.0|skilled|2.0|good
18.0|9|1505.0|9|single-male|2.0|||management|9.0|good
24.0|radio-tv|3148.0|9||2.0|1240.0|2.0|skilled|1.0|good
20.0|9|6148.0|over-seven|married-male|4.0||2.0|9|9.0|good
9.0|radio-tv|1337.0|one-year|single-male|9.0||2.0|management|1.0|bad
|education|433.0|one-year||9.0|24.0|1.0|skilled|2.0|bad
12.0|new-car|1228.0|four-years|9|2.0|24.0|9.0|unskilled-resident||bad
9.0|radio-tv|790.0|four-years|female-divorced|3.0|66.0|1.0|unskilled-resident|1.0|good
-540.0|new-car|2570.0|four-years|female-divorced|3.0|21.0|1.0|skilled|1.0|bad
6.0|new-car|250.0|four-years|female-divorced|2.0|41.0|2.0|unskilled-resident|1.0|good
15.0|radio-tv|1316.0|four-years|married-male|2.0|47.0|2.0|unskilled-resident|1.0|good
360.0|radio-tv|1882.0|four-years|female-divorced|4.0|25.0|2.0|skilled|1.0|bad
48.0||6416.0|over-seven|female-divorced|3.0|59.0|1.0|skilled|1.0|bad
24.0||-25500.0|four-years|male-divorced|4.0||2.0||1.0|good
24.0|radio-tv|6403.0|one-year|single-male|2.0|33.0|1.0||1.0|good
24.0|radio-tv|1987.0|four-years|single-male|9.0|21.0|1.0|unskilled-resident|2.0|bad
8.0|radio-tv|760.0|seven-years|female-divorced|2.0|44.0|1.0|unskilled-resident|1.0|good
24.0|used-car|2603.0|four-years|female-divorced|4.0|-560.0|1.0|skilled|1.0|good
4.0|new-car|3380.0|seven-years|female-divorced|1.0|37.0|1.0|skilled|2.0|good
-720.0|domestic-app|3990.0|one-year|female-divorced|2.0|29.0||unemployed-non-resident|1.0|good
24.0|used-car|462400.0|four-years|female-divorced|4.0|23.0|2.0|management|1.0|bad
18.0|new-car|4380.0|four-years|single-male|4.0|1400.0|1.0|unskilled-resident|2.0|good
6.0|new-car|6761.0|seven-years|single-male|9.0|45.0|2.0|management|2.0|good
2400.0|business|4280.0|four-years||4.0|26.0|2.0|unskilled-resident|1.0|bad
24.0|new-car||seven-years|9|3.0|32.0|1.0||1.0|good
10.0|radio-tv||four-years|single-male|4.0|23.0|1.0|unskilled-resident|1.0|good
21.0|radio-tv|3160.0|over-seven|single-male|||9.0|skilled|1.0|good
24.0|furniture|2483.0|four-years|single-male|4.0|22.0|1.0|skilled|1.0|good
39.0|furniture|14179.0|seven-years|single-male|9.0|30.0|2.0|management|1.0|good
13.0|business|1797.0|one-year|9|1.0|28.0|2.0||1.0|good
15.0|new-car|2511.0|unemployed|9|4.0|23.0|1.0|skilled|1.0|good
12.0|new-car|1274.0|one-year|9|1.0|37.0|9.0|unskilled-resident|1.0|bad
21.0|used-car|5248.0|four-years||3.0|26.0||skilled|1.0|good
15.0|used-car|3029.0|seven-years|single-male|2.0|33.0|9.0|skilled|1.0|good
6.0|furniture|428.0|over-seven|female-divorced|1.0|49.0|1.0|skilled|1.0|good
720.0|new-car|976.0|one-year|female-divorced|2.0|23.0|1.0|unskilled-resident||bad
12.0|business|841.0|seven-years|female-divorced|4.0||1.0|unskilled-resident|1.0|good
30.0|radio-tv|5771.0|seven-years||2.0|25.0|2.0|skilled|1.0|good
12.0|repairs|124400.0|over-seven|single-male|4.0||9.0|skilled|2.0|bad
24.0|new-car|1285.0|seven-years|female-divorced||32.0|1.0|skilled|9.0|bad
|new-car|1299.0|four-years|single-male|9.0|74.0|3.0|||good
15.0|radio-tv|1271.0|four-years|single-male|4.0|39.0|2.0|skilled|9.0|bad
|new-car||four-years|single-male|2.0|31.0||skilled|1.0|good
12.0|new-car|691.0|over-seven||3.0|35.0|2.0|skilled|1.0|bad
15.0|new-car|5045.0|over-seven|female-divorced|4.0|59.0|1.0|skilled|1.0|good
18.0|furniture|2124.0||female-divorced||24.0|2.0|skilled|1.0|bad
-240.0|9|-44280.0|four-years|single-male|||1.0|unskilled-resident|1.0|good
21.0|new-car|12680.0|over-seven|single-male|4.0|30.0||management|1.0|bad
24.0|new-car|197040.0|seven-years|married-male|3.0|27.0|2.0|skilled|1.0|good
12.0|radio-tv|1155.0|over-seven|married-male|3.0|40.0|2.0|9|1.0|good
30.0||3108.0|one-year|male-divorced|4.0||1.0|unskilled-resident|1.0|bad
10.0|used-car|58020.0|one-year|female-divorced|4.0|31.0|1.0|skilled|1.0|good
12.0|furniture|3617.0|9|single-male|4.0|28.0|3.0||1.0|good
12.0|radio-tv|33100.0|over-seven|single-male|4.0||2.0||9.0|good
24.0|used-car||over-seven|9|4.0|2080.0|1.0|skilled|1.0|good
36.0||8065.0|four-years|female-divorced|||2.0|management|9.0|bad
21.0|used-car|3275.0|over-seven|single-male|4.0|36.0|1.0|management|1.0|good
24.0|radio-tv|2223.0|over-seven||4.0|52.0|2.0|skilled|1.0|good
12.0|new-car||9|single-male|4.0|-1320.0|3.0|unemployed-non-resident|1.0|good
|new-car|1371.0|four-years|female-divorced|4.0|25.0|1.0|skilled|1.0|bad
36.0|new-car|3535.0|seven-years||4.0|37.0|2.0|9|1.0|good
18.0|radio-tv|3509.0|seven-years|9|1.0|25.0|1.0|skilled|1.0|good
36.0||5711.0|over-seven|single-male|2.0|38.0|2.0|management|1.0|good
18.0|repairs||unemployed|female-divorced|9.0|1340.0|9.0|skilled|1.0|good
|radio-tv|4933.0|seven-years|single-male|2.0|25.0|2.0|skilled|1.0|bad
24.0|new-car|1940.0|over-seven|single-male|4.0|60.0|1.0|skilled|1.0|good
|9|1410.0|four-years|single-male|2.0|31.0|1.0|unskilled-resident|9.0|good
12.0|new-car|836.0|one-year|female-divorced|2.0|23.0|1.0||1.0|bad
20.0|used-car||unemployed|male-divorced|4.0||9.0|management|1.0|good
18.0||1941.0|four-years|single-male|9.0|35.0|1.0|unskilled-resident||good
22.0|radio-tv|2675.0|over-seven|single-male|4.0|40.0||skilled|9.0|good
1920.0|used-car|2751.0|over-seven|single-male|3.0|38.0|2.0|skilled|9.0|good
48.0|education|6224.0|over-seven|single-male|4.0|50.0|1.0|9|1.0|bad
40.0|9|5998.0|four-years|single-male|3.0||1.0|skilled|1.0|bad
21.0|business|1188.0|over-seven|female-divorced|4.0|39.0|1.0|skilled|2.0|bad
24.0|used-car|6313.0|over-seven|single-male|9.0|41.0|1.0|management|2.0|good
|furniture|1221.0|four-years|married-male|2.0|27.0|2.0|skilled|1.0|good
24.0||2892.0|over-seven|male-divorced|4.0|51.0||skilled|1.0|good
24.0||3062.0|9|single-male|3.0|32.0|1.0|skilled|1.0|good
9.0|furniture|2301.0||female-divorced|4.0|22.0|1.0||1.0|good
|used-car|7511.0|over-seven|single-male||51.0|9.0|9|2.0|bad
12.0|furniture|1258.0|one-year|female-divorced|4.0|880.0|2.0|unskilled-resident|1.0|good
24.0|new-car|717.0|9|married-male|4.0|54.0|2.0|9|1.0|good
9.0|new-car|1549.0||single-male|2.0|35.0|1.0|unemployed-non-resident|1.0|good
24.0|education|1597.0|over-seven|9|4.0|54.0|2.0|9|2.0|good
18.0|radio-tv|1795.0|over-seven|female-divorced|4.0|48.0|2.0|unskilled-resident|1.0|good
20.0|furniture|4272.0|over-seven|female-divorced|4.0|24.0|2.0|skilled|1.0|good
12.0|radio-tv|976.0|over-seven|single-male||35.0|2.0|skilled|1.0|good
12.0|new-car||unemployed|female-divorced|2.0|24.0|1.0|unemployed-non-resident|1.0|good
36.0|new-car|9271.0|seven-years|9|1.0||1.0|skilled|1.0|bad
240.0|radio-tv|590.0|one-year|married-male|3.0|26.0|1.0|unskilled-resident|1.0|good
12.0||930.0|over-seven|single-male|4.0||4.0|skilled||good
42.0|used-car|9283.0||single-male||1100.0|1.0|management|1.0|good
15.0|new-car|1778.0|one-year|female-divorced|1.0|26.0|9.0|9|1.0|bad
640.0|business|907.0|9|married-male|2.0|-520.0||skilled|1.0|good
6.0|radio-tv|484.0|seven-years|married-male|3.0|28.0|1.0||1.0|good
36.0|used-car|9629.0|seven-years|single-male|4.0|24.0||skilled|1.0|bad
48.0|domestic-app|3051.0|four-years|single-male|4.0|54.0|1.0||1.0|bad
|new-car||seven-years|single-male||46.0|1.0|skilled||bad
1440.0|new-car|7432.0||female-divorced|2.0|54.0|1.0|skilled|1.0|good
6.0||1338.0|four-years|male-divorced|4.0|62.0|1.0|skilled|1.0|good
6.0|radio-tv|-31080.0|seven-years|female-divorced|2.0||2.0|skilled||good
36.0|others|15857.0|unemployed|male-divorced|3.0|43.0|1.0|management|1.0|good
18.0|radio-tv|1345.0|four-years|married-male|3.0|26.0|1.0|skilled|1.0|bad
12.0|new-car|1101.0|9|9|2.0|27.0|2.0|skilled|9.0|good
12.0||3016.0|four-years||1.0|24.0|1.0|skilled|1.0|good
36.0|furniture|2712.0|over-seven|single-male|2.0|41.0|1.0|skilled|2.0|bad
8.0|new-car|731.0|over-seven|single-male||47.0|2.0|unskilled-resident|1.0|good
18.0|furniture|3780.0|9|male-divorced|2.0|35.0|2.0|management|1.0|good
21.0|new-car|1602.0|9|married-male||30.0|2.0|skilled|1.0|good
18.0|new-car||over-seven|female-divorced|4.0||3.0|skilled|1.0|bad
18.0|business|4165.0|four-years||2.0|36.0||9|2.0|bad
36.0|used-car|8335.0|over-seven|single-male|4.0|47.0|1.0|skilled|1.0|bad
48.0|business|6681.0|four-years|single-male|4.0|38.0|1.0|skilled|2.0|good
24.0|business|2375.0|four-years|single-male|2.0|-880.0|2.0|skilled|2.0|good
18.0|new-car|1216.0|one-year|female-divorced|3.0|23.0|1.0|9|1.0|bad
3600.0|business|11816.0|9|single-male|4.0|29.0|2.0|skilled|1.0|bad
24.0|radio-tv|5084.0|over-seven||4.0|42.0|9.0||9.0|good
15.0|9|2327.0|one-year|female-divorced||25.0|1.0|unskilled-resident|1.0|bad
480.0|new-car|1082.0|9|single-male|4.0|48.0|9.0||1.0|bad
|radio-tv|886.0|four-years|female-divorced|2.0|21.0|1.0|skilled|1.0|good
4.0|furniture|601.0|one-year|female-divorced|3.0|920.0|1.0|unskilled-resident|2.0|good
24.0|9|2957.0|over-seven|single-male|4.0||2.0|9|1.0|good
24.0|radio-tv|2611.0||married-male|3.0|46.0|2.0|9|9.0|good
36.0|furniture|5179.0|seven-years|single-male|9.0|29.0|1.0|skilled|1.0|bad
21.0|used-car|2993.0|four-years|single-male|2.0|28.0|2.0|unskilled-resident||good
18.0|repairs|1943.0||female-divorced|4.0|23.0|1.0|9|1.0|bad
24.0|business|1559.0|9|9|4.0|50.0|1.0|skilled|1.0|good
18.0|furniture|3422.0|over-seven|single-male|4.0|47.0|3.0|skilled|2.0|good
21.0||3976.0|seven-years|single-male|3.0|35.0|1.0|9|1.0|good
18.0|new-car|-135220.0|four-years|single-male|4.0||2.0|skilled|1.0|bad
24.0||1249.0|one-year|married-male|2.0|28.0|1.0|skilled||good
9.0|radio-tv|1364.0|seven-years|single-male|4.0|59.0|1.0|skilled|1.0|good
12.0||709.0|over-seven|single-male|4.0|57.0|1.0|unskilled-resident|1.0|bad
20.0|new-car|44700.0|four-years|married-male|2.0||2.0|skilled|1.0|bad
24.0|used-car|4042.0||single-male|4.0|43.0|2.0|skilled|1.0|good
15.0|radio-tv|1471.0|four-years|single-male|4.0|35.0|2.0|skilled|1.0|good
720.0||1442.0|seven-years|single-male|4.0|32.0||unskilled-resident|2.0|bad
36.0|new-car|10875.0|over-seven|single-male|2.0|45.0|2.0|||good
24.0|new-car|1474.0|one-year|married-male|3.0|33.0||skilled|1.0|good
10.0|retraining|894.0|9|female-divorced|3.0|40.0||skilled||good
15.0|furniture|3343.0||9|2.0|28.0|1.0|skilled|1.0|good
15.0|new-car|3959.0|four-years||2.0|29.0|1.0|9|1.0|bad
9.0||3577.0||single-male||26.0|1.0|skilled|2.0|good
24.0|used-car||four-years|single-male|2.0||2.0|skilled|1.0|good
18.0|business||four-years|married-male|9.0|28.0||skilled|1.0|bad
24.0|9|2439.0|one-year|female-divorced|4.0|35.0|1.0|skilled|1.0|bad
27.0|furniture|4526.0|one-year|single-male|2.0|640.0|2.0|unskilled-resident|2.0|good
10.0|furniture|||9|2.0|25.0|1.0|unskilled-resident|1.0|bad
15.0|furniture|2221.0|four-years|female-divorced|4.0|20.0|9.0|skilled|1.0|good
18.0|radio-tv|2389.0|9|female-divorced|1.0|27.0|1.0|skilled|1.0|good
12.0|furniture|3331.0|over-seven|single-male|4.0|42.0||skilled|1.0|good
720.0|business||over-seven|single-male|2.0|37.0|2.0|skilled|1.0|good
12.0||652.0|9|female-divorced|4.0|24.0|1.0|skilled|1.0|good
720.0|furniture|7678.0|seven-years|female-divorced|4.0||2.0|skilled|1.0|good
6.0|new-car|||single-male|9.0|46.0|2.0|skilled|2.0|good
24.0|business|1382.0|seven-years||1.0|26.0|2.0|skilled|1.0|good
15.0|domestic-app|874.0|one-year|female-divorced|1.0|24.0|1.0|9|1.0|good
12.0|furniture|3590.0||single-male|||1.0|unskilled-resident|9.0|good
11.0|new-car|1322.0|9||4.0|40.0|2.0|skilled|1.0|good
18.0|radio-tv|38800.0||single-male|4.0|36.0|1.0|9|1.0|good
36.0|radio-tv|3595.0|over-seven|single-male|2.0|28.0||skilled||good
9.0|new-car|1422.0||single-male|2.0|540.0|1.0|management||bad
30.0|radio-tv||seven-years|single-male|3.0|36.0|2.0|skilled|1.0|good
24.0|used-car|7814.0|seven-years|single-male|3.0|38.0|9.0|management|1.0|good
24.0|used-car|9277.0|four-years|male-divorced|4.0|48.0|1.0|9|1.0|good
30.0|new-car|43620.0|over-seven|single-male|||2.0|skilled|1.0|good
18.0|9|1098.0|unemployed|female-divorced|||2.0|||good
1920.0|furniture|4057.0|seven-years|male-divorced|3.0|43.0|1.0|9||bad
12.0|education|795.0|one-year|female-divorced|4.0|53.0|1.0|skilled|1.0|bad
24.0|9|2825.0|seven-years|single-male|3.0|34.0|2.0|skilled|2.0|good
48.0|business|15672.0|four-years|single-male|2.0|23.0|1.0|skilled|1.0|bad
36.0||6614.0|over-seven|9|4.0|34.0|2.0|management||good
28.0|used-car|7824.0|one-year|single-male||40.0|2.0|9|2.0|good
27.0|business|2442.0|over-seven|single-male|4.0|43.0|4.0|management|2.0|good
15.0|radio-tv|1829.0|over-seven|single-male|4.0|46.0|2.0||1.0|good
12.0|new-car|2171.0|four-years|single-male|9.0|38.0|2.0||9.0|good
36.0|used-car|5800.0|four-years|single-male||34.0|2.0||1.0|good
18.0|radio-tv|1169.0|four-years||3.0|29.0|2.0|||good
36.0|used-car|8947.0|seven-years||2.0|31.0|1.0|management|2.0|good
21.0||2606.0|one-year|female-divorced|4.0|28.0|1.0|management|1.0|good
12.0|furniture|1592.0||female-divorced|2.0|35.0||skilled|1.0|good
15.0||2186.0|seven-years|9|4.0||1.0|9|1.0|good
18.0|9|4153.0|four-years|single-male|3.0|42.0|1.0||1.0|bad
16.0|new-car|2625.0|over-seven|single-male|4.0||1.0|skilled|1.0|bad
20.0|new-car|3485.0|one-year|male-divorced|4.0|44.0|2.0|skilled||good
36.0|used-car|10477.0|over-seven|single-male|4.0|42.0|2.0|skilled|1.0|good
15.0|radio-tv||four-years|married-male|2.0|40.0|1.0|skilled|1.0|good
24.0||1278.0|over-seven|single-male|1.0|36.0|1.0|management|1.0|good
12.0|radio-tv|1107.0|four-years|single-male|9.0|20.0||management|9.0|good
21.0|new-car|3763.0|9|single-male|2.0|1920.0|1.0|unskilled-resident||good
36.0|education|3711.0|four-years|married-male|2.0|1080.0|1.0|skilled|1.0|good
15.0||3594.0|one-year|female-divorced|2.0||2.0|unskilled-resident|1.0|good
9.0|new-car|3195.0|9|female-divorced|2.0|33.0|1.0|unskilled-resident|1.0|good
36.0|radio-tv|4454.0|four-years|female-divorced|4.0|34.0|2.0|skilled|1.0|good
24.0|furniture|4736.0||female-divorced||25.0|1.0|unskilled-resident|1.0|bad
30.0|radio-tv|2991.0|over-seven|female-divorced|9.0|25.0|1.0||1.0|good
11.0|business|2142.0|over-seven|9|2.0|28.0|1.0|skilled|1.0|good
24.0|business|3161.0|||2.0|31.0|1.0|9||bad
48.0|others|18424.0|four-years|female-divorced|2.0|32.0|1.0|management|9.0|bad
10.0|used-car|2848.0|four-years|9|2.0|32.0|1.0||2.0|good
|new-car||9|single-male|4.0|68.0|1.0|management|1.0|bad
-480.0|furniture|2359.0||male-divorced|1.0|33.0|1.0|skilled|1.0|bad
24.0|furniture|3345.0|over-seven|single-male|2.0|39.0|1.0|management|1.0|bad
|furniture|1817.0|four-years|female-divorced|2.0|28.0||skilled|1.0|good
48.0|9|12749.0|seven-years|single-male||37.0|1.0|management|1.0|good
9.0|radio-tv|1366.0|one-year|female-divorced|4.0|22.0|1.0|skilled|1.0|bad
12.0||2002.0|seven-years|single-male|4.0|30.0|1.0|skilled|2.0|good
24.0|furniture|6872.0|9|male-divorced||55.0|1.0|skilled|1.0|bad
12.0|new-car|697.0|one-year|single-male|9.0|46.0|2.0|skilled|1.0|bad
|furniture|1049.0|one-year|female-divorced|4.0|21.0|1.0|skilled|1.0|good
48.0|used-car|10297.0||single-male|9.0|39.0|3.0|skilled|2.0|bad
30.0|radio-tv|1867.0|over-seven|single-male|4.0|58.0|1.0|skilled|1.0|good
12.0|new-car|1344.0|9||2.0|43.0|2.0|unskilled-resident|2.0|good
24.0|furniture|1747.0||single-male|1.0|24.0|1.0|unskilled-resident||good
9.0|radio-tv|1670.0|one-year|female-divorced|2.0|22.0|1.0|skilled|1.0|bad
9.0|new-car|1224.0|9|single-male|1.0|30.0|2.0|skilled|1.0|good
12.0|radio-tv|522.0|over-seven|single-male|4.0|42.0|2.0|skilled||good
12.0|radio-tv|1498.0|four-years|female-divorced||1840.0|1.0|skilled|9.0|good
|radio-tv|153520.0|one-year|single-male|3.0|30.0|2.0|management|1.0|bad
9.0|radio-tv|745.0|||2.0|28.0|1.0|unskilled-resident||bad
6.0|radio-tv|2063.0|one-year|married-male|3.0|30.0|1.0|9||good
60.0|9|6288.0|four-years|single-male|4.0|42.0|1.0|skilled|1.0|bad
24.0|used-car|6842.0|four-years|single-male|4.0|46.0|2.0|management|2.0|good
12.0|new-car|3527.0|one-year||3.0|45.0|1.0||2.0|good
10.0|new-car|1546.0|four-years||2.0|31.0|1.0|unskilled-resident|9.0|good
24.0|furniture|929.0|seven-years|single-male|2.0|31.0||skilled|1.0|good
4.0|new-car|1455.0|seven-years|single-male|1.0||3.0|unskilled-resident|2.0|good
15.0|furniture|36900.0|one-year|female-divorced|||1.0|skilled|1.0|good
|new-car|8358.0|one-year|female-divorced|1.0|30.0|9.0|skilled|1.0|good
|furniture|3349.0|one-year|single-male|4.0|30.0|1.0|skilled|2.0|bad
12.0|new-car|2859.0|unemployed|single-male|4.0|38.0|9.0|management|1.0|good
18.0|furniture|1533.0|one-year|married-male|1.0|43.0|1.0|unskilled-resident||bad
24.0|radio-tv||over-seven|single-male|4.0||2.0|skilled|1.0|bad
18.0|business|287200.0|unemployed||3.0|40.0|3.0|unemployed-non-resident|2.0|good
2880.0|||seven-years|single-male|1.0|24.0|2.0|skilled|1.0|bad
24.0|used-car|4113.0|one-year|female-divorced|4.0|28.0|1.0|skilled|9.0|bad
36.0|furniture||unemployed|9|2.0|26.0|2.0|management||bad
12.0|new-car|1893.0|four-years|female-divorced|4.0|29.0|1.0|skilled|1.0|good
24.0|9|1231.0|over-seven|female-divorced|4.0|57.0||management|1.0|good
30.0|radio-tv|3656.0|over-seven|single-male|4.0|49.0|2.0|unskilled-resident|1.0|good
9.0|radio-tv|1154.0|||4.0|37.0|3.0|9||good
28.0|new-car||four-years|single-male|9.0|45.0|1.0|unskilled-resident||bad
24.0|furniture|3069.0|over-seven||4.0|30.0|1.0|skilled|1.0|good
6.0|9|1740.0||married-male|2.0|30.0|2.0|skilled|1.0|good
420.0||2353.0|four-years|male-divorced|4.0|47.0|2.0|skilled|1.0|good
15.0||3556.0|four-years||2.0|29.0|9.0|skilled|9.0|good
24.0|9|2397.0|over-seven|single-male||35.0|2.0|skilled|1.0|bad
6.0|repairs|454.0|one-year|married-male|||1.0|unskilled-resident|1.0|good
30.0||1715.0|four-years|female-divorced|1.0|26.0|1.0|skilled|1.0|good
27.0|radio-tv|2520.0|9|single-male|9.0|23.0|2.0||1.0|bad
15.0|radio-tv||over-seven|female-divorced|2.0|54.0|1.0|management|1.0|good
42.0|9|7166.0|seven-years|married-male|4.0|||skilled||good
11.0|new-car|315120.0|four-years|single-male|2.0|40.0|2.0|unskilled-resident|2.0|good
15.0||1514.0|four-years|single-male|2.0|22.0|1.0|skilled|1.0|good
24.0|new-car|7393.0|four-years|9|4.0|43.0|1.0|unskilled-resident|2.0|good
|new-car|1193.0|9||4.0|29.0|2.0|unemployed-non-resident|1.0|bad
60.0|business|7297.0||single-male|4.0|36.0|9.0|skilled|1.0|bad
600.0|radio-tv|2831.0|four-years|female-divorced|2.0|33.0|9.0||1.0|good
24.0|radio-tv|1258.0|four-years|female-divorced|3.0|57.0|9.0|unskilled-resident|1.0|good
|radio-tv|753.0||9|3.0|64.0||skilled|1.0|good
18.0|business|2427.0|over-seven|single-male|9.0|42.0|2.0|skilled|1.0|good
24.0|new-car|2538.0|over-seven|single-male|4.0|47.0|2.0|unskilled-resident|2.0|bad
15.0|new-car|1264.0|9||2.0|25.0||skilled||bad
2400.0|furniture|8386.0|seven-years|single-male|2.0|3920.0|1.0|skilled|1.0|bad
|business|4844.0|unemployed|single-male|2.0|2640.0|1.0|management|1.0|bad
21.0|new-car|2923.0|four-years|female-divorced|1.0|-560.0|1.0|management|1.0|good
36.0|used-car|8229.0|four-years|single-male|2.0|26.0|1.0||2.0|bad
24.0|furniture|2028.0|seven-years|single-male|2.0|30.0|2.0|unskilled-resident|1.0|good
15.0|furniture|1433.0|four-years|female-divorced|3.0|25.0|2.0|skilled|1.0|good
|business|6289.0|9|male-divorced|1.0|33.0|2.0|skilled||good
520.0|radio-tv|1409.0|unemployed|female-divorced|4.0|64.0||skilled|1.0|good
24.0|used-car|6579.0|unemployed|single-male|9.0|29.0|9.0|management|1.0|good
24.0|radio-tv||over-seven|single-male|2.0|48.0|2.0|unskilled-resident|1.0|good
12.0|9||one-year|single-male|1.0|37.0|2.0|unskilled-resident|2.0|good
15.0|radio-tv|1569.0|over-seven|single-male||34.0|1.0|unskilled-resident|2.0|good
18.0|radio-tv|1936.0||married-male|4.0|23.0|9.0|unskilled-resident||good
36.0|furniture|3959.0|unemployed||9.0|30.0|1.0|management|1.0|good
12.0|new-car||over-seven|single-male|9.0|50.0|1.0|skilled|1.0|good
12.0|furniture|1736.0|seven-years|female-divorced|4.0||1.0|unskilled-resident|1.0|good
30.0|used-car|308560.0|four-years|male-divorced|4.0|40.0|1.0|management|1.0|good
12.0|radio-tv|64320.0|over-seven|single-male||38.0|9.0|skilled|1.0|good
1800.0|radio-tv|1845.0|four-years|single-male|4.0|23.0|1.0|skilled||bad
45.0||4576.0|unemployed|single-male|9.0|27.0|1.0|9|1.0|good
