Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
36.0||8065.0|four-years||||2.0|management|9.0|bad
525.0|||over-seven|single-male|4.0|36.0|1.0|management|1.0|good
24.0|9||9|single-male||52.0|||1.0|good
12.0|new-car|37000.0|unemployed||4.0||3.0|||good
24.0|9||9|9|9.0||9.0|9|1.0|bad
36.0|new-car||seven-years||||2.0|skilled||good
18.0|radio-tv|3509.0|9||1.0|25.0|1.0|skilled|1.0|good
1800.0|9|5711.0|over-seven|single-male|2.0|38.0|9.0|management|1.0|good
|repairs|3872.0|9|female-divorced|4.0|1675.0|9.0|skilled|1.0|good
39.0||4933.0||single-male|9.0|25.0|2.0|skilled|1.0|bad
-600.0||1940.0|over-seven|single-male|4.0|60.0|1.0|skilled||good
12.0|retraining||four-years|9|2.0|31.0|9.0|unskilled-resident|9.0|good
600.0|||9|9|2.0|23.0|1.0|unskilled-resident|1.0|bad
20.0|used-car|6468.0|unemployed|male-divorced|4.0|60.0||management|1.0|good
18.0|business|1941.0|four-years|single-male|2.0|875.0|1.0||9.0|good
22.0||-66875.0|over-seven||4.0|40.0|9.0|skilled|1.0|good
2400.0|used-car|2751.0|over-seven||3.0||2.0|skilled|2.0|good
48.0|9|6224.0|9|single-male|4.0|50.0|1.0|9|9.0|bad
|education|5998.0|four-years|||27.0||9||bad
21.0||1188.0|over-seven|female-divorced|4.0|39.0|9.0|skilled|2.0|bad
|9|6313.0|over-seven|single-male|4.0|4100.0|9.0|management|2.0|good
|furniture|1221.0|four-years|married-male|2.0|||9|1.0|good
|furniture|2892.0|9|male-divorced|4.0|51.0||skilled|1.0|good
|9|153100.0|over-seven||3.0|3200.0||skilled|1.0|good
9.0|9|2301.0|one-year|female-divorced|4.0|22.0|1.0||1.0|good
18.0|used-car|7511.0|over-seven|single-male|4.0||1.0|skilled||bad
12.0|furniture|-31450.0|one-year|female-divorced||22.0|2.0|9|9.0|good
|||9|married-male|9.0|54.0|2.0|skilled|1.0|good
9.0|new-car|1549.0|one-year|single-male||35.0|1.0|unemployed-non-resident|1.0|good
24.0|9|79850.0|over-seven|single-male|4.0|54.0|2.0|skilled|2.0|good
450.0|9|44875.0|over-seven|female-divorced|9.0|48.0||9|1.0|good
||106800.0||female-divorced|4.0||2.0|skilled|1.0|good
||976.0||9|9.0|35.0|2.0|skilled|1.0|good
12.0||7472.0|9||2.0||1.0|unemployed-non-resident|1.0|good
36.0|new-car|9271.0|||1.0|24.0|9.0||1.0|bad
6.0|radio-tv||one-year|9|3.0|26.0|1.0|unskilled-resident|1.0|good
12.0||930.0|over-seven|single-male|4.0|65.0|4.0|skilled|9.0|good
42.0||9283.0||single-male|2.0|55.0||9||good
15.0|9|1778.0|one-year|female-divorced|9.0|-650.0|2.0|9|1.0|bad
8.0|business||one-year|married-male|2.0|26.0|1.0|||good
6.0|9||9|married-male||2800.0||unskilled-resident|1.0|good
||9629.0||single-male|4.0|||9|1.0|bad
48.0|domestic-app|3051.0|four-years|single-male|4.0|54.0|||1.0|bad
48.0|new-car|3931.0|seven-years|9|4.0||1.0|skilled||bad
|new-car||four-years|female-divorced||54.0|1.0|skilled||good
||1338.0|four-years|male-divorced|9.0|62.0|1.0|skilled|1.0|good
6.0|radio-tv|1554.0|9|female-divorced|2.0|24.0|9.0||9.0|good
1800.0||-396425.0|unemployed|male-divorced|||1.0|9|9.0|good
18.0|radio-tv|1345.0||9|9.0|2600.0|1.0||1.0|bad
|new-car|1101.0|||2.0|27.0||skilled|1.0|good
12.0|radio-tv|75400.0|four-years||1.0|24.0||skilled||good
-900.0|furniture|2712.0|9|single-male|9.0|41.0|1.0|9||bad
800.0||731.0|over-seven|single-male|4.0|47.0|2.0|unskilled-resident|9.0|good
-450.0|furniture|3780.0||male-divorced|2.0|35.0|2.0||1.0|good
525.0|new-car|1602.0||9|9.0||2.0|9|1.0|good
18.0||3966.0|over-seven|female-divorced|4.0|33.0|3.0|skilled|1.0|bad
18.0|9|4165.0|four-years|single-male|2.0|36.0|2.0|skilled||bad
||8335.0|9|single-male|4.0|47.0|||1.0|bad
48.0|business|6681.0|four-years|single-male|4.0|38.0|1.0|9||good
600.0||2375.0||9|2.0|44.0||skilled|2.0|good
18.0|9|1216.0|one-year||3.0|23.0|1.0|skilled|1.0|bad
45.0|business|11816.0|over-seven|single-male|4.0|29.0|2.0|skilled|1.0|bad
24.0|radio-tv|5084.0|over-seven|female-divorced||42.0|1.0|skilled|1.0|good
375.0|radio-tv|||female-divorced|3.0|25.0|1.0|unskilled-resident|1.0|bad
12.0||27050.0|9|single-male|4.0|48.0|2.0|skilled||bad
12.0|9||||2.0|21.0|1.0|skilled|1.0|good
||601.0|one-year|female-divorced|3.0|23.0|1.0|unskilled-resident|2.0|good
24.0|used-car|2957.0|over-seven|single-male|4.0|63.0||skilled|1.0|good
24.0|radio-tv|130550.0|9|9|3.0|46.0||skilled|1.0|good
3600.0||5179.0||single-male|2.0|29.0|1.0|skilled|9.0|bad
2100.0|used-car|74825.0|four-years|single-male|2.0|28.0||unskilled-resident|1.0|good
18.0|repairs||one-year|female-divorced||23.0|1.0|9|1.0|bad
|9|1559.0|seven-years|single-male|4.0|50.0|1.0|skilled|1.0|good
18.0|9|3422.0|over-seven|single-male|4.0||3.0||2.0|good
||3976.0|9|||35.0|1.0|9|1.0|good
18.0|new-car||four-years||9.0|68.0|2.0|9||bad
||1249.0|one-year|married-male|2.0|28.0|9.0||1.0|good
9.0|radio-tv|1364.0|9|single-male|9.0|59.0|1.0|9|9.0|good
12.0|radio-tv|709.0|over-seven||9.0|57.0|1.0|9|1.0|bad
20.0|9|2235.0|four-years|married-male|9.0|1650.0|2.0|skilled|1.0|bad
24.0|used-car|4042.0|seven-years|single-male|4.0||2.0||1.0|good
15.0||1471.0|four-years|single-male|4.0|875.0|2.0|skilled|1.0|good
18.0|9|1442.0|seven-years|single-male|4.0|3200.0|2.0||2.0|bad
|new-car|10875.0|over-seven|single-male|2.0|45.0|2.0|skilled|2.0|good
1200.0|new-car|1474.0|one-year|married-male|3.0|33.0|||1.0|good
10.0|retraining|894.0|seven-years|9|3.0|40.0|1.0|9||good
15.0|furniture|3343.0||single-male|9.0|28.0|1.0|skilled|1.0|good
15.0|9|||9|2.0|29.0||9|1.0|bad
9.0||357700.0|four-years|single-male||26.0||skilled|2.0|good
24.0|used-car|290200.0|four-years|single-male|2.0||2.0|skilled|1.0|good
|business|2169.0|9||9.0|28.0||skilled||bad
|9|2439.0|one-year|female-divorced|4.0|1750.0|1.0|skilled|9.0|bad
|furniture||one-year|9|2.0|32.0|2.0|unskilled-resident|2.0|good
10.0|furniture|110500.0|four-years|single-male|2.0|1250.0|9.0|unskilled-resident|1.0|bad
15.0|furniture|2221.0|four-years|female-divorced|4.0|20.0|1.0|skilled|1.0|good
18.0|radio-tv|2389.0||female-divorced|1.0|27.0||skilled|1.0|good
1200.0|furniture|3331.0|over-seven|single-male|4.0|42.0|1.0|skilled|1.0|good
|business|370450.0||single-male|2.0|37.0|9.0|9|1.0|good
12.0|9|652.0|over-seven|9|4.0|24.0|1.0||1.0|good
36.0|furniture|7678.0|seven-years|female-divorced|4.0|40.0||skilled|1.0|good
6.0|new-car|1343.0|over-seven|9||46.0|2.0|skilled||good
-600.0|9|1382.0|seven-years|single-male|1.0|26.0|||9.0|good
15.0|domestic-app||one-year|female-divorced|9.0||1.0|9|1.0|good
|furniture|3590.0|four-years||9.0|29.0|1.0|unskilled-resident|2.0|good
11.0||1322.0|9|female-divorced|||2.0|skilled|9.0|good
|radio-tv||one-year|single-male|4.0|36.0|1.0|management|1.0|good
1800.0|9|3595.0|9|single-male||28.0|1.0|skilled||good
9.0|new-car|1422.0|one-year|single-male|2.0|675.0|1.0|management|1.0|bad
750.0|9|6742.0|9|9||-900.0|2.0|9|1.0|good
24.0|used-car|-195350.0|seven-years|single-male|3.0|38.0|9.0||1.0|good
|used-car|9277.0|9|male-divorced||48.0|1.0|skilled|9.0|good
30.0|new-car|54525.0|9|single-male|4.0||9.0|skilled|9.0|good
18.0|radio-tv|109800.0|unemployed|female-divorced|4.0|65.0|2.0|9|1.0|good
24.0|furniture|4057.0|||3.0|43.0||skilled|1.0|bad
12.0||795.0|one-year|female-divorced|9.0|53.0||skilled|9.0|bad
|business|2825.0|seven-years|single-male||34.0|2.0|skilled|2.0|good
48.0|business||four-years|single-male|2.0|23.0|9.0||1.0|bad
36.0|||over-seven|single-male||34.0|2.0||1.0|good
|used-car|7824.0|one-year|single-male|4.0|40.0|2.0||2.0|good
27.0||244200.0||single-male|4.0|||management|2.0|good
15.0|radio-tv|1829.0||single-male|4.0|46.0|2.0|skilled|1.0|good
12.0|new-car|||single-male|4.0|38.0||unskilled-resident||good
36.0|9|5800.0|four-years|||3400.0|2.0|skilled|9.0|good
900.0|9|1169.0|four-years|||29.0|9.0|skilled|1.0|good
36.0|used-car|8947.0|9|single-male|2.0|-775.0|1.0|9|9.0|good
525.0|radio-tv|2606.0|one-year|female-divorced|9.0|28.0|9.0|management|1.0|good
|furniture|1592.0|seven-years||2.0|35.0|1.0|9|9.0|good
|furniture|2186.0||9|4.0|33.0|9.0|unskilled-resident|1.0|good
18.0|furniture|4153.0|four-years||3.0||1.0|skilled|1.0|bad
800.0|new-car|2625.0||single-male|4.0|43.0|1.0|skilled|9.0|bad
20.0|9||one-year|male-divorced|4.0|44.0|2.0||1.0|good
|used-car|523850.0|over-seven|9|4.0|-1050.0|2.0|9|1.0|good
15.0|radio-tv|69300.0|four-years||2.0|40.0|9.0|skilled||good
24.0|radio-tv||over-seven|single-male||36.0|1.0|management|1.0|good
12.0|radio-tv||9|9|2.0||9.0|management|2.0|good
21.0|9|3763.0|seven-years|single-male|2.0||||1.0|good
36.0||3711.0|four-years|married-male|9.0|-675.0|1.0|skilled||good
15.0|used-car|3594.0|one-year|female-divorced|2.0||2.0||9.0|good
9.0|new-car|3195.0|four-years|female-divorced|9.0|825.0|1.0|unskilled-resident||good
36.0|radio-tv|4454.0|four-years|female-divorced|4.0|-850.0|2.0|skilled|1.0|good
|furniture|4736.0|one-year|female-divorced|4.0||1.0|||bad
-750.0|radio-tv|2991.0|9|9||25.0|1.0|skilled|1.0|good
11.0|business|-53550.0||male-divorced|9.0|||skilled||good
|business|3161.0|four-years||2.0|31.0|1.0|skilled|1.0|bad
-1200.0|others||four-years|female-divorced|2.0||||1.0|bad
10.0|used-car|284800.0|9|single-male|2.0|32.0|9.0|skilled|2.0|good
6.0||1489600.0||single-male|4.0|68.0|1.0|management|1.0|bad
24.0|9||unemployed|||825.0|1.0|skilled|1.0|bad
24.0|furniture||over-seven||2.0|39.0|1.0|management|1.0|bad
||1817.0|four-years|female-divorced|9.0|28.0|2.0||1.0|good
|radio-tv||seven-years||1.0|3700.0||management|1.0|good
9.0|radio-tv|1366.0|one-year|female-divorced||22.0|9.0||1.0|bad
-300.0|new-car|2002.0|seven-years|9|9.0|30.0||skilled|2.0|good
24.0|furniture|6872.0|one-year|male-divorced|1.0|55.0||skilled||bad
12.0|new-car|697.0|one-year|single-male|2.0|1150.0|9.0||1.0|bad
18.0||1049.0|||9.0|21.0|1.0|skilled||good
48.0||1029700.0|seven-years|9|4.0||9.0|skilled|9.0|bad
30.0|radio-tv|1867.0|over-seven|single-male|4.0|58.0||skilled||good
12.0|new-car|134400.0|four-years|single-male|2.0|||unskilled-resident|2.0|good
24.0|||one-year|single-male||||unskilled-resident|1.0|good
9.0|||9||2.0|22.0|1.0|skilled|1.0|bad
9.0||-30600.0|four-years||1.0|30.0|2.0|9|1.0|good
|radio-tv|522.0|over-seven|single-male|9.0|-1050.0|2.0|skilled||good
-300.0|radio-tv||four-years||1.0|23.0|9.0|skilled||good
30.0|radio-tv|1919.0||single-male||3000.0|2.0|management|1.0|bad
|radio-tv|745.0|four-years|female-divorced|9.0|28.0|9.0|unskilled-resident|9.0|bad
150.0|radio-tv|2063.0|one-year|married-male|3.0||1.0|management|1.0|good
|education|6288.0|four-years||4.0|42.0|9.0||1.0|bad
24.0|used-car|6842.0|four-years|single-male|4.0|46.0||9|9.0|good
12.0|new-car||one-year||3.0|45.0||9|2.0|good
10.0|new-car|1546.0|four-years|||31.0||unskilled-resident|2.0|good
24.0|||9|single-male|2.0|31.0|1.0|skilled|1.0|good
4.0|9|1455.0|seven-years|||42.0||9|2.0|good
15.0|furniture|||female-divorced|1.0||1.0|skilled|1.0|good
48.0|new-car|8358.0|one-year|female-divorced||750.0|2.0||1.0|good
2400.0|furniture|3349.0|one-year|single-male|4.0|30.0|1.0|skilled||bad
12.0|9||||9.0|38.0|1.0|management|9.0|good
18.0|furniture|76650.0|||1.0||1.0|unskilled-resident|2.0|bad
600.0|9|3621.0|over-seven|single-male|4.0|31.0|2.0|||bad
1800.0|business|3590.0|9|9|3.0|40.0|9.0|unemployed-non-resident|2.0|good
36.0|9|2145.0|9|single-male|1.0|24.0|2.0|skilled|1.0|bad
24.0||205650.0|one-year||4.0|28.0||skilled|1.0|bad
36.0|furniture|10974.0||female-divorced|2.0|26.0|2.0|management|1.0|bad
1200.0|new-car|1893.0|four-years|female-divorced|4.0|||skilled|1.0|good
24.0|radio-tv|30775.0|9||4.0||2.0|management|1.0|good
30.0|radio-tv|3656.0|over-seven|single-male|4.0|49.0|2.0|unskilled-resident||good
9.0|9||over-seven|single-male|4.0|37.0|9.0||1.0|good
28.0|new-car||9|9|9.0||1.0|unskilled-resident|1.0|bad
24.0|9|3069.0|over-seven||9.0||9.0|skilled|1.0|good
6.0|radio-tv|1740.0|over-seven|married-male|2.0|30.0|2.0|||good
|new-car||four-years||4.0|47.0|2.0||1.0|good
1500.0||3556.0||single-male|2.0|29.0|||1.0|good
|9|2397.0|over-seven|single-male|2.0|35.0|9.0|skilled|1.0|bad
6.0|repairs|454.0|9|married-male|1.0||1.0|unskilled-resident|1.0|good
30.0||1715.0|four-years|female-divorced|1.0||1.0|||good
27.0|radio-tv|63000.0|four-years|9||23.0|2.0|9|1.0|bad
15.0|radio-tv|3568.0|over-seven|female-divorced|2.0|1350.0|9.0||1.0|good
42.0||7166.0|seven-years|married-male|4.0|29.0|1.0|skilled|1.0|good
11.0|new-car|3939.0||single-male|2.0|40.0|2.0|unskilled-resident||good
15.0|9|1514.0|9||2.0|22.0||skilled|1.0|good
24.0|new-car|7393.0|four-years||4.0|43.0|1.0|unskilled-resident|2.0|good
|new-car|1193.0|9|female-divorced||29.0|2.0|unemployed-non-resident||bad
-1500.0|business|7297.0|over-seven||||1.0|skilled|1.0|bad
30.0|radio-tv|2831.0|four-years|female-divorced|9.0|33.0|1.0|skilled|1.0|good
||||female-divorced|3.0|57.0|1.0|9|1.0|good
6.0|||four-years|female-divorced|3.0||1.0|skilled|1.0|good
18.0|business|2427.0|over-seven|single-male|2.0|42.0||skilled|1.0|good
24.0|new-car|2538.0|over-seven|single-male|4.0||9.0|9|2.0|bad
15.0||1264.0|four-years|married-male|2.0|25.0|1.0|skilled|9.0|bad
|furniture||seven-years|9|2.0||1.0|skilled|9.0|bad
48.0|business|4844.0|9|single-male|9.0|33.0|1.0|management||bad
21.0|new-car|-73075.0|four-years|female-divorced||28.0|1.0|9|1.0|good
36.0|used-car|8229.0||single-male|||1.0|9|2.0|bad
|furniture|2028.0|9|||-750.0|2.0|unskilled-resident|1.0|good
15.0|furniture||four-years|female-divorced|3.0|25.0||skilled|1.0|good
42.0|business|628900.0|9||1.0||2.0|skilled||good
13.0||35225.0|unemployed|female-divorced|4.0|64.0|1.0||9.0|good
24.0|used-car|6579.0|unemployed|single-male|9.0||||1.0|good
||1743.0||single-male|9.0||2.0|9|9.0|good
12.0||3565.0|one-year|single-male|1.0|1850.0|2.0|unskilled-resident||good
15.0|radio-tv|-39225.0|over-seven|single-male|4.0|34.0|1.0|unskilled-resident|2.0|good
|9|1936.0|9|married-male|4.0|23.0|9.0|unskilled-resident|1.0|good
36.0|furniture|3959.0|||3.0|30.0|1.0||1.0|good
|new-car|2390.0|over-seven|single-male|3.0|50.0|1.0|skilled|9.0|good
-300.0|furniture|1736.0||female-divorced|4.0||1.0|unskilled-resident|1.0|good
30.0|used-car|385700.0|four-years|||||management|1.0|good
1200.0|radio-tv|804.0|||4.0|38.0||skilled|1.0|good
45.0|9|1845.0|four-years|single-male|4.0|1150.0|1.0|skilled|1.0|bad
|used-car|4576.0|9|9|4.0|2700.0|1.0|skilled|1.0|good
