Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
12.0|radio-tv|1655.0|||4.0|63.0||unskilled-resident|1.0|good
480.0|used-car|||9|4.0|26.0|1.0||1.0|good
|education|8065.0|four-years|female-divorced|2.0|25.0|9.0|management|1.0|bad
21.0|used-car|3275.0|over-seven|single-male|4.0|36.0||management|1.0|good
24.0|radio-tv|2223.0|over-seven|single-male|4.0||9.0||1.0|good
12.0|new-car|1480.0|unemployed|||66.0|3.0|unemployed-non-resident|9.0|good
24.0|new-car|1371.0|four-years|9|4.0|25.0||skilled||bad
36.0||3535.0|seven-years|single-male|4.0|37.0|||1.0|good
|radio-tv|3509.0|seven-years|female-divorced|9.0|2000.0|9.0|skilled|1.0|good
|used-car||over-seven|single-male|9.0|38.0|2.0|management|1.0|good
18.0|9|154880.0|unemployed|9|4.0|67.0|1.0|skilled|9.0|good
1560.0|radio-tv|4933.0|seven-years|9|2.0|25.0|2.0|skilled|1.0|bad
24.0||1940.0|over-seven|single-male||60.0|1.0|skilled||good
12.0|retraining|1410.0||9||31.0||unskilled-resident|9.0|good
12.0|new-car|836.0|one-year|||23.0|1.0|unskilled-resident|9.0|bad
20.0|used-car|517440.0||male-divorced|4.0|60.0|1.0|management|1.0|good
18.0|9|1941.0|four-years|single-male||35.0|1.0||1.0|good
22.0||||single-male|9.0|40.0||9|1.0|good
48.0|used-car||over-seven|single-male|9.0|38.0||skilled|2.0|good
48.0|education|6224.0||single-male|4.0|1000.0|9.0|9|1.0|bad
40.0|education|5998.0|9|single-male|3.0|27.0|1.0|skilled|1.0|bad
21.0|business|1188.0|over-seven||4.0|39.0|1.0|skilled|2.0|bad
24.0|used-car|6313.0|over-seven|single-male||41.0|1.0|management|2.0|good
6.0|furniture|1221.0|four-years|married-male|||2.0|skilled|1.0|good
24.0|furniture|2892.0|over-seven|male-divorced|4.0||1.0|9|1.0|good
24.0|furniture|3062.0|over-seven|single-male|3.0|32.0|9.0||9.0|good
9.0|furniture|-46020.0|9|female-divorced|4.0||1.0|skilled|1.0|good
720.0||7511.0|over-seven|single-male|4.0|51.0|9.0|skilled|2.0|bad
-240.0|9|1258.0|one-year|female-divorced||22.0|2.0|9|9.0|good
24.0|new-car|717.0||married-male|4.0|54.0|2.0|skilled|1.0|good
9.0|new-car|1549.0|one-year|single-male|2.0||1.0|unemployed-non-resident|1.0|good
|education||9|single-male|4.0|54.0|2.0|skilled|2.0|good
18.0|radio-tv|||female-divorced|4.0||2.0|unskilled-resident|1.0|good
20.0|||over-seven||4.0||2.0|skilled||good
12.0|radio-tv|||9|4.0|35.0||skilled|1.0|good
12.0|new-car|||female-divorced|2.0|24.0|1.0|unemployed-non-resident|1.0|good
36.0|new-car|9271.0|seven-years|single-male|1.0|480.0|1.0|skilled|1.0|bad
||590.0|one-year|married-male|3.0|26.0||unskilled-resident|1.0|good
240.0|radio-tv|930.0||single-male|4.0|65.0||skilled||good
42.0|used-car|9283.0|unemployed||2.0|55.0|1.0||1.0|good
-300.0|new-car||9|female-divorced|||9.0||1.0|bad
8.0||907.0|one-year|||26.0|1.0|skilled|1.0|good
6.0|radio-tv|||married-male|3.0|28.0||unskilled-resident||good
36.0||9629.0|9||4.0|24.0|2.0|skilled|1.0|bad
48.0|domestic-app|3051.0|four-years|single-male|4.0|54.0|9.0||1.0|bad
48.0|new-car||seven-years|single-male|4.0|46.0|9.0|skilled||bad
36.0|new-car|7432.0|four-years||2.0|2160.0||skilled||good
6.0|domestic-app|1338.0|four-years|male-divorced|9.0|62.0|1.0|skilled|1.0|good
6.0|radio-tv|1554.0|seven-years|female-divorced|9.0|24.0|2.0|skilled|1.0|good
36.0||15857.0|unemployed|male-divorced|3.0|43.0|1.0|management|1.0|good
18.0|radio-tv|1345.0|four-years|married-male|3.0|26.0|1.0|skilled|1.0|bad
12.0|new-car|1101.0||married-male|2.0|27.0|9.0|skilled|1.0|good
|9|3016.0|four-years|married-male||24.0|1.0|skilled||good
36.0|furniture|2712.0||single-male|2.0|41.0|1.0|skilled|9.0|bad
320.0|new-car|731.0|over-seven|9|9.0||2.0|unskilled-resident|1.0|good
18.0|furniture||one-year|male-divorced|2.0|-700.0|2.0|management|1.0|good
21.0||1602.0|over-seven|married-male|3.0|30.0||skilled|1.0|good
18.0|new-car|3966.0|9|female-divorced|9.0|-660.0|3.0|skilled|1.0|bad
|9|4165.0||single-male|2.0|36.0|2.0|skilled|2.0|bad
|used-car||9|9|4.0|47.0||skilled|1.0|bad
|business|6681.0|four-years|single-male|4.0||1.0|skilled||good
24.0||190000.0|four-years|single-male|2.0||2.0|skilled||good
18.0|new-car|1216.0|one-year|female-divorced|3.0|23.0||skilled|1.0|bad
45.0|9|11816.0|over-seven||4.0|29.0|2.0|skilled||bad
|radio-tv|5084.0|9||4.0|42.0|1.0||1.0|good
15.0|radio-tv|2327.0|one-year||3.0|25.0|1.0|unskilled-resident|1.0|bad
|new-car|1082.0||single-male||48.0|2.0|skilled|1.0|bad
12.0|radio-tv|886.0|four-years|female-divorced||21.0|1.0|skilled|9.0|good
4.0|furniture|601.0|one-year|female-divorced|9.0|23.0|1.0|9|2.0|good
|used-car||over-seven|single-male|4.0|63.0||skilled|1.0|good
|radio-tv|||married-male|3.0|46.0|2.0|skilled|1.0|good
36.0|9|5179.0|seven-years|single-male|2.0|29.0|1.0|skilled|1.0|bad
21.0|used-car|2993.0||9|9.0||2.0||1.0|good
18.0|9|38860.0|one-year|female-divorced|4.0|23.0||skilled|1.0|bad
24.0|business|1559.0|seven-years|single-male||||skilled|1.0|good
|furniture||over-seven|single-male|4.0|47.0|3.0|skilled|2.0|good
21.0||3976.0|seven-years|9|3.0|||skilled|1.0|good
720.0|new-car|6761.0|four-years|single-male|4.0||9.0|skilled|1.0|bad
24.0|new-car|1249.0|one-year|married-male||28.0|1.0|skilled|9.0|good
720.0|radio-tv|1364.0||single-male||59.0|1.0|skilled|1.0|good
12.0|radio-tv|709.0|over-seven|single-male|4.0||1.0|unskilled-resident|1.0|bad
|new-car|2235.0|four-years|married-male|2.0|33.0|2.0|skilled|9.0|bad
960.0||4042.0|seven-years||4.0||2.0|skilled|1.0|good
15.0|radio-tv|1471.0|four-years|single-male|4.0|35.0|2.0|||good
|new-car|1442.0|9||4.0|32.0||unskilled-resident|9.0|bad
36.0||10875.0|over-seven|single-male|2.0|45.0||skilled|2.0|good
|new-car|1474.0|9|9||33.0|1.0|skilled|1.0|good
||894.0|seven-years|female-divorced|3.0|-800.0|1.0|skilled||good
15.0|furniture|3343.0|four-years|||560.0|1.0|skilled||good
15.0|9|316720.0|four-years|female-divorced|2.0|||skilled|1.0|bad
|new-car|||single-male|2.0||1.0|||good
480.0|used-car|5804.0|four-years|single-male|2.0|27.0|2.0|skilled|1.0|good
18.0|business|2169.0|four-years|married-male|2.0|28.0|1.0|9|1.0|bad
24.0|radio-tv||one-year|female-divorced|4.0|-700.0|9.0|skilled|1.0|bad
27.0|furniture|4526.0||single-male|2.0|32.0|||2.0|good
800.0|furniture|2210.0||9||25.0|1.0|unskilled-resident|1.0|bad
15.0|furniture||four-years|female-divorced||||skilled|1.0|good
18.0|radio-tv|2389.0|one-year|||27.0|1.0|skilled|9.0|good
12.0|furniture|3331.0|over-seven|single-male|9.0|42.0||skilled|1.0|good
36.0|business||over-seven|single-male||1480.0|2.0|||good
240.0|furniture|652.0|over-seven|female-divorced|4.0|960.0|9.0|skilled||good
36.0|furniture|7678.0|seven-years|female-divorced|4.0|40.0|2.0||1.0|good
-120.0|9||9|single-male||46.0|2.0|skilled|2.0|good
24.0||||single-male|1.0||2.0|9|1.0|good
15.0|domestic-app||one-year||1.0|||skilled|1.0|good
12.0|furniture|3590.0|four-years|single-male|2.0|29.0|9.0|unskilled-resident|9.0|good
11.0|new-car|1322.0|four-years|female-divorced|9.0|40.0|2.0|skilled|1.0|good
720.0|radio-tv||one-year|single-male|4.0|36.0|1.0|9|1.0|good
|radio-tv|3595.0|over-seven|single-male|||1.0|9|1.0|good
9.0||1422.0|one-year|single-male|2.0|27.0|9.0|management|1.0|bad
-600.0|radio-tv|6742.0|seven-years|9|3.0|36.0|2.0|skilled|1.0|good
24.0|used-car||seven-years|9||760.0||management||good
24.0|used-car|9277.0|four-years|9|4.0||1.0|skilled|1.0|good
30.0|new-car|-43620.0|over-seven|single-male|4.0|36.0|2.0|skilled|1.0|good
|radio-tv|1098.0|unemployed|female-divorced|9.0||2.0|unemployed-non-resident|1.0|good
24.0|furniture|4057.0|9|male-divorced|3.0|43.0|1.0|skilled||bad
12.0|education|795.0|one-year||4.0|53.0|1.0||1.0|bad
24.0|business|-56500.0||single-male|3.0||9.0|skilled|2.0|good
||15672.0|four-years|single-male|2.0|-460.0|1.0|skilled|1.0|bad
|9|6614.0|9|single-male|4.0|34.0|9.0|management|1.0|good
|used-car|7824.0|one-year|single-male|4.0|40.0|2.0|skilled|2.0|good
27.0|business|2442.0|over-seven||4.0||4.0|management||good
15.0|radio-tv||over-seven|single-male|4.0||2.0|9|9.0|good
480.0|9|2171.0|||4.0|38.0|9.0|unskilled-resident|9.0|good
36.0||5800.0||single-male|4.0|34.0||skilled|1.0|good
|radio-tv|1169.0|four-years|single-male|3.0|29.0|2.0|skilled|9.0|good
36.0|used-car|-178940.0|seven-years||9.0|31.0|1.0|management|2.0|good
21.0||2606.0|one-year|9|4.0|28.0|1.0|management|1.0|good
12.0|furniture|1592.0|seven-years|||1400.0||skilled|9.0|good
-300.0||2186.0|seven-years|female-divorced|9.0|33.0|1.0|unskilled-resident|1.0|good
18.0|furniture|4153.0|9|9|3.0|42.0|9.0|skilled|1.0|bad
1280.0||105000.0|over-seven|single-male|9.0|43.0||||bad
|new-car|3485.0|one-year|male-divorced|9.0|44.0|2.0|skilled|9.0|good
|used-car||over-seven|single-male|9.0|42.0|2.0|skilled|1.0|good
15.0|radio-tv|-27720.0|four-years|married-male|2.0|3200.0|1.0|skilled|1.0|good
24.0|radio-tv|1278.0||single-male||36.0|9.0|management||good
12.0|radio-tv|1107.0|four-years|9|2.0||1.0|management|2.0|good
21.0|new-car|150520.0|seven-years|single-male||24.0|1.0|unskilled-resident|1.0|good
-720.0|education|3711.0|four-years|9|2.0|540.0|1.0|skilled|9.0|good
|||one-year||9.0|46.0||unskilled-resident|1.0|good
9.0||3195.0||female-divorced||33.0|1.0||1.0|good
|radio-tv|4454.0|9||4.0||2.0||1.0|good
24.0|9|4736.0|one-year|female-divorced|||9.0|unskilled-resident|1.0|bad
30.0|radio-tv|2991.0||female-divorced|4.0|500.0||9|1.0|good
11.0||2142.0|over-seven|male-divorced|2.0||1.0|9|9.0|good
24.0|9|3161.0|four-years|9||31.0|1.0|9||bad
48.0|others||four-years|female-divorced||||management||bad
|used-car|2848.0|four-years|single-male|2.0|32.0|1.0|skilled|2.0|good
6.0|new-car|14896.0|9|single-male|4.0|68.0|1.0|management|1.0|bad
24.0|9|188720.0|unemployed||1.0||1.0|||bad
24.0|furniture|3345.0|over-seven|single-male||1560.0|1.0|management|1.0|bad
18.0||1817.0|four-years||2.0|1120.0|2.0||1.0|good
48.0|radio-tv|1019920.0||single-male|9.0|37.0||management|9.0|good
360.0|radio-tv|1366.0||female-divorced|4.0|22.0|1.0|skilled||bad
|new-car|2002.0|seven-years|single-male|4.0|2400.0|1.0|skilled|2.0|good
24.0|furniture|6872.0|one-year|male-divorced||55.0|1.0|9|1.0|bad
|new-car|697.0|one-year|single-male|2.0||2.0|skilled|9.0|bad
|furniture|||9||21.0|1.0||1.0|good
48.0|9|823760.0|seven-years|single-male|4.0|-780.0|3.0|skilled|2.0|bad
30.0|9|1867.0|over-seven|single-male|4.0||1.0|skilled|1.0|good
12.0|new-car|-26880.0|four-years|single-male||43.0|2.0|||good
24.0|furniture|1747.0|9|single-male|1.0|960.0|1.0|unskilled-resident|1.0|good
9.0|radio-tv||9|female-divorced|2.0|22.0|1.0|skilled|1.0|bad
9.0|new-car|48960.0|||1.0|30.0|2.0|skilled|1.0|good
|9|522.0|over-seven|single-male||||skilled|9.0|good
12.0|radio-tv||9|9|9.0|23.0|1.0||1.0|good
|radio-tv|1919.0|one-year|single-male|3.0|30.0|||9.0|bad
9.0|9|745.0|four-years|female-divorced|2.0|28.0|1.0|unskilled-resident|1.0|bad
6.0|9|2063.0||married-male|3.0|30.0|1.0|9|1.0|good
|education|6288.0|four-years|single-male|4.0|42.0|1.0|9|1.0|bad
24.0||6842.0||single-male|9.0|46.0||management|2.0|good
12.0|new-car|3527.0|one-year|single-male||45.0|1.0|9||good
10.0||1546.0|four-years|single-male||31.0|1.0|unskilled-resident|2.0|good
24.0||929.0|seven-years|9|2.0||1.0|skilled|9.0|good
4.0||1455.0|seven-years|9|1.0|42.0||unskilled-resident|2.0|good
15.0|furniture|1845.0|one-year|female-divorced|1.0|920.0||skilled|1.0|good
48.0|new-car|8358.0|one-year|||1200.0|2.0|skilled||good
24.0|9||one-year|single-male|4.0||1.0|skilled|2.0|bad
12.0||2859.0|unemployed|9|4.0|38.0|1.0|management|1.0|good
1440.0||1533.0|9|9|1.0|43.0|9.0|9|2.0|bad
|radio-tv|-72420.0|over-seven|single-male|4.0|31.0||skilled|9.0|bad
18.0|business|3590.0|||3.0|||unemployed-non-resident|2.0|good
|||seven-years|single-male|1.0|24.0|2.0|skilled|1.0|bad
24.0|used-car||one-year|female-divorced||28.0|1.0|9|1.0|bad
1440.0||10974.0|unemployed|female-divorced||26.0|9.0|9|1.0|bad
|new-car|1893.0|four-years|female-divorced||29.0|1.0|skilled|1.0|good
|radio-tv|1231.0|9|female-divorced|9.0|57.0|2.0|management|1.0|good
|radio-tv|3656.0|over-seven|||3920.0|2.0||1.0|good
9.0|radio-tv||9|single-male|9.0|740.0||unskilled-resident|1.0|good
28.0|new-car|4006.0|four-years|single-male|2.0|45.0|1.0||1.0|bad
480.0|furniture|3069.0|||4.0|30.0|1.0|9|1.0|good
6.0||139200.0|over-seven|married-male|2.0|30.0|2.0|9|1.0|good
21.0|new-car|-47060.0|four-years||9.0|47.0|2.0|skilled|1.0|good
15.0|new-car|3556.0|four-years|single-male|2.0|29.0|1.0|skilled|1.0|good
24.0|radio-tv|2397.0|over-seven||2.0|1400.0|9.0||1.0|bad
6.0|9|454.0|one-year|married-male||1760.0||unskilled-resident|1.0|good
30.0|radio-tv|1715.0|four-years|female-divorced|1.0|2080.0|||1.0|good
|radio-tv||9|single-male|9.0||2.0||1.0|bad
600.0|radio-tv|-71360.0|9|female-divorced||54.0|1.0||1.0|good
42.0||7166.0||married-male||29.0|1.0|skilled|1.0|good
440.0|new-car||four-years|single-male|2.0|40.0|2.0|unskilled-resident|2.0|good
15.0|repairs|1514.0|four-years|single-male|9.0|22.0||skilled||good
24.0||7393.0|four-years|single-male|4.0|43.0||9|2.0|good
24.0|new-car||unemployed|female-divorced|9.0|29.0|||1.0|bad
60.0|business|7297.0|over-seven||4.0|36.0|9.0|skilled|1.0|bad
30.0|radio-tv|2831.0|four-years|9|2.0||1.0|skilled|1.0|good
24.0|radio-tv|1258.0|four-years|female-divorced|||1.0|unskilled-resident|1.0|good
|radio-tv|753.0|four-years||3.0|64.0|1.0|skilled||good
|||9|single-male|2.0||2.0|skilled||good
24.0||2538.0|9||4.0|-940.0|2.0|unskilled-resident|2.0|bad
15.0|9||four-years|married-male|2.0|25.0|9.0|skilled||bad
2400.0||335440.0|seven-years|single-male||49.0|1.0|skilled|1.0|bad
48.0|business|4844.0|unemployed|||33.0|1.0|9|9.0|bad
21.0|new-car|2923.0|four-years|female-divorced|1.0|28.0|||1.0|good
36.0||8229.0|four-years||2.0|520.0|9.0|skilled||bad
24.0|9|2028.0|seven-years|9|2.0|30.0|2.0|9|1.0|good
300.0||1433.0|four-years||9.0|25.0|2.0|9|9.0|good
-840.0|business||9|male-divorced|9.0|33.0|2.0|||good
13.0|radio-tv|1409.0|unemployed||4.0|64.0|9.0||1.0|good
24.0|used-car|526320.0|unemployed||2.0||1.0||9.0|good
24.0|radio-tv||over-seven||2.0|48.0|2.0|unskilled-resident|1.0|good
12.0|9|3565.0||single-male|1.0|37.0||unskilled-resident|9.0|good
15.0||-31380.0|over-seven|single-male|9.0|680.0|1.0|unskilled-resident||good
18.0||1936.0||married-male|4.0|23.0|||1.0|good
36.0|furniture|3959.0||single-male|3.0|30.0|1.0|management|1.0|good
960.0|new-car|2390.0|over-seven||3.0|50.0|1.0|skilled|1.0|good
|furniture|1736.0|9|||31.0||unskilled-resident|9.0|good
1200.0|used-car||four-years|male-divorced|4.0|-800.0|1.0|management|1.0|good
12.0|||over-seven|single-male|4.0|38.0|||1.0|good
|9|1845.0|9||4.0|460.0|1.0|skilled|1.0|bad
900.0|used-car|4576.0|unemployed|single-male|4.0||1.0|skilled|1.0|good
