Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
480.0|9|1155.0|over-seven|married-male|3.0|40.0|2.0|unskilled-resident|1.0|good
30.0|furniture|3108.0|one-year|male-divorced|4.0|||unskilled-resident||bad
200.0|9|2901.0|one-year|female-divorced|9.0|31.0||skilled|1.0|good
|9|3617.0|||4.0|28.0||skilled|1.0|good
12.0|9|1655.0|over-seven|single-male|4.0|63.0|2.0|unskilled-resident|1.0|good
|used-car|2812.0|over-seven|female-divorced|4.0|26.0|1.0|9|1.0|good
36.0|education|8065.0|9|female-divorced||25.0|2.0|management|1.0|bad
-420.0|used-car|3275.0||single-male|4.0|36.0|1.0|9|1.0|good
24.0|radio-tv||9||4.0|52.0||9|1.0|good
12.0|new-car|1480.0||single-male|4.0|66.0|3.0|unemployed-non-resident||good
|new-car|109680.0|four-years|female-divorced|9.0|25.0|||1.0|bad
36.0|new-car|3535.0|seven-years||4.0|37.0|2.0|skilled|1.0|good
18.0|radio-tv|3509.0||female-divorced|1.0|25.0||skilled|1.0|good
36.0||5711.0|over-seven|single-male|2.0|38.0|2.0||1.0|good
|repairs|3872.0||9|4.0|67.0|1.0||1.0|good
-780.0||4933.0|9|single-male|2.0|25.0|2.0|||bad
24.0|new-car|1940.0|over-seven|single-male|||1.0|skilled|1.0|good
|retraining|1410.0|four-years|single-male|2.0|31.0|1.0|unskilled-resident|1.0|good
12.0||16720.0|one-year||9.0|||unskilled-resident|1.0|bad
20.0|used-car|6468.0|unemployed|male-divorced|4.0|60.0||management|1.0|good
18.0|business||||2.0||1.0|9|9.0|good
880.0|radio-tv||9|single-male|4.0|40.0|1.0||1.0|good
1920.0|used-car|2751.0|over-seven|single-male|3.0|38.0|2.0|9|9.0|good
3840.0|education|6224.0|over-seven|single-male||50.0|1.0|skilled||bad
40.0|education|5998.0||single-male|3.0|2160.0|9.0|skilled|9.0|bad
21.0|business|1188.0|over-seven|||39.0|1.0||9.0|bad
24.0|used-car|6313.0|over-seven|single-male|4.0|||management|2.0|good
6.0|9|24420.0|9|married-male|2.0|27.0|9.0|skilled||good
24.0||2892.0|9|male-divorced|4.0|51.0|1.0|skilled|1.0|good
24.0||244960.0|over-seven|9|3.0|32.0|1.0|skilled|1.0|good
9.0|furniture|2301.0|one-year|female-divorced|4.0|440.0|1.0|skilled||good
1440.0||300440.0|over-seven|single-male||51.0|9.0||2.0|bad
12.0||1258.0||9|4.0||2.0|unskilled-resident|1.0|good
24.0|9|717.0|9|married-male||54.0|9.0|skilled|1.0|good
9.0||1549.0|one-year||2.0||9.0|unemployed-non-resident|1.0|good
24.0||1597.0|over-seven|single-male|4.0|54.0|2.0|skilled|9.0|good
18.0|radio-tv|1795.0|9|female-divorced||960.0|2.0|unskilled-resident|1.0|good
|furniture|4272.0|over-seven|female-divorced|4.0|24.0|2.0|skilled||good
12.0||976.0|over-seven|single-male|4.0|35.0|9.0|9||good
12.0|new-car|7472.0|unemployed|female-divorced|9.0|24.0|1.0|unemployed-non-resident|1.0|good
2880.0|new-car|9271.0|seven-years||1.0|1920.0|9.0|skilled|1.0|bad
6.0|radio-tv|590.0|one-year|9|3.0|26.0|1.0|unskilled-resident|1.0|good
12.0|radio-tv|930.0|over-seven||4.0|-1300.0|4.0|skilled||good
1680.0||9283.0|9|single-male|9.0|4400.0|||1.0|good
600.0|||one-year||1.0||2.0||1.0|bad
8.0|business|907.0||married-male|2.0|-520.0|1.0|skilled||good
|radio-tv|484.0|seven-years|married-male|3.0|28.0||unskilled-resident|9.0|good
-720.0|9|9629.0|seven-years|single-male||-480.0|2.0||1.0|bad
48.0|9|3051.0|9|single-male|||1.0|skilled|9.0|bad
48.0|new-car|3931.0|seven-years|single-male|||1.0|skilled||bad
|new-car|7432.0||female-divorced|2.0|54.0|1.0|skilled|1.0|good
6.0|domestic-app|1338.0|four-years|male-divorced|4.0|62.0|1.0|skilled|1.0|good
6.0||31080.0|9||2.0|24.0||skilled|1.0|good
36.0|others|317140.0|unemployed|male-divorced|3.0|43.0|1.0|management||good
18.0|radio-tv|1345.0|||3.0||1.0|skilled|1.0|bad
||1101.0|four-years|married-male|2.0|27.0|2.0|skilled|1.0|good
|radio-tv|3016.0|four-years|married-male|1.0|24.0|1.0|skilled|1.0|good
2880.0||2712.0|over-seven|9|2.0|820.0||skilled|2.0|bad
8.0||731.0|9|single-male|4.0|1880.0|2.0|unskilled-resident|9.0|good
|furniture|3780.0|one-year|male-divorced|2.0|35.0|2.0|management||good
21.0|9|1602.0|over-seven|married-male|3.0|600.0|2.0|skilled|1.0|good
|new-car|3966.0|over-seven|female-divorced|4.0|33.0|3.0|skilled|1.0|bad
18.0|business||four-years|single-male|2.0|1440.0||skilled||bad
36.0|used-car|8335.0|over-seven|single-male|9.0|47.0|9.0|skilled|1.0|bad
960.0||6681.0|four-years|single-male||38.0|1.0|skilled||good
24.0|business|2375.0|four-years|single-male|2.0|44.0|9.0|||good
18.0|new-car|1216.0|9|female-divorced|3.0|920.0|1.0|skilled||bad
45.0||||single-male||29.0|||1.0|bad
24.0|||||4.0|42.0|1.0|skilled|1.0|good
15.0|radio-tv|-46540.0|one-year|female-divorced|3.0|25.0|1.0|unskilled-resident|1.0|bad
12.0|new-car|1082.0||single-male|9.0|48.0|||1.0|bad
12.0|radio-tv|70880.0||female-divorced||21.0|1.0|skilled|1.0|good
4.0|furniture|601.0|9|9|3.0||1.0|unskilled-resident|2.0|good
1920.0|used-car|2957.0|over-seven|||63.0||skilled|1.0|good
24.0|9||over-seven|married-male|3.0||2.0|9|1.0|good
|furniture|5179.0|9||2.0|||skilled|1.0|bad
21.0|used-car|-59860.0|9|single-male|2.0|28.0|2.0|unskilled-resident|9.0|good
720.0|repairs|1943.0||female-divorced|4.0|||skilled||bad
24.0|business|1559.0|seven-years|single-male|4.0|50.0|1.0|skilled|9.0|good
18.0|furniture|136880.0|over-seven|single-male|4.0|47.0|9.0||2.0|good
|furniture||9|9||35.0|1.0|skilled||good
18.0|9|6761.0|four-years|single-male|4.0||2.0|skilled|1.0|bad
24.0|new-car|1249.0|one-year|married-male|2.0|28.0|9.0|skilled|1.0|good
9.0|radio-tv|||single-male||59.0|1.0|skilled|1.0|good
12.0|radio-tv|709.0|over-seven|single-male|9.0|-1140.0|1.0|unskilled-resident|1.0|bad
20.0||2235.0|four-years|married-male||33.0|2.0|skilled|1.0|bad
|used-car|4042.0||single-male||||skilled|1.0|good
15.0|radio-tv||four-years|9|4.0|35.0|2.0|9||good
18.0|new-car|1442.0||single-male|4.0|640.0|2.0|unskilled-resident|2.0|bad
36.0|new-car|10875.0|over-seven||2.0|45.0|2.0|skilled|2.0|good
24.0|9|58960.0|||3.0||1.0|9||good
10.0|retraining||seven-years|female-divorced|9.0|40.0||skilled|1.0|good
15.0|furniture|3343.0||single-male|2.0|28.0|1.0|skilled|1.0|good
|new-car|158360.0|four-years|female-divorced|2.0|||9||bad
9.0|new-car|||single-male|2.0|||skilled|2.0|good
|used-car|-116080.0|four-years||2.0||2.0|9|1.0|good
18.0|business|2169.0|four-years|married-male|2.0|28.0||skilled|9.0|bad
24.0|radio-tv||one-year|female-divorced|4.0|35.0||skilled|1.0|bad
|furniture|4526.0|one-year|single-male|2.0|32.0|2.0||2.0|good
10.0|9|2210.0|four-years|single-male|2.0|25.0|1.0|unskilled-resident|1.0|bad
15.0|furniture|177680.0||||20.0|1.0|skilled|1.0|good
18.0|radio-tv|2389.0||||27.0|9.0||1.0|good
12.0|furniture|3331.0|over-seven|single-male|4.0|42.0|9.0|9||good
36.0|business|7409.0|over-seven|single-male|2.0|37.0|2.0|skilled|1.0|good
12.0|furniture|652.0|over-seven|female-divorced|9.0|24.0|1.0|skilled|9.0|good
36.0|furniture|7678.0|seven-years|female-divorced|4.0|||skilled|1.0|good
120.0|new-car|||||46.0|9.0|||good
24.0|business|1382.0|seven-years|single-male|1.0|26.0|2.0|skilled|1.0|good
15.0|domestic-app|34960.0|one-year||1.0|480.0|1.0|skilled|1.0|good
12.0|furniture||four-years|single-male|2.0|||unskilled-resident|2.0|good
||1322.0|four-years|female-divorced|4.0|40.0|2.0|skilled|1.0|good
18.0|radio-tv|1940.0|one-year|single-male|4.0|||9||good
36.0|radio-tv|3595.0||single-male|2.0|28.0||skilled||good
9.0|||one-year|single-male||27.0|1.0|management|1.0|bad
30.0|radio-tv|6742.0|9|single-male|3.0|36.0|||1.0|good
-480.0|used-car|7814.0|||3.0|-760.0|1.0|9|1.0|good
|used-car|9277.0|four-years||4.0|||skilled||good
|new-car|2181.0|over-seven|9|4.0|36.0||9||good
18.0|radio-tv||unemployed|female-divorced||65.0|2.0||1.0|good
24.0|furniture|4057.0||male-divorced|3.0|43.0|1.0|9|9.0|bad
|9|795.0|one-year|female-divorced|9.0||||1.0|bad
|business||9|single-male||1360.0|2.0||2.0|good
48.0|business|15672.0|9||9.0||1.0||9.0|bad
36.0|new-car|6614.0|over-seven|single-male|9.0|34.0|2.0|management|1.0|good
||7824.0|one-year|single-male|4.0||2.0|9|2.0|good
-540.0|business|2442.0|over-seven|single-male|4.0||9.0|||good
||36580.0||single-male|4.0|1840.0|9.0|skilled|1.0|good
12.0|new-car|2171.0|four-years||4.0|38.0|2.0||1.0|good
36.0|used-car||four-years|single-male|4.0||2.0|skilled|9.0|good
18.0|radio-tv||four-years|single-male|3.0|29.0|2.0||1.0|good
36.0|9|715760.0||single-male|2.0|1240.0||management|2.0|good
|radio-tv|2606.0||9|9.0|2240.0|1.0|management|1.0|good
12.0|furniture||seven-years|female-divorced|2.0|2800.0|1.0|9|1.0|good
15.0|furniture|2186.0|seven-years|female-divorced||33.0|1.0|unskilled-resident||good
18.0||4153.0|four-years|single-male|3.0|42.0||skilled||bad
16.0|9|2625.0|over-seven|single-male|4.0|1720.0|1.0|skilled|1.0|bad
20.0|new-car|3485.0||male-divorced|4.0|44.0|2.0|skilled||good
|used-car|10477.0|over-seven|single-male|||2.0|skilled|1.0|good
|radio-tv|1386.0|four-years|9|9.0||1.0|skilled|1.0|good
-480.0|||over-seven|single-male|1.0||1.0|management|9.0|good
960.0|9|1107.0|four-years||2.0||1.0|9||good
|new-car|3763.0|seven-years|single-male|9.0||1.0||1.0|good
36.0|education|3711.0|||2.0|27.0|||1.0|good
15.0||3594.0|one-year||2.0|46.0|2.0|unskilled-resident|1.0|good
-180.0|new-car|3195.0||9|2.0||9.0|unskilled-resident|1.0|good
|radio-tv|4454.0|four-years|female-divorced||34.0|2.0|skilled||good
||4736.0|one-year|female-divorced|4.0|25.0|1.0|unskilled-resident|1.0|bad
30.0|radio-tv|||female-divorced|4.0|25.0|1.0|skilled|1.0|good
11.0|business|42840.0|over-seven|male-divorced|||1.0|skilled|1.0|good
960.0|business|3161.0|four-years||2.0|620.0|9.0|skilled|1.0|bad
48.0|others|18424.0||female-divorced|2.0|32.0|1.0|management|1.0|bad
|used-car|2848.0|four-years|single-male||32.0|1.0|9|2.0|good
6.0|9|14896.0|||4.0|68.0|1.0|management|9.0|bad
24.0|furniture|||male-divorced|1.0|||||bad
24.0|furniture|3345.0|over-seven|||39.0|9.0||1.0|bad
720.0||1817.0|four-years|9|9.0|28.0|2.0|skilled|1.0|good
48.0|radio-tv|509960.0||single-male|9.0|37.0|1.0|management||good
-180.0||109280.0|9|female-divorced|||1.0|skilled||bad
12.0||-40040.0|seven-years|||30.0|1.0|skilled|2.0|good
24.0|furniture|6872.0|one-year|male-divorced|1.0|55.0|1.0|skilled|1.0|bad
12.0||697.0|one-year|||46.0|2.0|skilled|1.0|bad
18.0|furniture||one-year|female-divorced||420.0|1.0|skilled|1.0|good
1920.0|used-car|10297.0|9|single-male|4.0|39.0|3.0|skilled|2.0|bad
30.0|radio-tv||over-seven|||||skilled|1.0|good
12.0||1344.0|four-years|single-male|2.0|43.0|2.0|9|2.0|good
24.0|furniture|1747.0||single-male|1.0|24.0|1.0|unskilled-resident|1.0|good
9.0|||9|female-divorced|9.0|22.0|9.0|||bad
720.0|new-car|1224.0|9|single-male|1.0|30.0|2.0||1.0|good
960.0|radio-tv|522.0|over-seven|9|4.0|42.0||skilled|2.0|good
12.0||1498.0|four-years|female-divorced|9.0||9.0|skilled|1.0|good
30.0|9|1919.0|9|single-male|3.0|30.0|2.0|management|1.0|bad
|radio-tv|745.0|four-years|female-divorced|2.0|28.0|1.0||9.0|bad
6.0|9|2063.0|one-year|married-male|3.0|2400.0|1.0|management|9.0|good
60.0|education||four-years|single-male|9.0||1.0|9||bad
|used-car|6842.0|four-years|single-male|4.0|46.0|2.0|management|2.0|good
|new-car|3527.0|one-year|single-male|3.0|45.0|1.0|management||good
-200.0|new-car|1546.0|four-years|single-male|2.0|31.0||9|2.0|good
24.0|||seven-years||2.0|31.0|1.0|skilled|1.0|good
4.0||1455.0|9|9||42.0|3.0|unskilled-resident|9.0|good
15.0|furniture|1845.0|one-year||9.0||1.0||1.0|good
48.0|new-car|8358.0|one-year|female-divorced|1.0|30.0|2.0||1.0|good
24.0|furniture||one-year|single-male|||1.0|skilled||bad
960.0|9|2859.0|unemployed|9|4.0|3040.0|||1.0|good
18.0|furniture|1533.0|one-year|married-male|1.0||1.0|unskilled-resident||bad
24.0||3621.0|over-seven||4.0|31.0|2.0|skilled|9.0|bad
18.0|business|287200.0||9|9.0|40.0|3.0|unemployed-non-resident|2.0|good
36.0||||single-male|1.0|24.0|2.0|9|1.0|bad
24.0|used-car|4113.0|one-year|female-divorced||28.0||skilled|1.0|bad
36.0|9||9|female-divorced|9.0||2.0|management|1.0|bad
12.0|new-car|1893.0||female-divorced|4.0|29.0|1.0|skilled||good
-480.0|radio-tv|1231.0|||4.0|2280.0|2.0|management|1.0|good
||146240.0|over-seven|9|4.0|49.0||unskilled-resident|1.0|good
9.0||1154.0|9|single-male||37.0|3.0|||good
28.0|new-car|-80120.0|four-years||2.0|45.0|9.0|unskilled-resident|1.0|bad
24.0|furniture|3069.0||single-male|4.0|||||good
6.0|radio-tv|1740.0|over-seven|9|2.0|30.0|9.0|skilled|1.0|good
21.0||188240.0|four-years|male-divorced|9.0|47.0|2.0|skilled||good
15.0|new-car|3556.0|four-years|single-male|9.0|1160.0||skilled|1.0|good
24.0|radio-tv||over-seven|single-male|2.0|35.0|2.0|skilled|9.0|bad
6.0||454.0|one-year|married-male||22.0|1.0|unskilled-resident|1.0|good
600.0|9|1715.0|four-years||9.0||1.0||1.0|good
27.0|radio-tv|2520.0|9||2.0|23.0|9.0||1.0|bad
1200.0|radio-tv|-71360.0|over-seven||2.0|54.0|1.0|9|1.0|good
42.0|radio-tv|7166.0|9|married-male|4.0|580.0|9.0|skilled|1.0|good
|9|315120.0|four-years|9|2.0|40.0|2.0|unskilled-resident|2.0|good
15.0|repairs|1514.0|four-years|9|2.0|22.0|1.0|skilled|1.0|good
24.0||7393.0|four-years|single-male|4.0|43.0|9.0|unskilled-resident||good
|new-car|1193.0|unemployed|female-divorced|4.0|29.0||unemployed-non-resident|1.0|bad
4800.0|business|7297.0|over-seven||4.0||1.0|skilled|1.0|bad
30.0|radio-tv|||female-divorced|2.0|33.0||skilled|1.0|good
24.0|radio-tv|100640.0|four-years|female-divorced|3.0|57.0||unskilled-resident|1.0|good
|radio-tv|753.0|four-years|female-divorced|3.0|64.0|1.0|skilled|1.0|good
18.0|business|2427.0|over-seven|single-male|2.0|42.0|2.0|skilled|1.0|good
24.0|new-car|2538.0|over-seven|single-male|9.0|47.0|2.0||2.0|bad
15.0|new-car|1264.0|four-years|married-male|2.0|||9|1.0|bad
1200.0|9||9|single-male|9.0|49.0|1.0|skilled|1.0|bad
|||unemployed|single-male|9.0|33.0|1.0|management|1.0|bad
21.0|||four-years|female-divorced||28.0|1.0|management|9.0|good
36.0||8229.0|four-years|single-male|2.0|26.0|1.0||2.0|bad
24.0|furniture|2028.0|seven-years||2.0||2.0|unskilled-resident||good
15.0|furniture|1433.0|four-years|female-divorced||25.0|2.0|skilled||good
42.0||6289.0|one-year|male-divorced||33.0|2.0|skilled|1.0|good
|radio-tv|1409.0|unemployed|9|4.0||1.0|skilled|9.0|good
24.0||6579.0|unemployed|single-male|2.0||1.0|9|1.0|good
24.0||1743.0|over-seven||9.0|48.0|2.0|unskilled-resident|1.0|good
12.0||3565.0|one-year|9|1.0|37.0|2.0|unskilled-resident||good
||1569.0|over-seven|single-male||34.0||unskilled-resident|2.0|good
18.0|radio-tv|77440.0|seven-years||4.0|23.0||unskilled-resident|1.0|good
|furniture|3959.0|9|single-male|9.0|30.0||management|1.0|good
12.0||||single-male|3.0|50.0|1.0||9.0|good
960.0||1736.0|9|female-divorced|9.0|31.0|1.0||9.0|good
2400.0|used-car|3857.0|four-years|male-divorced|4.0|40.0||management|1.0|good
12.0|radio-tv|804.0|over-seven|single-male|9.0|38.0|1.0|skilled|1.0|good
|9|1845.0|9|single-male||23.0||skilled|1.0|bad
|used-car|4576.0||single-male|9.0|2160.0|1.0|skilled|1.0|good
