Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
12.0|new-car||unemployed|||66.0|3.0|9|1.0|good
|new-car|||female-divorced|4.0|2500.0|1.0|skilled|1.0|bad
36.0|9|353500.0|seven-years|single-male||37.0|2.0|skilled|1.0|good
18.0|radio-tv|350900.0||female-divorced|9.0|||skilled|9.0|good
36.0|9|||single-male|2.0|38.0|2.0|management|1.0|good
1800.0|9|3872.0|9|female-divorced||67.0|1.0|skilled|9.0|good
39.0|9|4933.0|seven-years|single-male|2.0|25.0||skilled|1.0|bad
24.0|new-car||over-seven|single-male|4.0|3000.0|1.0|9|9.0|good
|retraining||four-years|single-male|2.0|31.0|1.0|9|1.0|good
-300.0|new-car|83600.0|one-year|female-divorced|2.0|23.0|1.0|unskilled-resident|1.0|bad
1000.0|9|646800.0|unemployed|male-divorced|4.0|60.0|1.0|management|1.0|good
||1941.0|four-years|single-male|2.0|1750.0|1.0|unskilled-resident|1.0|good
|9|||single-male|4.0|40.0|1.0|skilled|9.0|good
4800.0|9||over-seven|single-male|9.0|1900.0|2.0|skilled|2.0|good
-1200.0|education|||single-male|4.0|50.0|1.0|skilled|9.0|bad
2000.0|9|5998.0|four-years|9|3.0|27.0|9.0|9|1.0|bad
|business|1188.0|over-seven|female-divorced||39.0|1.0|skilled||bad
2400.0|used-car|6313.0|over-seven||4.0||1.0|management|9.0|good
6.0|furniture|1221.0|four-years|9||27.0|2.0|skilled|1.0|good
24.0|furniture||9|male-divorced|4.0|51.0||skilled|1.0|good
24.0|furniture|3062.0||single-male|3.0|32.0|9.0|skilled|9.0|good
900.0|furniture||one-year|female-divorced||22.0|1.0|skilled|1.0|good
18.0|used-car|7511.0|over-seven||9.0|51.0|1.0||9.0|bad
|9|1258.0|one-year|female-divorced||22.0|||1.0|good
24.0|new-car|717.0|over-seven|9|4.0|54.0|9.0|9||good
|new-car|154900.0|||2.0|35.0|1.0|unemployed-non-resident|1.0|good
24.0|9|159700.0|over-seven|single-male|9.0|54.0|2.0|skilled||good
18.0|9||over-seven|||4800.0|2.0||1.0|good
||4272.0||9|9.0|24.0|2.0|||good
12.0|radio-tv|976.0|over-seven|single-male|9.0||2.0|skilled|1.0|good
12.0|9|7472.0|unemployed|9|9.0||1.0|unemployed-non-resident|1.0|good
36.0||9271.0|seven-years|single-male|1.0|24.0|1.0|skilled|9.0|bad
6.0|radio-tv|||married-male||26.0||unskilled-resident|1.0|good
|9||over-seven|single-male|4.0||4.0|skilled||good
42.0|used-car|9283.0|9|single-male|||9.0|management|1.0|good
15.0|new-car|1778.0|one-year||1.0|-650.0|2.0|unemployed-non-resident|1.0|bad
|business||one-year|married-male||26.0|1.0|skilled|1.0|good
6.0||484.0|seven-years|married-male|9.0|28.0|1.0||1.0|good
36.0|used-car|962900.0|seven-years|single-male|4.0|600.0|2.0|skilled|9.0|bad
48.0|domestic-app|3051.0|9||4.0|1350.0|9.0|skilled|1.0|bad
48.0|new-car|3931.0|seven-years|single-male|4.0|4600.0|9.0|skilled|2.0|bad
36.0|new-car|||female-divorced|2.0|||skilled|1.0|good
6.0|domestic-app|1338.0|four-years|9|4.0|62.0|1.0|skilled||good
||1554.0|9|female-divorced|2.0|||9|1.0|good
||15857.0|unemployed|||||management||good
1800.0|9|1345.0|four-years|married-male|3.0||1.0|skilled|9.0|bad
12.0|9|||married-male|2.0|27.0|2.0|9|1.0|good
12.0||-75400.0|four-years|9|1.0|24.0|1.0||1.0|good
36.0|furniture|271200.0||single-male||41.0|1.0|9|2.0|bad
8.0||731.0|over-seven|single-male|9.0|-1175.0|2.0|unskilled-resident||good
18.0|furniture|3780.0|9||||2.0|9|1.0|good
21.0||1602.0|over-seven|married-male|9.0|1500.0|9.0||1.0|good
18.0|new-car|3966.0|over-seven|female-divorced|9.0|33.0|3.0||9.0|bad
450.0|9|4165.0|four-years|single-male|2.0|1800.0|2.0|skilled||bad
36.0||8335.0|over-seven|single-male|4.0|47.0|9.0|skilled||bad
48.0||6681.0|four-years||||1.0|skilled|2.0|good
-600.0||2375.0|four-years|single-male|2.0|1100.0|2.0|skilled|2.0|good
18.0|new-car||one-year|female-divorced||23.0|1.0|9||bad
45.0|9|11816.0|over-seven|single-male|4.0|29.0|2.0|9|1.0|bad
24.0||254200.0|over-seven|female-divorced|4.0|42.0|1.0|9|1.0|good
1500.0|9||one-year|female-divorced|3.0|25.0|1.0|unskilled-resident|1.0|bad
||1082.0|||4.0|2400.0|2.0|skilled|1.0|bad
12.0|radio-tv||four-years|female-divorced|9.0|21.0|1.0|skilled|1.0|good
4.0|furniture|60100.0|one-year|female-divorced|3.0|23.0|1.0|unskilled-resident|2.0|good
24.0|9||9|single-male||63.0|2.0|skilled||good
24.0|radio-tv|2611.0|over-seven|9|9.0||2.0|skilled|1.0|good
||5179.0|seven-years|single-male|9.0|29.0||skilled|1.0|bad
21.0|used-car|2993.0|four-years|single-male||28.0|2.0||1.0|good
|repairs|1943.0|one-year||4.0|23.0|1.0|skilled|1.0|bad
24.0|business|1559.0|seven-years|9|9.0|50.0|1.0|skilled||good
18.0|furniture|3422.0|over-seven|single-male|4.0|47.0||skilled|2.0|good
21.0|furniture|-99400.0|seven-years|9||875.0|1.0|skilled||good
18.0|new-car|338050.0|9||4.0|68.0|2.0||1.0|bad
24.0||1249.0|||2.0|28.0|1.0|skilled|9.0|good
9.0|9||9||4.0|59.0|||1.0|good
12.0|9|||single-male|4.0|57.0|1.0|unskilled-resident|1.0|bad
|new-car|2235.0|four-years|married-male|2.0|33.0|9.0|skilled|1.0|bad
24.0|used-car|4042.0||single-male||43.0||||good
1500.0|radio-tv|1471.0|9|single-male|4.0|1750.0|2.0||1.0|good
18.0|9|1442.0|seven-years|single-male|4.0||9.0|unskilled-resident|9.0|bad
36.0|new-car|10875.0|over-seven|single-male|2.0|45.0|9.0||2.0|good
24.0|new-car||one-year|married-male|3.0||1.0|skilled||good
10.0|retraining|894.0|||9.0|40.0|1.0|skilled|1.0|good
|9|3343.0|four-years|single-male|2.0|28.0|9.0||9.0|good
15.0|new-car|395900.0|four-years|9|9.0|29.0|1.0|9||bad
9.0|new-car|3577.0|four-years|single-male|2.0|26.0|1.0|skilled||good
2400.0||5804.0|four-years|9|2.0|27.0||skilled|1.0|good
18.0|business|108450.0|four-years|married-male||28.0|1.0|skilled|1.0|bad
2400.0|radio-tv|60975.0|one-year|9|4.0|35.0|1.0|9|1.0|bad
27.0|furniture||one-year|single-male|9.0|32.0|2.0|unskilled-resident|2.0|good
10.0|furniture|2210.0|four-years|single-male|2.0|25.0|9.0|unskilled-resident|1.0|bad
15.0|furniture|2221.0|9|female-divorced|9.0|20.0|1.0|skilled|1.0|good
-450.0|radio-tv|238900.0|one-year|female-divorced|1.0|27.0|1.0|9|9.0|good
12.0|9||over-seven|single-male|4.0|42.0|1.0|skilled|1.0|good
36.0|business|7409.0|over-seven|single-male|2.0|37.0|2.0|9|1.0|good
300.0|furniture|652.0|over-seven|female-divorced|4.0|24.0|1.0|skilled|1.0|good
3600.0|furniture|7678.0|9||4.0|2000.0|2.0|||good
6.0|new-car|134300.0|9|||1150.0||skilled|9.0|good
24.0|business|-34550.0|seven-years|single-male|1.0|26.0|2.0|skilled|1.0|good
15.0|domestic-app|874.0|one-year|9|1.0||1.0|skilled||good
600.0|9|3590.0|four-years||2.0|29.0||unskilled-resident||good
11.0|9|1322.0|9|female-divorced|4.0|40.0|9.0|skilled|1.0|good
18.0|radio-tv|1940.0||single-male||36.0|1.0||1.0|good
36.0|radio-tv|3595.0|over-seven|single-male|9.0|700.0|1.0|skilled|1.0|good
9.0|new-car|1422.0|one-year|single-male|2.0||1.0|management|1.0|bad
|9|6742.0||9|3.0|36.0|2.0|skilled|1.0|good
24.0|used-car|7814.0|9|single-male|9.0|38.0|1.0|management|9.0|good
24.0|used-car|9277.0|four-years|male-divorced|4.0|48.0|1.0|skilled||good
750.0|new-car|2181.0|over-seven|single-male|9.0|36.0|2.0|skilled|1.0|good
18.0|radio-tv|1098.0|unemployed|female-divorced|4.0|65.0|2.0|9|9.0|good
24.0|furniture|4057.0|seven-years|male-divorced|3.0|-1075.0|1.0|skilled|1.0|bad
|||9|female-divorced|4.0|53.0|1.0|skilled|1.0|bad
24.0||141250.0|seven-years|single-male|3.0|-850.0|2.0|skilled|2.0|good
48.0|business|15672.0|four-years||2.0|23.0|1.0|skilled||bad
36.0|new-car|6614.0|over-seven|single-male|4.0|34.0|2.0|9||good
|used-car|7824.0|9|single-male|4.0|40.0||skilled|2.0|good
1350.0|business|2442.0||single-male|9.0|43.0|4.0|management|2.0|good
|radio-tv||over-seven||4.0|46.0||9|1.0|good
12.0|new-car|217100.0|four-years|single-male|4.0|38.0||unskilled-resident|1.0|good
|used-car|5800.0|9|9|4.0|850.0|2.0|skilled|9.0|good
|radio-tv||9|single-male|||9.0|9|1.0|good
|9|8947.0|seven-years|9|2.0|1550.0|1.0|management||good
21.0|9||one-year||9.0||9.0|management|9.0|good
12.0||39800.0|9|female-divorced|2.0|35.0|1.0|9|1.0|good
15.0|furniture|2186.0|9|female-divorced|||1.0|unskilled-resident|1.0|good
18.0|furniture|4153.0|9|single-male|||1.0|skilled|1.0|bad
16.0|new-car|2625.0|over-seven||4.0|||skilled||bad
|new-car|3485.0|one-year||4.0|1100.0|9.0|skilled|1.0|good
36.0|9|261925.0|over-seven|single-male|4.0|42.0|9.0|9||good
|radio-tv||9|||40.0|1.0||1.0|good
-600.0|radio-tv|1278.0|over-seven|single-male|1.0|||management|1.0|good
600.0|radio-tv|27675.0|four-years|9|2.0|20.0|9.0||2.0|good
525.0||3763.0|seven-years|||24.0||||good
36.0|education|185550.0|9|married-male|2.0|27.0|1.0||1.0|good
15.0|used-car|3594.0|one-year|9|2.0|4600.0|2.0|unskilled-resident|1.0|good
|new-car|3195.0|four-years|9|2.0|33.0|9.0|unskilled-resident|1.0|good
36.0|9|4454.0|four-years|female-divorced|4.0|34.0|2.0|skilled|1.0|good
24.0|furniture||9|9|9.0|25.0||unskilled-resident|1.0|bad
30.0|radio-tv|2991.0||female-divorced|4.0|25.0|9.0|skilled|1.0|good
11.0||2142.0|||2.0||1.0|skilled|1.0|good
24.0|business|3161.0|four-years|single-male|2.0|31.0|1.0||1.0|bad
48.0||18424.0|four-years||2.0|32.0|1.0||1.0|bad
1000.0|used-car|284800.0|||2.0|||9|2.0|good
6.0|new-car|1489600.0|over-seven|single-male|4.0|68.0||management||bad
24.0|9|117950.0|unemployed||1.0|33.0|9.0|skilled||bad
24.0||3345.0|over-seven|9|2.0|39.0|1.0||1.0|bad
-450.0||90850.0|9|female-divorced|9.0|1400.0|9.0||1.0|good
48.0|9|12749.0|seven-years|single-male|9.0|37.0|1.0|management||good
9.0|radio-tv|1366.0|one-year||4.0|22.0|1.0||1.0|bad
300.0|new-car||seven-years|9|4.0|30.0|1.0||2.0|good
1200.0|furniture|6872.0|one-year||9.0|55.0|1.0|skilled|1.0|bad
600.0|||||2.0||2.0|skilled|1.0|bad
|9|1049.0|one-year|female-divorced|4.0|21.0|1.0|9|1.0|good
48.0|used-car|10297.0|seven-years|single-male|4.0|39.0|3.0||2.0|bad
30.0|9|1867.0|over-seven||4.0|58.0|1.0|skilled|9.0|good
12.0|new-car|33600.0|four-years|9|9.0||2.0|9|2.0|good
24.0|furniture|174700.0|one-year|single-male||24.0|1.0|unskilled-resident|1.0|good
9.0||1670.0|9|female-divorced|2.0|22.0|9.0|skilled|1.0|bad
9.0||1224.0|four-years||1.0|30.0|2.0||9.0|good
12.0|radio-tv|522.0|over-seven||4.0|42.0|2.0|skilled|2.0|good
12.0|radio-tv|1498.0||female-divorced|9.0|23.0|9.0|skilled|1.0|good
30.0|9|1919.0|one-year|single-male||30.0|2.0|management|1.0|bad
9.0|radio-tv|18625.0|9|female-divorced||28.0|9.0|9||bad
6.0|radio-tv|2063.0|one-year|married-male|9.0|-750.0||management||good
60.0|education|6288.0|four-years|9|4.0|42.0|1.0|skilled|1.0|bad
24.0|used-car|6842.0|9||4.0|46.0|2.0|management|2.0|good
12.0|new-car|3527.0|one-year|single-male|9.0|45.0|9.0||2.0|good
|new-car||four-years|single-male|2.0|31.0|1.0|unskilled-resident|2.0|good
24.0|furniture|||single-male|2.0|1550.0|1.0||1.0|good
4.0||1455.0|9|9|1.0|-1050.0|9.0||2.0|good
|furniture||9|9|1.0|46.0|1.0|skilled|1.0|good
48.0||8358.0||||30.0|9.0|skilled|1.0|good
2400.0|furniture|3349.0|one-year|single-male|4.0|1500.0|1.0|skilled|2.0|bad
|new-car|2859.0||single-male|4.0|38.0||management||good
18.0|9|1533.0|9|married-male|1.0|43.0||unskilled-resident|2.0|bad
24.0|radio-tv|3621.0|over-seven|single-male|4.0|31.0|9.0|skilled|1.0|bad
|9|3590.0|unemployed||9.0||3.0||2.0|good
36.0|business|2145.0|seven-years|single-male|1.0||2.0||1.0|bad
|used-car|4113.0||female-divorced|||9.0|||bad
36.0|furniture|10974.0|unemployed|female-divorced|2.0|26.0||management|1.0|bad
|new-car|1893.0|four-years|female-divorced||1450.0||skilled|1.0|good
24.0|radio-tv|1231.0|over-seven|9|4.0|57.0|2.0|management|1.0|good
30.0|9||over-seven|single-male|4.0||2.0|unskilled-resident|1.0|good
450.0|9||9||4.0|37.0|3.0|unskilled-resident|1.0|good
|new-car|100150.0|9|single-male|2.0|-1125.0|1.0||1.0|bad
1200.0|9|76725.0|9|single-male||30.0|1.0|skilled|9.0|good
6.0|radio-tv|1740.0|over-seven|married-male|9.0|30.0|2.0|skilled|1.0|good
21.0|new-car|2353.0|four-years|male-divorced|4.0|47.0||9|1.0|good
15.0|9|3556.0|four-years|single-male|2.0||1.0|skilled||good
2400.0|radio-tv||over-seven|single-male|2.0|35.0|2.0|||bad
6.0|repairs||||||9.0|9|1.0|good
30.0|radio-tv|1715.0|four-years|female-divorced|1.0|||skilled|1.0|good
|9|126000.0|four-years|single-male|2.0|23.0|2.0|unskilled-resident|1.0|bad
15.0|9|3568.0|9|female-divorced|2.0|54.0|1.0|9|1.0|good
|radio-tv|7166.0|seven-years|married-male|4.0|725.0|1.0|skilled|1.0|good
11.0|||four-years|single-male|9.0|40.0|2.0|unskilled-resident||good
||1514.0|four-years||2.0|22.0|||1.0|good
|9|7393.0|four-years||4.0||1.0|unskilled-resident|9.0|good
|new-car|1193.0|unemployed|female-divorced||2900.0||9|1.0|bad
60.0|business|7297.0|over-seven|single-male|9.0||9.0||1.0|bad
||2831.0|four-years|female-divorced|2.0||9.0|skilled|1.0|good
24.0|radio-tv|62900.0|9|female-divorced|3.0|57.0|1.0||1.0|good
|radio-tv|753.0|four-years|female-divorced|3.0|64.0|1.0|skilled|1.0|good
18.0||2427.0|over-seven|single-male|2.0||2.0||1.0|good
1200.0|new-car|2538.0|over-seven|single-male|4.0|47.0|2.0|unskilled-resident|2.0|bad
15.0|new-car|1264.0|four-years|married-male||1250.0||9|1.0|bad
-750.0|furniture|8386.0|9||2.0|49.0|1.0|skilled|9.0|bad
48.0|business|4844.0||single-male|2.0|||management|1.0|bad
21.0||2923.0||||||management|1.0|good
1800.0|used-car|8229.0|||2.0|26.0|1.0|skilled||bad
24.0|furniture|||single-male|2.0|1500.0|2.0|unskilled-resident|1.0|good
15.0|9|1433.0|four-years|female-divorced|9.0|25.0|2.0|skilled|9.0|good
|9|6289.0|9|||33.0|2.0|skilled|1.0|good
|9|1409.0|9|9|9.0|||skilled|1.0|good
24.0|9|6579.0|unemployed|single-male|2.0||1.0||1.0|good
24.0|radio-tv|1743.0|over-seven|single-male||48.0|9.0||1.0|good
12.0|9|3565.0|9|9|1.0|3700.0|2.0|unskilled-resident|2.0|good
15.0|radio-tv|1569.0|9|single-male|4.0|34.0|1.0|9|2.0|good
18.0|radio-tv|1936.0|seven-years|married-male||23.0|2.0||1.0|good
36.0|furniture|98975.0|unemployed|single-male|3.0|30.0|1.0||1.0|good
12.0|new-car|119500.0|over-seven|single-male|9.0|50.0|9.0|9|1.0|good
600.0|furniture|1736.0|seven-years|female-divorced|4.0|31.0|1.0|unskilled-resident|1.0|good
30.0||3857.0|||4.0|40.0|1.0|management||good
12.0|radio-tv||over-seven||4.0|-950.0|1.0||1.0|good
45.0|radio-tv|1845.0|four-years|single-male|4.0|23.0|9.0||9.0|bad
2250.0|||9|single-male|4.0|27.0|1.0||1.0|good
