Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
12.0|9||||||2.0|unskilled-resident|1.0|good
30.0||3108.0|9||4.0|31.0|1.0|unskilled-resident||bad
400.0|used-car|2901.0|one-year|female-divorced|4.0|31.0|1.0|skilled|9.0|good
12.0||3617.0|over-seven|single-male||28.0|3.0|skilled|1.0|good
12.0||1655.0|over-seven|single-male|4.0|63.0|2.0|unskilled-resident|1.0|good
|||over-seven||9.0|26.0|1.0|skilled|1.0|good
36.0|education|8065.0||female-divorced|2.0|25.0||management||bad
21.0|9|65500.0|over-seven|single-male|4.0|36.0|9.0||1.0|good
|radio-tv|88920.0|over-seven||4.0|52.0||skilled|9.0|good
12.0|new-car|1480.0|unemployed|single-male|9.0|66.0|9.0|unemployed-non-resident|1.0|good
24.0|new-car|-27420.0||female-divorced|4.0|25.0|1.0|skilled|1.0|bad
36.0|new-car|70700.0|seven-years|single-male|4.0|37.0|2.0|skilled||good
1440.0|radio-tv|3509.0|seven-years||1.0|25.0|9.0|skilled|1.0|good
|9|5711.0||single-male|9.0|38.0|2.0|management|9.0|good
18.0|repairs|3872.0|unemployed||9.0|67.0|1.0||1.0|good
39.0||-98660.0|seven-years||2.0|25.0|2.0|skilled|1.0|bad
24.0|new-car|1940.0|over-seven|9||60.0|9.0|skilled|1.0|good
12.0|retraining|1410.0|four-years|single-male|2.0|31.0|1.0|unskilled-resident||good
|new-car|836.0||female-divorced|2.0|460.0|1.0|unskilled-resident||bad
20.0|used-car|6468.0|unemployed|male-divorced|4.0|60.0|1.0|9||good
18.0|business|1941.0||single-male|2.0|35.0|1.0||9.0|good
|9|2675.0|over-seven|single-male|4.0||9.0|skilled|1.0|good
48.0|used-car|2751.0|over-seven||3.0||2.0|skilled|2.0|good
48.0|education|124480.0|over-seven|single-male|4.0|50.0|1.0|skilled|1.0|bad
40.0|education||||3.0|27.0|||1.0|bad
21.0|business|1188.0|over-seven||4.0|39.0|9.0|skilled||bad
24.0|used-car|6313.0|over-seven|||41.0|1.0|management|2.0|good
6.0|furniture|-24420.0|four-years|married-male|2.0||2.0|9|1.0|good
|9|2892.0|over-seven|male-divorced|4.0||1.0|skilled|1.0|good
|furniture|3062.0|over-seven||3.0||1.0|skilled|9.0|good
720.0|furniture|2301.0|9|female-divorced|4.0|-440.0|1.0|skilled|1.0|good
18.0|used-car|7511.0|over-seven|single-male|4.0|4080.0|1.0|skilled|2.0|bad
12.0|9|50320.0|one-year||4.0|22.0|9.0|unskilled-resident|1.0|good
24.0||717.0|over-seven|married-male|4.0|54.0|2.0|||good
9.0|9|1549.0|one-year|single-male|2.0|35.0||unemployed-non-resident|1.0|good
24.0|education|1597.0||||54.0|2.0|skilled|9.0|good
18.0|radio-tv||over-seven||||2.0|unskilled-resident|1.0|good
20.0||-85440.0|over-seven|female-divorced|4.0||2.0|skilled|1.0|good
12.0|||over-seven|single-male|9.0|35.0|2.0|skilled|9.0|good
12.0|new-car|7472.0|unemployed|female-divorced|2.0||1.0|unemployed-non-resident|1.0|good
36.0||185420.0|seven-years|||24.0|1.0|9|1.0|bad
240.0|radio-tv|590.0||married-male|9.0|26.0|1.0||1.0|good
12.0|radio-tv|930.0|over-seven||4.0|65.0|4.0|skilled||good
42.0||9283.0||single-male|9.0|55.0|9.0|9|9.0|good
15.0|new-car|||female-divorced|1.0||2.0|unemployed-non-resident|1.0|bad
320.0|business|907.0|one-year|married-male|2.0|1040.0|1.0|skilled||good
|9|484.0|seven-years|married-male|3.0|28.0|1.0|9|9.0|good
|used-car|9629.0|seven-years||4.0|24.0|2.0|skilled||bad
48.0|domestic-app|3051.0|four-years|single-male|4.0|54.0|1.0|skilled|1.0|bad
48.0|new-car|3931.0||single-male||46.0|1.0|skilled|2.0|bad
36.0||7432.0||female-divorced|9.0|54.0|9.0|||good
6.0|domestic-app||four-years|||62.0|1.0|9|9.0|good
6.0|radio-tv|1554.0|seven-years|female-divorced|2.0|24.0|9.0|skilled|1.0|good
36.0|others||unemployed|9|3.0|3440.0|1.0|management||good
18.0|9|1345.0|four-years||3.0|520.0|1.0|skilled|1.0|bad
480.0|new-car|1101.0|four-years|married-male|2.0|27.0|9.0|skilled|9.0|good
12.0|radio-tv|3016.0|four-years|married-male|1.0|24.0|1.0|skilled|1.0|good
2880.0|furniture|2712.0|over-seven|single-male|2.0|41.0|1.0|9|2.0|bad
|new-car|731.0|9|single-male|4.0|47.0|||1.0|good
-360.0|furniture||one-year|male-divorced|2.0|35.0||management||good
21.0||||married-male|3.0|30.0|2.0|skilled|1.0|good
18.0|new-car|3966.0|9|female-divorced|||||9.0|bad
18.0|business|4165.0|9|single-male|2.0|36.0|2.0|skilled|2.0|bad
36.0|used-car|8335.0||single-male|4.0|47.0|1.0|skilled|1.0|bad
48.0|business|||9||38.0|||2.0|good
24.0|business|95000.0|||2.0|44.0|2.0|skilled|2.0|good
18.0|9|||9|3.0|23.0|||1.0|bad
45.0||11816.0|over-seven|single-male|4.0|29.0|2.0|skilled|1.0|bad
24.0|radio-tv|406720.0|over-seven|female-divorced|||1.0|skilled||good
15.0|9||one-year|female-divorced|9.0|25.0|1.0|unskilled-resident||bad
12.0||1082.0||||48.0||skilled|1.0|bad
12.0|radio-tv||four-years|female-divorced|2.0||9.0|skilled||good
||24040.0|one-year|female-divorced|9.0|460.0|1.0||2.0|good
24.0||2957.0|9|single-male|9.0||9.0|skilled|1.0|good
|9|2611.0|over-seven||3.0||2.0|skilled|1.0|good
720.0|furniture||9|single-male|2.0|1160.0|1.0||1.0|bad
|used-car|2993.0|four-years|single-male|2.0|-560.0|2.0|||good
|repairs|1943.0|one-year|female-divorced|4.0|23.0||9|1.0|bad
24.0|business|1559.0||single-male|4.0|2000.0|1.0|skilled|9.0|good
18.0|furniture|3422.0|over-seven|single-male|4.0|47.0|3.0||2.0|good
21.0|furniture|318080.0|9||3.0|35.0||skilled|9.0|good
18.0||6761.0|four-years|single-male|4.0|68.0|2.0|9|1.0|bad
480.0|new-car|1249.0|one-year|married-male|9.0|28.0||skilled|1.0|good
360.0|radio-tv|1364.0|||4.0|59.0|9.0|skilled||good
||56720.0|over-seven|single-male|4.0||1.0|unskilled-resident|1.0|bad
20.0|new-car|2235.0|four-years|married-male||33.0|9.0|||bad
24.0|used-car|4042.0|seven-years|single-male||3440.0|2.0|||good
15.0|9|1471.0|four-years|single-male|4.0|35.0|2.0|skilled|1.0|good
|9|1442.0|seven-years|single-male||32.0|2.0|||bad
36.0|new-car|10875.0|||9.0|45.0|2.0||2.0|good
24.0||58960.0|one-year|married-male|3.0|33.0|1.0|skilled|1.0|good
|9|894.0|seven-years|female-divorced|3.0|40.0|1.0|skilled|1.0|good
15.0|9|3343.0|four-years|single-male||28.0|1.0||1.0|good
15.0|||four-years|female-divorced||-580.0|1.0|skilled|1.0|bad
9.0||3577.0|four-years|single-male|2.0|26.0|1.0|skilled|2.0|good
24.0|9||four-years|single-male|2.0|2160.0|2.0|skilled|1.0|good
18.0|business|||married-male||28.0|1.0|skilled|1.0|bad
24.0||195120.0||female-divorced|4.0||1.0|skilled|1.0|bad
27.0|furniture|4526.0|9|single-male|||2.0|unskilled-resident|9.0|good
10.0|furniture|2210.0|four-years|9|2.0|-500.0|9.0||1.0|bad
15.0|furniture|2221.0|four-years|female-divorced|4.0|20.0|1.0|skilled|1.0|good
18.0|radio-tv|2389.0|one-year|female-divorced||27.0|1.0|skilled|9.0|good
12.0|furniture|3331.0|over-seven||4.0|-840.0|1.0|9|1.0|good
36.0|9|||single-male|2.0|1480.0|2.0|skilled|1.0|good
|furniture|652.0|over-seven|9||24.0||skilled|1.0|good
36.0||7678.0|seven-years||4.0|1600.0|9.0||1.0|good
6.0|new-car||over-seven|single-male|4.0|46.0|9.0|9||good
24.0|business||seven-years|single-male|9.0|2080.0||skilled|1.0|good
15.0|domestic-app|874.0||female-divorced|9.0|24.0|1.0|9|1.0|good
12.0||3590.0|four-years|single-male||||unskilled-resident|2.0|good
220.0|new-car|105760.0|9|female-divorced|4.0|800.0|2.0|skilled|1.0|good
18.0|9|38800.0|one-year|single-male|4.0|36.0||9|1.0|good
|radio-tv|3595.0|over-seven|9|9.0|28.0|1.0|skilled|1.0|good
9.0|new-car|1422.0|one-year|9|2.0|27.0|1.0|9|1.0|bad
30.0|radio-tv|6742.0|9|single-male|3.0|36.0|||1.0|good
1920.0|used-car||seven-years|single-male|3.0|38.0|||1.0|good
24.0||185540.0|9|9|4.0|48.0|9.0|skilled|1.0|good
|new-car|2181.0|over-seven|single-male|4.0|36.0|2.0|skilled|1.0|good
18.0|radio-tv|1098.0|unemployed|female-divorced||1300.0|2.0|unemployed-non-resident|1.0|good
24.0|furniture|4057.0|seven-years|male-divorced|3.0|43.0|1.0|skilled|1.0|bad
12.0||795.0|9|9||53.0|1.0|skilled||bad
24.0|business|2825.0|9|single-male|3.0|34.0|||2.0|good
-960.0|business||four-years|9|2.0|23.0|1.0||1.0|bad
36.0|new-car|6614.0|over-seven|single-male||34.0|2.0|management|1.0|good
28.0|used-car||9|single-male||40.0|2.0|skilled||good
27.0||2442.0|over-seven||4.0|43.0|4.0|management|9.0|good
15.0||1829.0|over-seven|single-male||46.0|2.0||1.0|good
|new-car||four-years||4.0|38.0|2.0|unskilled-resident|1.0|good
36.0|used-car|5800.0|9|single-male|9.0|34.0||9|1.0|good
18.0|radio-tv|1169.0||single-male|3.0|29.0|2.0||9.0|good
|used-car|8947.0|seven-years|single-male|2.0|31.0|1.0|||good
21.0|radio-tv||one-year|9||28.0|1.0||1.0|good
480.0|9|1592.0|||||9.0|9|9.0|good
15.0|furniture|2186.0|seven-years|female-divorced|4.0|33.0|1.0|unskilled-resident|9.0|good
18.0|furniture|4153.0|four-years|single-male|3.0|42.0|1.0|skilled|1.0|bad
|new-car|2625.0|||9.0|43.0|9.0|skilled|9.0|bad
20.0|new-car|||male-divorced|4.0|44.0|2.0|skilled|1.0|good
36.0|9|10477.0|over-seven|||42.0|2.0|skilled|1.0|good
15.0|radio-tv|1386.0|9|married-male|2.0||9.0||1.0|good
24.0||25560.0|over-seven|single-male|1.0|36.0|1.0|management|9.0|good
12.0|radio-tv|1107.0|four-years||2.0|20.0|1.0||9.0|good
840.0|new-car|3763.0|seven-years|single-male|2.0|24.0|1.0|unskilled-resident|1.0|good
36.0|9|3711.0|four-years|married-male|2.0|27.0|1.0|skilled||good
15.0|used-car|-71880.0||female-divorced|9.0|46.0|2.0|unskilled-resident|1.0|good
9.0|new-car|3195.0|four-years||2.0|2640.0|9.0|unskilled-resident|1.0|good
|radio-tv|4454.0|four-years|||34.0||skilled|1.0|good
24.0|9|4736.0|9|female-divorced|4.0|-500.0||unskilled-resident|9.0|bad
600.0|radio-tv||9||4.0|25.0|1.0|9||good
|business|2142.0|9||2.0||1.0|skilled||good
24.0|business|3161.0|four-years|single-male|2.0|31.0|1.0|skilled|1.0|bad
960.0|9|18424.0|four-years|female-divorced|2.0|32.0|1.0|management||bad
|used-car|2848.0|four-years|single-male|2.0|32.0|1.0|skilled|2.0|good
6.0|new-car|14896.0||single-male||2720.0||9|1.0|bad
24.0|9|-47180.0|unemployed|male-divorced|1.0||1.0|9||bad
24.0||-66900.0|over-seven||||1.0|management|1.0|bad
18.0||1817.0|four-years||2.0|28.0|2.0|skilled|1.0|good
48.0|radio-tv||seven-years||9.0|37.0|1.0|management||good
9.0|radio-tv|1366.0|one-year|female-divorced|||1.0|skilled|1.0|bad
|new-car|2002.0|||4.0|30.0|1.0||2.0|good
24.0|furniture|6872.0|one-year|male-divorced|1.0|55.0|1.0|9||bad
12.0|new-car|697.0|9||2.0|46.0|2.0|skilled|9.0|bad
||1049.0|one-year||4.0||1.0|skilled|1.0|good
48.0|||9|single-male|4.0|39.0||skilled||bad
30.0|radio-tv||over-seven|9||58.0|1.0|9|1.0|good
12.0|new-car|1344.0|four-years||2.0||2.0|unskilled-resident|2.0|good
24.0|furniture|1747.0|one-year|single-male|1.0|24.0|1.0|unskilled-resident|9.0|good
9.0||1670.0|9|female-divorced|2.0||1.0|skilled||bad
9.0||1224.0|four-years|9|1.0|30.0|2.0|skilled|1.0|good
12.0|radio-tv|522.0|over-seven|single-male|4.0||2.0|skilled|9.0|good
12.0|radio-tv|1498.0|four-years|female-divorced|1.0|23.0|1.0|skilled|1.0|good
|9|153520.0|one-year|single-male|3.0|30.0|2.0|9|1.0|bad
-180.0|radio-tv|745.0||female-divorced|2.0|||unskilled-resident|1.0|bad
6.0|radio-tv|2063.0||married-male|3.0|30.0|1.0||1.0|good
|9|6288.0||9|4.0|42.0|1.0|9|1.0|bad
|used-car|6842.0|four-years|single-male|4.0|46.0|9.0|management|2.0|good
12.0|new-car|3527.0||single-male|3.0||1.0|management|2.0|good
10.0|new-car|1546.0|four-years|single-male|2.0|620.0|9.0||2.0|good
480.0|furniture|929.0|seven-years|single-male|9.0||1.0|skilled||good
80.0||29100.0|seven-years|single-male|1.0|42.0|3.0|unskilled-resident|9.0|good
15.0|furniture|1845.0|one-year|female-divorced|||1.0|||good
48.0|new-car|8358.0||||||skilled|9.0|good
24.0|furniture|-66980.0||single-male|4.0|30.0||skilled|2.0|bad
12.0|9||unemployed|single-male|9.0||9.0|management||good
720.0|furniture|1533.0|one-year|married-male|1.0||1.0|9||bad
24.0|9|3621.0|over-seven|single-male||1240.0||9|1.0|bad
720.0|business|143600.0|unemployed|married-male|3.0||3.0||2.0|good
1440.0||2145.0|9|9||24.0||skilled|1.0|bad
|used-car|329040.0|9|female-divorced|4.0|28.0|1.0||9.0|bad
36.0|furniture|219480.0|unemployed|female-divorced|2.0|26.0|9.0|management|1.0|bad
240.0|new-car|1893.0||female-divorced||29.0|1.0|skilled|1.0|good
24.0|radio-tv||over-seven|female-divorced|4.0|57.0|9.0||1.0|good
30.0||3656.0|over-seven|single-male||49.0|2.0|unskilled-resident|1.0|good
9.0|radio-tv|1154.0|over-seven|9||2960.0|||1.0|good
28.0||4006.0|four-years|single-male|2.0|45.0|1.0|unskilled-resident|1.0|bad
1920.0|furniture||over-seven||4.0|30.0|1.0|skilled||good
|radio-tv|69600.0|over-seven|married-male|2.0|30.0|||1.0|good
21.0|||four-years|male-divorced|4.0|47.0|2.0|skilled||good
15.0|new-car|3556.0|four-years|single-male|2.0|29.0||skilled|1.0|good
24.0|radio-tv|95880.0|over-seven|||-700.0|2.0|skilled|1.0|bad
6.0||9080.0|one-year|married-male|1.0|22.0|1.0|9|1.0|good
-600.0|radio-tv|1715.0|9|female-divorced|1.0|26.0|1.0|skilled|1.0|good
|radio-tv|2520.0|four-years||2.0|23.0|2.0||1.0|bad
1200.0|radio-tv|||female-divorced|2.0|54.0||management|1.0|good
|radio-tv|7166.0|9|||29.0|1.0|skilled|1.0|good
11.0|new-car|3939.0||single-male|2.0|40.0|2.0|unskilled-resident|2.0|good
15.0|repairs|1514.0|four-years|single-male|2.0|22.0|1.0|skilled|1.0|good
24.0|new-car|7393.0|four-years|9|4.0|43.0|1.0|unskilled-resident|2.0|good
960.0||||9|9.0||2.0|unemployed-non-resident|1.0|bad
60.0||7297.0|over-seven|single-male|4.0|36.0|1.0||9.0|bad
30.0|radio-tv|2831.0|four-years|||33.0|9.0|skilled|1.0|good
24.0|radio-tv|1258.0|||3.0|57.0|9.0|9||good
6.0|radio-tv|753.0|four-years|female-divorced|3.0||1.0|skilled||good
18.0|business|2427.0|over-seven|single-male|2.0|42.0|2.0|skilled||good
24.0|new-car|2538.0||single-male||47.0|||2.0|bad
15.0|new-car|50560.0|9||2.0|25.0|9.0|skilled|1.0|bad
30.0|furniture|8386.0|||9.0|49.0|1.0||1.0|bad
48.0|business|4844.0|9|single-male|2.0|33.0|1.0|||bad
|new-car|2923.0|four-years|9|1.0||1.0|management|9.0|good
|used-car|8229.0|four-years|9|2.0|26.0|1.0|skilled|2.0|bad
|furniture|2028.0|seven-years|single-male|2.0|30.0|9.0|unskilled-resident|9.0|good
15.0|furniture|1433.0|9|female-divorced|3.0|25.0|2.0|skilled|1.0|good
42.0|business|6289.0||||33.0|2.0|skilled||good
|radio-tv|28180.0|unemployed|9||64.0|1.0|skilled|1.0|good
||||single-male|2.0|29.0||management|1.0|good
-480.0|radio-tv|1743.0|9|9|2.0||2.0|unskilled-resident||good
12.0|education|3565.0|one-year|single-male|1.0|37.0|2.0|unskilled-resident|2.0|good
-300.0|radio-tv|1569.0|9|9|4.0|34.0|1.0|unskilled-resident|9.0|good
|9|1936.0|seven-years|married-male|4.0|23.0|2.0|unskilled-resident|1.0|good
36.0|furniture|3959.0|unemployed|||-600.0|1.0|||good
|new-car||over-seven|9|3.0||1.0|skilled|1.0|good
12.0|furniture||seven-years|female-divorced||31.0|9.0|unskilled-resident|1.0|good
30.0|used-car|3857.0|four-years|male-divorced|4.0|||management|1.0|good
|radio-tv|64320.0|over-seven||9.0|38.0|1.0||1.0|good
900.0|||||4.0||1.0|skilled|1.0|bad
|used-car|||single-male|9.0|27.0||||good
